date,home_team,away_team,home_score,away_score,home_odds,away_odds
,Toronto Raptors,Golden State Warriors,110,126,1.37,2.63
,Indiana Pacers,New York Knicks,106,109,1.81,1.79
,Boston Celtics,Orlando Magic,92,95,1.16,4.15
,Phoenix Suns,New Orleans Pelicans,,118,1.60,2.08
,Cleveland Cavaliers,Dallas Mavericks,,100,1.22,3.45
,Houston Rockets,Portland Trail Blazers,95,107,2.10,1.59
,Milwaukee Bucks,Utah Jazz,,123,1.69,1.94
,Oklahoma City Thunder,Memphis Grizzlies,,115,4.30,1.15
,San Antonio Spurs,Miami Heat,101,111,3.27,1.25
,Los Angeles Clippers,Washington Wizards,,102,1.42,2.48
,Los Angeles Lakers,Denver Nuggets,,126,1.93,1.69
,Dallas Mavericks,Portland Trail Blazers,,130,1.49,2.27
,Chicago Bulls,New York Knicks,91,114,1.61,2.06
,Oklahoma City Thunder,Minnesota Timberwolves,110,112,1.47,2.34
,Boston Celtics,Orlando Magic,109,117,1.07,5.98
,Cleveland Cavaliers,Indiana Pacers,,118,1.24,3.29
,Philadelphia 76ers,Golden State Warriors,76,118,1.19,3.90
,Toronto Raptors,Brooklyn Nets,116,119,1.85,1.76
,Charlotte Hornets,Atlanta Hawks,106,125,1.62,2.03
,Detroit Pistons,Sacramento Kings,113,122,2.75,1.35
,Los Angeles Clippers,Phoenix Suns,95,111,2.67,1.36
,Utah Jazz,New Orleans Pelicans,,132,1.84,1.78
,Houston Rockets,Miami Heat,108,111,2.03,1.63
,Memphis Grizzlies,Milwaukee Bucks,,142,1.57,2.12
,Los Angeles Clippers,Minnesota Timberwolves,,99,1.30,2.95
,Dallas Mavericks,Cleveland Cavaliers,90,105,1.63,2.03
,Denver Nuggets,Washington Wizards,,141,1.11,5.13
,Oklahoma City Thunder,Miami Heat,108,110,2.04,1.63
,San Antonio Spurs,Portland Trail Blazers,112,128,3.03,1.29
,Chicago Bulls,New York Knicks,120,128,1.56,2.15
,Toronto Raptors,Sacramento Kings,123,124,1.46,2.37
,Charlotte Hornets,Detroit Pistons,134,141,1.50,2.27
,Indiana Pacers,Golden State Warriors,,125,1.95,1.71
,Orlando Magic,Atlanta Hawks,,135,2.07,1.61
,Los Angeles Lakers,Boston Celtics,118,122,2.25,1.51
,Utah Jazz,New Orleans Pelicans,,121,1.97,1.67
,Houston Rockets,Phoenix Suns,,111,2.84,1.33
,Milwaukee Bucks,Golden State Warriors,,128,1.63,2.01
,Philadelphia 76ers,Sacramento Kings,76,123,1.50,2.27
,Los Angeles Clippers,Boston Celtics,,113,2.28,1.49
,Portland Trail Blazers,Minnesota Timberwolves,,133,1.52,2.22
,Dallas Mavericks,Oklahoma City Thunder,,121,1.24,3.27
,San Antonio Spurs,Cleveland Cavaliers,,112,3.66,1.20
,Memphis Grizzlies,Atlanta Hawks,,128,1.20,3.69
,Indiana Pacers,Miami Heat,82,87,2.19,1.55
,Washington Wizards,Brooklyn Nets,100,112,2.59,1.39
,Houston Rockets,Milwaukee Bucks,,97,3.90,1.18
,Atlanta Hawks,Chicago Bulls,,123,1.55,2.15
,Detroit Pistons,Los Angeles Lakers,117,124,2.49,1.41
,New York Knicks,Sacramento Kings,,112,1.64,2.00
,Orlando Magic,Toronto Raptors,,111,2.81,1.33
,Philadelphia 76ers,Charlotte Hornets,76,131,1.16,4.13
,New Orleans Pelicans,Phoenix Suns,,129,1.55,2.17
,Portland Trail Blazers,Minnesota Timberwolves,,124,1.42,2.47
,Denver Nuggets,Utah Jazz,,115,1.13,4.53
,Golden State Warriors,Boston Celtics,,123,2.01,1.64
,Chicago Bulls,Dallas Mavericks,,144,1.46,2.42
,Cleveland Cavaliers,Oklahoma City Thunder,,110,1.46,2.39
,Indiana Pacers,Brooklyn Nets,133,136,1.27,3.21
,Washington Wizards,Los Angeles Clippers,107,114,2.46,1.42
,Miami Heat,San Antonio Spurs,111,115,1.09,5.15
,Dallas Mavericks,Milwaukee Bucks,105,106,1.85,1.76
,Utah Jazz,Minnesota Timberwolves,108,118,1.80,1.81
,New Orleans Pelicans,Phoenix Suns,,128,1.86,1.76
,Memphis Grizzlies,Detroit Pistons,,114,1.16,4.15
,Brooklyn Nets,Atlanta Hawks,,120,1.28,3.10
,Cleveland Cavaliers,Sacramento Kings,95,106,1.56,2.15
,Philadelphia 76ers,Los Angeles Lakers,76,133,1.46,2.40
,Charlotte Hornets,New York Knicks,102,121,2.24,1.51
,Indiana Pacers,Washington Wizards,,121,1.51,2.24
,Orlando Magic,Toronto Raptors,,113,3.52,1.21
,Portland Trail Blazers,Denver Nuggets,120,121,1.94,1.70
,San Antonio Spurs,Houston Rockets,,118,1.92,1.70
,Miami Heat,Los Angeles Clippers,,115,1.32,2.86
,Phoenix Suns,Boston Celtics,98,125,1.68,1.94
,Utah Jazz,Golden State Warriors,,124,1.39,2.58
,Chicago Bulls,Washington Wizards,,115,1.43,2.45
,Memphis Grizzlies,Oklahoma City Thunder,,123,1.21,3.62
,Milwaukee Bucks,Sacramento Kings,,126,1.34,2.77
,Minnesota Timberwolves,Indiana Pacers,,121,1.44,2.49
,New Orleans Pelicans,Detroit Pistons,,104,1.11,4.90
,Brooklyn Nets,Charlotte Hornets,,122,1.15,4.25
,New York Knicks,Atlanta Hawks,,113,1.64,2.00
,Toronto Raptors,Los Angeles Lakers,,126,1.09,5.35
,Orlando Magic,Los Angeles Clippers,,116,2.85,1.32
,Denver Nuggets,Dallas Mavericks,115,116,1.47,2.36
,Cleveland Cavaliers,Los Angeles Lakers,,116,1.40,2.57
,Miami Heat,Detroit Pistons,96,116,1.30,2.99
,Golden State Warriors,Indiana Pacers,104,112,1.10,5.55
,Dallas Mavericks,Phoenix Suns,,130,1.60,2.13
,Houston Rockets,Philadelphia 76ers,,132,3.38,1.26
,Memphis Grizzlies,Miami Heat,,101,2.50,1.44
,Atlanta Hawks,Oklahoma City Thunder,114,121,1.38,2.69
,Toronto Raptors,Boston Celtics,110,116,1.75,1.91
,Charlotte Hornets,Los Angeles Clippers,117,119,2.85,1.34
,Orlando Magic,Milwaukee Bucks,102,109,4.32,1.17
,Portland Trail Blazers,Indiana Pacers,,116,1.44,2.50
,Brooklyn Nets,Boston Celtics,92,103,2.01,1.68
,Detroit Pistons,Memphis Grizzlies,112,122,2.99,1.31
,New York Knicks,Cleveland Cavaliers,,92,2.05,1.65
,Sacramento Kings,Chicago Bulls,,110,1.60,2.13
,Washington Wizards,Los Angeles Lakers,119,130,1.74,1.92
,San Antonio Spurs,Phoenix Suns,95,133,4.25,1.17
,New Orleans Pelicans,Denver Nuggets,,121,1.72,1.95
,Utah Jazz,Portland Trail Blazers,111,116,1.45,2.52
,Golden State Warriors,Houston Rockets,,120,1.19,4.12
,Minnesota Timberwolves,Oklahoma City Thunder,128,135,1.44,2.51
,Toronto Raptors,Orlando Magic,,121,1.16,4.37
,Charlotte Hornets,Milwaukee Bucks,96,105,1.93,1.73
,Los Angeles Clippers,Sacramento Kings,96,123,2.19,1.59
,New York Knicks,Dallas Mavericks,100,121,1.91,1.75
,Golden State Warriors,Chicago Bulls,,119,1.30,3.04
,Phoenix Suns,Houston Rockets,121,122,1.13,4.92
,Utah Jazz,Indiana Pacers,,139,1.55,2.28
,Memphis Grizzlies,Philadelphia 76ers,,117,1.49,2.42
,San Antonio Spurs,New Orleans Pelicans,99,117,3.09,1.31
,Atlanta Hawks,Denver Nuggets,,117,2.36,1.51
,Boston Celtics,Miami Heat,116,120,1.33,3.01
,Brooklyn Nets,Toronto Raptors,,114,1.73,1.95
,Cleveland Cavaliers,Orlando Magic,,107,1.14,4.87
,Milwaukee Bucks,Los Angeles Lakers,129,133,1.24,3.62
,Charlotte Hornets,Washington Wizards,,117,2.31,1.53
,Detroit Pistons,Dallas Mavericks,,131,3.29,1.28
,Los Angeles Lakers,Portland Trail Blazers,,128,1.37,2.77
,Sacramento Kings,Indiana Pacers,,137,1.48,2.39
,Denver Nuggets,Houston Rockets,,120,1.13,5.08
,Phoenix Suns,Chicago Bulls,,132,1.43,2.58
,Utah Jazz,Los Angeles Clippers,,125,1.31,3.14
,Minnesota Timberwolves,Memphis Grizzlies,,109,2.12,1.61
,New Orleans Pelicans,Toronto Raptors,,126,2.06,1.64
,Oklahoma City Thunder,San Antonio Spurs,,119,1.65,2.06
,Boston Celtics,Miami Heat,,134,1.20,3.85
,Brooklyn Nets,Washington Wizards,,113,1.41,2.62
,New York Knicks,Milwaukee Bucks,103,109,2.70,1.38
,Cleveland Cavaliers,Philadelphia 76ers,,113,1.55,2.27
,Orlando Magic,Atlanta Hawks,108,125,2.83,1.37
,Portland Trail Blazers,Los Angeles Clippers,112,118,1.52,2.32
,Dallas Mavericks,Golden State Warriors,,116,1.84,1.84
,Detroit Pistons,New York Knicks,110,140,2.32,1.51
,Los Angeles Lakers,Indiana Pacers,115,116,1.57,2.24
,Sacramento Kings,Phoenix Suns,117,122,1.84,1.84
,Denver Nuggets,Houston Rockets,,129,1.13,4.88
,Utah Jazz,Chicago Bulls,107,114,1.69,2.02
,New Orleans Pelicans,Oklahoma City Thunder,,105,1.42,2.60
,Boston Celtics,Charlotte Hornets,,140,1.16,4.30
,Brooklyn Nets,Orlando Magic,,109,1.15,4.55
,Toronto Raptors,Cleveland Cavaliers,,100,1.45,2.48
,Philadelphia 76ers,Atlanta Hawks,76,104,1.64,2.07
,Washington Wizards,Minnesota Timberwolves,,142,1.80,1.85
,Milwaukee Bucks,Dallas Mavericks,,124,1.39,2.71
,Boston Celtics,Washington Wizards,,130,1.27,3.26
,Detroit Pistons,Cleveland Cavaliers,94,102,3.13,1.30
,New York Knicks,Memphis Grizzlies,123,127,1.91,1.75
,Orlando Magic,Philadelphia 76ers,103,133,1.82,1.83
,Atlanta Hawks,Miami Heat,98,106,1.55,2.24
,Los Angeles Clippers,Indiana Pacers,,114,2.00,1.68
,Minnesota Timberwolves,Golden State Warriors,114,137,1.94,1.73
,Brooklyn Nets,Portland Trail Blazers,,111,1.28,3.22
,Phoenix Suns,Utah Jazz,,113,1.37,2.80
,Houston Rockets,Oklahoma City Thunder,,118,1.98,1.70
,San Antonio Spurs,Los Angeles Lakers,138,143,1.77,1.89
,Toronto Raptors,Dallas Mavericks,,105,2.08,1.65
,Los Angeles Clippers,Denver Nuggets,104,114,2.29,1.52
,Golden State Warriors,Utah Jazz,,129,1.26,3.31
,Phoenix Suns,Detroit Pistons,,108,1.11,5.62
,Boston Celtics,Sacramento Kings,,122,1.28,3.33
,Houston Rockets,Atlanta Hawks,,128,3.00,1.32
,Indiana Pacers,Brooklyn Nets,,128,2.20,1.57
,Memphis Grizzlies,New Orleans Pelicans,,132,1.66,2.03
,Miami Heat,Washington Wizards,,110,1.63,2.09
,Milwaukee Bucks,Cleveland Cavaliers,,117,1.51,2.30
,Oklahoma City Thunder,Chicago Bulls,,123,2.10,1.62
,San Antonio Spurs,Los Angeles Lakers,94,105,2.26,1.54
,New York Knicks,Portland Trail Blazers,129,132,1.53,2.29
,Orlando Magic,Philadelphia 76ers,99,107,1.76,1.90
,Charlotte Hornets,Minnesota Timberwolves,,110,2.59,1.42
,Golden State Warriors,Los Angeles Clippers,,124,1.19,3.85
,Utah Jazz,Detroit Pistons,116,125,1.12,4.95
,Milwaukee Bucks,Chicago Bulls,113,118,1.30,3.02
,Oklahoma City Thunder,Denver Nuggets,126,131,1.82,1.82
,San Antonio Spurs,New Orleans Pelicans,110,129,2.50,1.43
,Atlanta Hawks,Sacramento Kings,,115,1.47,2.33
,Boston Celtics,Dallas Mavericks,,125,1.39,2.55
,Miami Heat,Washington Wizards,,113,1.45,2.38
,Toronto Raptors,Brooklyn Nets,98,112,2.04,1.62
,Charlotte Hornets,Philadelphia 76ers,,107,1.50,2.26
,Cleveland Cavaliers,Portland Trail Blazers,,114,1.31,2.95
,Indiana Pacers,Minnesota Timberwolves,101,115,1.90,1.71
,Phoenix Suns,Los Angeles Lakers,,115,1.17,4.10
,Denver Nuggets,Detroit Pistons,108,110,1.11,5.40
,Memphis Grizzlies,Sacramento Kings,109,113,1.60,2.07
,Philadelphia 76ers,Brooklyn Nets,76,115,3.15,1.27
,Los Angeles Clippers,Utah Jazz,,121,1.65,1.97
,Chicago Bulls,Boston Celtics,,121,2.52,1.40
,Milwaukee Bucks,Portland Trail Blazers,,119,1.19,3.72
,Minnesota Timberwolves,Miami Heat,,105,1.22,3.44
,New Orleans Pelicans,Golden State Warriors,,128,1.13,3.50
,Oklahoma City Thunder,New York Knicks,119,129,1.74,1.87
,Cleveland Cavaliers,Atlanta Hawks,,114,1.58,2.10
,Indiana Pacers,Orlando Magic,,123,1.30,2.96
,Los Angeles Lakers,San Antonio Spurs,,123,1.37,2.83
,Dallas Mavericks,Denver Nuggets,97,98,1.16,4.33
,Brooklyn Nets,Memphis Grizzlies,,127,1.29,3.24
,Cleveland Cavaliers,Miami Heat,,113,1.27,3.13
,Houston Rockets,Golden State Warriors,120,127,4.30,1.16
,Sacramento Kings,Detroit Pistons,,137,1.14,5.07
,Washington Wizards,Charlotte Hornets,,106,1.47,2.47
,Phoenix Suns,New York Knicks,,116,1.40,2.69
,Los Angeles Clippers,San Antonio Spurs,,119,1.22,3.82
,Portland Trail Blazers,Utah Jazz,113,118,1.53,2.32
,Philadelphia 76ers,Minnesota Timberwolves,109,112,2.18,1.59
,Indiana Pacers,Orlando Magic,,114,1.30,3.08
,Atlanta Hawks,Toronto Raptors,,124,1.43,2.58
,Los Angeles Lakers,Detroit Pistons,,128,1.32,2.94
,Golden State Warriors,New York Knicks,,111,1.31,3.03
,Utah Jazz,Phoenix Suns,,134,1.82,1.85
,Dallas Mavericks,Denver Nuggets,,127,1.17,4.38
,New Orleans Pelicans,Boston Celtics,109,117,2.13,1.61
,Chicago Bulls,Orlando Magic,107,108,1.22,3.74
,Houston Rockets,Indiana Pacers,91,99,2.69,1.39
,Memphis Grizzlies,Oklahoma City Thunder,,121,1.37,2.80
,Cleveland Cavaliers,Charlotte Hornets,,132,1.17,4.42
,Philadelphia 76ers,Milwaukee Bucks,76,110,1.94,1.74
,Washington Wizards,Miami Heat,,107,1.26,3.34
,Los Angeles Clippers,Detroit Pistons,,96,1.16,4.32
,Portland Trail Blazers,Brooklyn Nets,107,109,1.61,2.12
,Sacramento Kings,San Antonio Spurs,,130,1.30,3.04
,Denver Nuggets,New York Knicks,103,106,1.70,1.99
,Phoenix Suns,Golden State Warriors,,130,2.04,1.66
,Dallas Mavericks,Houston Rockets,92,101,1.33,2.95
,Milwaukee Bucks,Cleveland Cavaliers,,113,1.68,1.99
,New Orleans Pelicans,Chicago Bulls,,124,1.73,1.93
,Atlanta Hawks,Boston Celtics,101,126,1.88,1.78
,Toronto Raptors,Miami Heat,,112,1.61,2.10
,Charlotte Hornets,Indiana Pacers,113,125,1.82,1.82
,Orlando Magic,Minnesota Timberwolves,108,126,3.20,1.27
,Washington Wizards,Oklahoma City Thunder,120,121,1.44,2.46
,Portland Trail Blazers,San Antonio Spurs,,117,1.24,3.56
,Sacramento Kings,Brooklyn Nets,,153,1.76,1.92
,Utah Jazz,New York Knicks,111,118,1.49,2.38
,Dallas Mavericks,Los Angeles Clippers,,103,1.35,2.89
,New Orleans Pelicans,Memphis Grizzlies,,113,1.76,1.89
,Golden State Warriors,San Antonio Spurs,,132,1.23,3.67
,Houston Rockets,Los Angeles Clippers,106,122,2.51,1.43
,Milwaukee Bucks,Atlanta Hawks,106,121,1.55,2.26
,Boston Celtics,Oklahoma City Thunder,,126,1.12,4.95
,Miami Heat,Phoenix Suns,,113,1.64,2.05
,Detroit Pistons,Toronto Raptors,111,115,2.40,1.47
,Orlando Magic,Charlotte Hornets,105,112,1.90,1.75
,Los Angeles Lakers,Brooklyn Nets,,116,2.45,1.46
,Sacramento Kings,Golden State Warriors,,122,2.34,1.50
,Chicago Bulls,Denver Nuggets,103,126,1.92,1.74
,Philadelphia 76ers,Utah Jazz,76,105,1.55,2.26
,Cleveland Cavaliers,Minnesota Timberwolves,124,129,1.79,1.90
,Washington Wizards,Memphis Grizzlies,,102,1.75,1.94
,New York Knicks,Oklahoma City Thunder,135,145,1.42,2.57
,Dallas Mavericks,Portland Trail Blazers,,117,1.38,2.77
,New Orleans Pelicans,Houston Rockets,,119,1.16,4.53
,Miami Heat,Charlotte Hornets,,132,1.25,3.43
,Philadelphia 76ers,Atlanta Hawks,76,121,1.62,2.10
,Detroit Pistons,Boston Celtics,108,117,3.47,1.24
,Indiana Pacers,Toronto Raptors,,118,1.63,2.07
,Washington Wizards,Utah Jazz,,121,2.31,1.51
,Los Angeles Clippers,Brooklyn Nets,95,110,1.75,1.91
,Los Angeles Lakers,Sacramento Kings,114,120,2.23,1.55
,Golden State Warriors,Cleveland Cavaliers,,106,1.60,2.13
,Memphis Grizzlies,Minnesota Timberwolves,,114,1.52,2.30
,Oklahoma City Thunder,Toronto Raptors,,132,2.51,1.45
,San Antonio Spurs,Milwaukee Bucks,,111,1.73,1.97
,New York Knicks,Detroit Pistons,,121,1.19,4.02
,Boston Celtics,Denver Nuggets,,131,1.49,2.37
,Orlando Magic,Phoenix Suns,,114,3.09,1.30
,New Orleans Pelicans,Portland Trail Blazers,95,106,1.18,4.18
,Atlanta Hawks,Philadelphia 76ers,,104,1.79,1.89
,Miami Heat,Charlotte Hornets,,117,1.16,4.55
,Washington Wizards,Dallas Mavericks,,113,2.73,1.38
,Los Angeles Clippers,Los Angeles Lakers,,114,1.59,2.18
,Sacramento Kings,Cleveland Cavaliers,,127,2.38,1.49
,Chicago Bulls,New Orleans Pelicans,111,115,1.96,1.75
,Minnesota Timberwolves,Phoenix Suns,117,129,1.73,1.98
,Oklahoma City Thunder,Milwaukee Bucks,132,136,1.88,1.81
,San Antonio Spurs,Memphis Grizzlies,122,124,2.68,1.41
,Atlanta Hawks,Utah Jazz,119,125,1.51,2.37
,Boston Celtics,Detroit Pistons,,128,1.10,5.75
,Brooklyn Nets,New York Knicks,,112,1.60,2.20
,Toronto Raptors,Houston Rockets,,116,1.18,4.25
,Charlotte Hornets,Portland Trail Blazers,95,105,2.00,1.72
,Indiana Pacers,Denver Nuggets,119,122,2.53,1.45
,Orlando Magic,Dallas Mavericks,,94,3.65,1.23
,Los Angeles Clippers,Cleveland Cavaliers,,119,2.28,1.54
,Utah Jazz,Los Angeles Lakers,,139,1.33,3.02
,Golden State Warriors,Sacramento Kings,,116,1.27,3.37
,Dallas Mavericks,Brooklyn Nets,,96,1.39,2.74
,San Antonio Spurs,Denver Nuggets,109,115,3.29,1.28
,Minnesota Timberwolves,New York Knicks,107,120,1.64,2.10
,Memphis Grizzlies,Boston Celtics,106,109,2.23,1.58
,Chicago Bulls,Toronto Raptors,,111,1.66,2.08
,Miami Heat,Portland Trail Blazers,107,110,1.42,2.61
,Atlanta Hawks,Milwaukee Bucks,,117,2.66,1.41
,Philadelphia 76ers,Phoenix Suns,76,100,2.04,1.69
,Indiana Pacers,New Orleans Pelicans,,129,2.52,1.46
,Detroit Pistons,Oklahoma City Thunder,,112,1.98,1.73
,Orlando Magic,Houston Rockets,127,134,1.48,2.45
,Charlotte Hornets,Washington Wizards,100,108,1.70,1.99
,Los Angeles Clippers,Utah Jazz,102,110,1.55,2.24
,Memphis Grizzlies,Washington Wizards,,103,1.20,3.95
,Toronto Raptors,Chicago Bulls,,113,1.54,2.28
,Los Angeles Lakers,Cleveland Cavaliers,100,114,2.62,1.41
,Phoenix Suns,Portland Trail Blazers,,102,1.15,4.57
,Denver Nuggets,San Antonio Spurs,,126,1.15,4.75
,Milwaukee Bucks,Oklahoma City Thunder,,108,1.41,2.62
,Minnesota Timberwolves,Houston Rockets,,129,1.28,3.23
,Atlanta Hawks,New Orleans Pelicans,,124,1.70,1.99
,New York Knicks,Boston Celtics,118,133,2.31,1.52
,Charlotte Hornets,Brooklyn Nets,94,98,2.26,1.56
,Orlando Magic,Sacramento Kings,123,126,2.37,1.49
,Los Angeles Lakers,Utah Jazz,116,130,1.56,2.23
,Minnesota Timberwolves,Milwaukee Bucks,102,115,1.97,1.72
,Phoenix Suns,Portland Trail Blazers,106,108,1.12,5.42
,Dallas Mavericks,Toronto Raptors,,111,1.54,2.32
,New Orleans Pelicans,Golden State Warriors,,114,1.16,4.55
,Memphis Grizzlies,Charlotte Hornets,,130,1.12,5.30
,San Antonio Spurs,Los Angeles Clippers,106,113,2.25,1.55
,Boston Celtics,Chicago Bulls,,123,1.33,2.99
,Detroit Pistons,Cleveland Cavaliers,88,112,2.26,1.55
,Indiana Pacers,Miami Heat,,101,2.21,1.57
,Philadelphia 76ers,New York Knicks,104,106,1.57,2.26
,Washington Wizards,Brooklyn Nets,86,128,1.62,2.12
,Oklahoma City Thunder,Denver Nuggets,110,122,2.85,1.36
,Orlando Magic,Golden State Warriors,,130,3.78,1.21
,Los Angeles Lakers,New Orleans Pelicans,,120,2.10,1.66
,Portland Trail Blazers,Memphis Grizzlies,106,111,2.60,1.43
,Dallas Mavericks,Utah Jazz,,103,1.34,2.92
,Chicago Bulls,Charlotte Hornets,,106,1.37,2.79
,Houston Rockets,Los Angeles Clippers,101,109,2.70,1.40
,Milwaukee Bucks,Detroit Pistons,,116,1.15,4.77
,San Antonio Spurs,Toronto Raptors,100,143,2.93,1.35
,Cleveland Cavaliers,Boston Celtics,,114,1.93,1.76
,Miami Heat,Sacramento Kings,,110,1.52,2.37
,New York Knicks,Atlanta Hawks,99,112,1.68,2.04
,Philadelphia 76ers,Washington Wizards,111,121,1.40,2.69
,Phoenix Suns,Minnesota Timberwolves,,116,1.54,2.30
,Oklahoma City Thunder,Orlando Magic,,116,1.62,2.17
,Brooklyn Nets,Chicago Bulls,99,108,1.69,2.01
,Miami Heat,Golden State Warriors,,116,1.78,1.90
,Los Angeles Clippers,Houston Rockets,,95,1.25,3.62
,Utah Jazz,Memphis Grizzlies,,121,2.13,1.64
,Milwaukee Bucks,Detroit Pistons,,110,1.10,6.08
,Brooklyn Nets,Indiana Pacers,,116,1.31,3.15
,Toronto Raptors,Atlanta Hawks,,139,1.71,2.02
,Charlotte Hornets,Sacramento Kings,108,115,2.25,1.56
,Washington Wizards,Philadelphia 76ers,111,118,2.09,1.66
,Los Angeles Lakers,Denver Nuggets,,121,2.08,1.67
,Phoenix Suns,Houston Rockets,,124,1.10,5.78
,Dallas Mavericks,Orlando Magic,,114,1.23,3.78
,San Antonio Spurs,Minnesota Timberwolves,,107,2.74,1.39
,Boston Celtics,Washington Wizards,,112,1.23,3.67
,Cleveland Cavaliers,New York Knicks,,121,1.55,2.26
,Detroit Pistons,Golden State Warriors,,128,3.22,1.30
,Los Angeles Clippers,New Orleans Pelicans,91,112,1.74,1.98
,Chicago Bulls,Philadelphia 76ers,109,114,,
,Dallas Mavericks,Oklahoma City Thunder,111,117,1.16,4.15
,Milwaukee Bucks,Atlanta Hawks,,123,,
,Utah Jazz,Memphis Grizzlies,,124,2.14,1.58
,Brooklyn Nets,Indiana Pacers,116,125,1.14,4.93
,Charlotte Hornets,Golden State Warriors,,120,4.30,1.18
,Sacramento Kings,Miami Heat,,119,2.33,1.52
,Phoenix Suns,New Orleans Pelicans,,124,1.26,3.39
,Portland Trail Blazers,Houston Rockets,,125,1.51,2.36
,Denver Nuggets,Utah Jazz,,117,1.31,3.15
,San Antonio Spurs,Chicago Bulls,,129,2.35,1.53
,Milwaukee Bucks,New York Knicks,,119,1.39,2.80
,Minnesota Timberwolves,Los Angeles Lakers,,111,1.28,3.34
,Boston Celtics,Cleveland Cavaliers,123,132,1.32,3.10
,Toronto Raptors,Philadelphia 76ers,90,112,1.61,2.19
,Washington Wizards,Indiana Pacers,117,127,1.46,2.52
,Detroit Pistons,Atlanta Hawks,112,136,2.77,1.38
,Orlando Magic,Charlotte Hornets,,113,1.94,1.75
,Golden State Warriors,Miami Heat,,123,1.39,2.71
,Sacramento Kings,Memphis Grizzlies,110,125,2.10,1.64
,Oklahoma City Thunder,Los Angeles Clippers,,118,3.17,1.31
,Brooklyn Nets,Dallas Mavericks,125,129,2.10,1.66
,Denver Nuggets,Los Angeles Lakers,,110,1.45,2.51
,Portland Trail Blazers,Miami Heat,98,119,2.10,1.64
,Utah Jazz,Houston Rockets,,109,1.25,3.46
,Chicago Bulls,Indiana Pacers,,124,1.28,3.30
,Minnesota Timberwolves,San Antonio Spurs,,134,1.21,3.88
,Milwaukee Bucks,Brooklyn Nets,,110,1.61,2.18
,New York Knicks,Charlotte Hornets,,134,1.30,3.26
,Toronto Raptors,Philadelphia 76ers,,119,1.87,1.84
,Cleveland Cavaliers,Orlando Magic,,103,1.25,3.62
,Detroit Pistons,Atlanta Hawks,113,118,3.36,1.28
,Phoenix Suns,Golden State Warriors,,134,1.73,1.95
,Oklahoma City Thunder,Los Angeles Clippers,,108,2.63,1.43
,New Orleans Pelicans,Dallas Mavericks,,113,2.61,1.43
,Washington Wizards,Detroit Pistons,,120,1.41,2.69
,Portland Trail Blazers,Denver Nuggets,,135,2.54,1.44
,Chicago Bulls,Boston Celtics,,120,2.68,1.41
,Houston Rockets,Utah Jazz,,114,2.07,1.68
,Memphis Grizzlies,Brooklyn Nets,,134,1.80,1.91
,Minnesota Timberwolves,San Antonio Spurs,106,115,1.26,3.50
,Miami Heat,Toronto Raptors,90,98,1.55,2.26
,New York Knicks,Orlando Magic,,115,1.28,3.28
,Philadelphia 76ers,Indiana Pacers,76,120,1.10,6.17
,Los Angeles Clippers,Phoenix Suns,95,112,1.88,1.80
,Golden State Warriors,Sacramento Kings,,130,1.18,4.33
,Oklahoma City Thunder,Minnesota Timberwolves,106,116,4.18,1.19
,Cleveland Cavaliers,Washington Wizards,,117,1.59,2.22
,New Orleans Pelicans,Utah Jazz,121,122,1.27,3.42
,Atlanta Hawks,Charlotte Hornets,109,126,1.18,4.20
,Los Angeles Lakers,Portland Trail Blazers,104,106,1.53,2.31
,Sacramento Kings,Los Angeles Clippers,109,111,2.04,1.67
,Denver Nuggets,Oklahoma City Thunder,,122,1.19,4.05
,Dallas Mavericks,Memphis Grizzlies,,137,1.41,2.65
,Chicago Bulls,Cleveland Cavaliers,96,128,1.94,1.75
,Miami Heat,Toronto Raptors,,112,1.57,2.22
,Milwaukee Bucks,Houston Rockets,,125,1.07,6.85
,Indiana Pacers,Detroit Pistons,,124,1.83,1.88
,Orlando Magic,Boston Celtics,120,126,3.93,1.22
,Philadelphia 76ers,San Antonio Spurs,105,114,1.08,7.08
,Golden State Warriors,Denver Nuggets,123,128,1.41,2.65
,Portland Trail Blazers,Phoenix Suns,,113,2.57,1.43
,Houston Rockets,Memphis Grizzlies,122,129,3.11,1.32
,Minnesota Timberwolves,Utah Jazz,126,132,1.25,3.57
,Atlanta Hawks,Orlando Magic,,108,1.22,3.82
,Miami Heat,Boston Celtics,104,111,2.00,1.70
,Brooklyn Nets,Toronto Raptors,,109,1.64,2.09
,New York Knicks,Detroit Pistons,,130,1.30,3.18
,Charlotte Hornets,New Orleans Pelicans,112,124,2.99,1.33
,Indiana Pacers,San Antonio Spurs,134,137,1.76,1.93
,Washington Wizards,Chicago Bulls,,102,1.70,2.00
,Los Angeles Lakers,Los Angeles Clippers,97,103,2.45,1.47
,Philadelphia 76ers,Milwaukee Bucks,88,90,1.53,2.34
,Phoenix Suns,Dallas Mavericks,,107,1.51,2.35
,Sacramento Kings,Portland Trail Blazers,108,115,1.60,2.17
,Utah Jazz,Denver Nuggets,,123,3.01,1.34
,Minnesota Timberwolves,Oklahoma City Thunder,,115,1.14,5.08
,San Antonio Spurs,Charlotte Hornets,102,129,1.86,1.85
,Atlanta Hawks,Houston Rockets,,117,1.19,4.25
,Brooklyn Nets,New Orleans Pelicans,108,130,1.65,2.12
,Memphis Grizzlies,New York Knicks,,115,1.50,2.42
