date,home_team,away_team,home_score,away_score,home_odds,away_odds
,Dallas Mavericks,Minnesota Timberwolves,99,105,1.45,2.58
,New York Knicks,San Antonio Spurs,,117,1.24,3.70
,Los Angeles Lakers,Detroit Pistons,114,117,1.33,2.89
,Denver Nuggets,Phoenix Suns,,117,1.48,2.43
,Golden State Warriors,Indiana Pacers,105,111,1.42,2.61
,Dallas Mavericks,Portland Trail Blazers,,132,1.09,5.52
,Chicago Bulls,Milwaukee Bucks,91,112,1.64,2.04
,Memphis Grizzlies,Los Angeles Clippers,110,114,1.36,2.73
,Oklahoma City Thunder,Washington Wizards,,123,1.04,7.52
,Atlanta Hawks,Minnesota Timberwolves,,117,2.16,1.58
,Miami Heat,Brooklyn Nets,,110,1.18,3.97
,New York Knicks,Toronto Raptors,,139,1.07,6.13
,Charlotte Hornets,Houston Rockets,101,114,2.80,1.35
,Cleveland Cavaliers,Utah Jazz,,124,1.06,6.83
,Orlando Magic,Boston Celtics,,108,4.05,1.19
,Philadelphia 76ers,San Antonio Spurs,76,111,1.44,2.54
,New Orleans Pelicans,Denver Nuggets,129,132,3.47,1.23
,Sacramento Kings,Indiana Pacers,95,122,1.62,2.10
,Toronto Raptors,Houston Rockets,110,114,3.58,1.22
,Phoenix Suns,Detroit Pistons,125,133,1.41,2.56
,Dallas Mavericks,Los Angeles Clippers,,113,1.55,2.25
,San Antonio Spurs,Portland Trail Blazers,,114,1.33,2.95
,Chicago Bulls,Boston Celtics,98,123,5.28,1.12
,Cleveland Cavaliers,Philadelphia 76ers,,126,1.21,3.86
,Milwaukee Bucks,Washington Wizards,,112,1.22,3.63
,Minnesota Timberwolves,Golden State Warriors,103,113,1.54,2.27
,New Orleans Pelicans,New York Knicks,93,104,3.37,1.26
,Atlanta Hawks,Memphis Grizzlies,112,128,2.03,1.64
,Brooklyn Nets,Utah Jazz,94,105,1.72,1.93
,Orlando Magic,Miami Heat,,121,1.68,1.97
,Sacramento Kings,Los Angeles Lakers,99,103,1.54,2.31
,Miami Heat,Oklahoma City Thunder,97,104,1.84,1.83
,Cleveland Cavaliers,Milwaukee Bucks,,124,1.24,3.55
,Philadelphia 76ers,Charlotte Hornets,76,108,1.09,5.55
,Portland Trail Blazers,Denver Nuggets,,126,3.41,1.25
,Sacramento Kings,Los Angeles Lakers,100,113,1.47,2.44
,Minnesota Timberwolves,New York Knicks,107,133,1.59,2.14
,Phoenix Suns,Indiana Pacers,111,120,1.38,2.76
,Dallas Mavericks,Los Angeles Clippers,95,118,1.85,1.80
,Houston Rockets,New Orleans Pelicans,,133,1.21,3.62
,Memphis Grizzlies,Golden State Warriors,,144,1.68,2.00
,San Antonio Spurs,Atlanta Hawks,,133,1.82,1.83
,Boston Celtics,Chicago Bulls,108,117,1.06,6.97
,Toronto Raptors,Brooklyn Nets,94,101,1.65,2.03
,Detroit Pistons,Utah Jazz,119,126,1.48,2.36
,Orlando Magic,Oklahoma City Thunder,99,105,2.90,1.33
,Washington Wizards,Charlotte Hornets,,123,2.24,1.53
,Los Angeles Clippers,Utah Jazz,,144,1.27,3.22
,Sacramento Kings,Denver Nuggets,129,130,1.78,1.90
,Brooklyn Nets,Cleveland Cavaliers,101,130,4.30,1.17
,Toronto Raptors,Chicago Bulls,121,122,1.86,1.79
,Charlotte Hornets,Philadelphia 76ers,108,121,2.00,1.67
,Detroit Pistons,Miami Heat,,125,2.37,1.47
,Los Angeles Lakers,Memphis Grizzlies,,116,2.05,1.66
,Golden State Warriors,Dallas Mavericks,133,143,1.90,1.76
,Phoenix Suns,Portland Trail Blazers,,116,1.13,4.62
,San Antonio Spurs,Minnesota Timberwolves,92,106,2.40,1.47
,Orlando Magic,New York Knicks,91,100,2.37,1.48
,Washington Wizards,Boston Celtics,98,112,8.57,1.04
,Indiana Pacers,New Orleans Pelicans,,119,1.32,2.99
,Portland Trail Blazers,San Antonio Spurs,116,118,2.25,1.53
,Utah Jazz,Phoenix Suns,126,134,2.90,1.33
,Denver Nuggets,Los Angeles Clippers,,120,1.31,3.06
,Chicago Bulls,Charlotte Hornets,,109,1.43,2.50
,Memphis Grizzlies,Brooklyn Nets,,135,1.17,4.07
,Minnesota Timberwolves,Los Angeles Lakers,,97,1.24,3.46
,Cleveland Cavaliers,Washington Wizards,,115,1.04,7.40
,Philadelphia 76ers,Indiana Pacers,107,121,1.35,2.81
,New Orleans Pelicans,Sacramento Kings,109,111,2.91,1.32
,Boston Celtics,Detroit Pistons,,123,1.13,4.70
,Miami Heat,Toronto Raptors,,114,1.17,4.02
,Toronto Raptors,New York Knicks,108,113,3.31,1.27
,Los Angeles Lakers,Portland Trail Blazers,,107,1.30,3.16
,Los Angeles Clippers,Houston Rockets,106,117,2.15,1.58
,Sacramento Kings,Utah Jazz,,141,1.14,4.57
,Golden State Warriors,Minnesota Timberwolves,,114,1.73,1.88
,San Antonio Spurs,New Orleans Pelicans,,121,1.32,2.94
,Washington Wizards,Memphis Grizzlies,112,140,3.92,1.18
,Orlando Magic,Phoenix Suns,,115,1.67,2.00
,Atlanta Hawks,Denver Nuggets,111,141,1.81,1.83
,Miami Heat,Cleveland Cavaliers,,122,2.03,1.67
,Indiana Pacers,Charlotte Hornets,109,113,1.13,4.77
,Brooklyn Nets,Milwaukee Bucks,113,118,2.73,1.37
,Chicago Bulls,Philadelphia 76ers,100,108,2.11,1.63
,Boston Celtics,Memphis Grizzlies,121,127,1.32,2.93
,Miami Heat,Phoenix Suns,,121,1.43,2.51
,New York Knicks,Detroit Pistons,111,120,1.25,3.39
,Toronto Raptors,Dallas Mavericks,118,125,3.41,1.25
,New Orleans Pelicans,Oklahoma City Thunder,109,119,3.26,1.26
,Washington Wizards,Denver Nuggets,,122,5.27,1.10
,Charlotte Hornets,Cleveland Cavaliers,102,116,5.40,1.10
,Golden State Warriors,Minnesota Timberwolves,90,107,1.93,1.76
,Portland Trail Blazers,Utah Jazz,99,141,1.51,2.27
,Chicago Bulls,Indiana Pacers,123,132,2.20,1.58
,San Antonio Spurs,Sacramento Kings,113,140,2.93,1.32
,Atlanta Hawks,Los Angeles Lakers,,134,1.57,2.21
,Boston Celtics,Milwaukee Bucks,,111,1.27,3.33
,Philadelphia 76ers,Orlando Magic,76,102,2.05,1.63
,Golden State Warriors,Houston Rockets,,99,2.41,1.47
,Memphis Grizzlies,Sacramento Kings,,115,1.58,2.20
,New Orleans Pelicans,Phoenix Suns,,126,1.96,1.70
,San Antonio Spurs,Chicago Bulls,124,139,1.68,1.97
,New York Knicks,Charlotte Hornets,,125,1.07,6.78
,Toronto Raptors,Oklahoma City Thunder,92,129,4.07,1.18
,Cleveland Cavaliers,Denver Nuggets,,126,1.51,2.35
,Washington Wizards,Dallas Mavericks,101,137,6.28,1.07
,Los Angeles Clippers,Minnesota Timberwolves,80,108,2.41,1.48
,Milwaukee Bucks,Atlanta Hawks,104,119,1.49,2.34
,Boston Celtics,Detroit Pistons,,130,1.09,5.47
,Brooklyn Nets,Indiana Pacers,,99,2.07,1.62
,Miami Heat,Los Angeles Lakers,,134,1.54,2.25
,Philadelphia 76ers,Orlando Magic,102,106,2.72,1.37
,Los Angeles Clippers,Portland Trail Blazers,,127,1.23,3.56
,Denver Nuggets,Golden State Warriors,,119,1.47,2.45
,Sacramento Kings,Houston Rockets,,120,1.72,1.93
,Phoenix Suns,San Antonio Spurs,,104,1.31,3.04
,Dallas Mavericks,Memphis Grizzlies,,121,1.47,2.43
,Oklahoma City Thunder,Utah Jazz,,133,1.08,5.82
,New York Knicks,Orlando Magic,,121,1.47,2.43
,Toronto Raptors,Indiana Pacers,,122,2.15,1.61
,Charlotte Hornets,Philadelphia 76ers,104,110,2.47,1.44
,Cleveland Cavaliers,Washington Wizards,,118,1.05,6.95
,Detroit Pistons,Milwaukee Bucks,107,128,2.12,1.62
,Chicago Bulls,Brooklyn Nets,,128,1.30,3.04
,Minnesota Timberwolves,Los Angeles Lakers,,109,1.31,3.01
,Atlanta Hawks,New Orleans Pelicans,,124,1.20,3.74
,Boston Celtics,Miami Heat,,108,1.20,3.81
,Los Angeles Clippers,Denver Nuggets,,126,2.12,1.61
,Portland Trail Blazers,Dallas Mavericks,131,137,2.50,1.42
,Sacramento Kings,San Antonio Spurs,125,127,1.36,2.78
,Utah Jazz,Los Angeles Lakers,104,105,2.55,1.42
,Houston Rockets,Oklahoma City Thunder,,119,1.89,1.73
,Cleveland Cavaliers,Boston Celtics,,115,1.73,1.90
,New York Knicks,New Orleans Pelicans,,118,1.11,4.85
,Toronto Raptors,Miami Heat,,119,2.41,1.43
,Brooklyn Nets,Orlando Magic,92,100,2.93,1.33
,Memphis Grizzlies,Indiana Pacers,,136,1.37,2.75
,Utah Jazz,Dallas Mavericks,94,106,2.78,1.37
,Phoenix Suns,Golden State Warriors,,113,1.79,1.83
,Milwaukee Bucks,Washington Wizards,,124,1.07,6.15
,Detroit Pistons,Philadelphia 76ers,96,111,1.86,1.77
,Charlotte Hornets,Atlanta Hawks,104,107,2.57,1.39
,Los Angeles Lakers,Oklahoma City Thunder,93,101,2.08,1.60
,Portland Trail Blazers,Sacramento Kings,,115,2.93,1.30
,Chicago Bulls,Boston Celtics,129,138,5.35,1.11
,Indiana Pacers,Detroit Pistons,106,130,1.44,2.43
,Miami Heat,Toronto Raptors,,121,1.25,3.25
,Brooklyn Nets,Orlando Magic,100,123,3.03,1.30
,Minnesota Timberwolves,Los Angeles Clippers,,93,1.36,2.80
,Memphis Grizzlies,New Orleans Pelicans,,120,1.12,4.65
,Atlanta Hawks,Cleveland Cavaliers,,117,2.64,1.38
,Charlotte Hornets,New York Knicks,98,99,5.33,1.09
,Golden State Warriors,Oklahoma City Thunder,101,105,2.38,1.47
,Phoenix Suns,Brooklyn Nets,117,127,1.21,3.60
,Utah Jazz,Denver Nuggets,103,122,4.25,1.15
,San Antonio Spurs,Los Angeles Lakers,101,119,1.95,1.72
,Memphis Grizzlies,Detroit Pistons,,131,1.25,3.28
,Minnesota Timberwolves,Sacramento Kings,104,115,1.62,2.11
,New Orleans Pelicans,Toronto Raptors,93,119,1.73,1.89
,Dallas Mavericks,New York Knicks,,129,2.30,1.52
,Charlotte Hornets,Miami Heat,94,98,2.30,1.48
,Cleveland Cavaliers,Atlanta Hawks,124,135,1.22,3.48
,Indiana Pacers,Portland Trail Blazers,,121,1.20,3.60
,Orlando Magic,Chicago Bulls,,133,1.19,3.70
,Philadelphia 76ers,Houston Rockets,115,122,2.53,1.41
,Washington Wizards,Los Angeles Clippers,96,121,3.95,1.18
,Phoenix Suns,Los Angeles Lakers,,127,1.62,2.06
,Utah Jazz,San Antonio Spurs,115,128,1.97,1.67
,Minnesota Timberwolves,Houston Rockets,111,117,1.60,2.06
,Miami Heat,Milwaukee Bucks,103,106,1.38,2.61
,Washington Wizards,Chicago Bulls,108,127,2.50,1.41
,Golden State Warriors,Brooklyn Nets,120,128,1.08,5.45
,Sacramento Kings,Oklahoma City Thunder,109,130,2.20,1.54
,Denver Nuggets,New York Knicks,118,145,1.62,2.11
,Memphis Grizzlies,Portland Trail Blazers,,123,1.16,4.10
,Atlanta Hawks,Dallas Mavericks,119,129,1.62,2.05
,Boston Celtics,Los Angeles Clippers,,126,1.17,4.10
,Charlotte Hornets,Orlando Magic,84,95,2.34,1.46
,Detroit Pistons,Toronto Raptors,,102,1.51,2.24
,Indiana Pacers,New Orleans Pelicans,,114,1.27,3.13
,Sacramento Kings,Brooklyn Nets,103,108,1.17,4.05
,Cleveland Cavaliers,Toronto Raptors,,122,1.11,4.75
,Miami Heat,Dallas Mavericks,,123,1.63,2.05
,Philadelphia 76ers,Los Angeles Clippers,99,125,1.89,1.72
,Indiana Pacers,Washington Wizards,,115,1.11,5.35
,Boston Celtics,Minnesota Timberwolves,,107,1.23,3.38
,Los Angeles Lakers,Denver Nuggets,102,127,1.52,2.24
,San Antonio Spurs,Golden State Warriors,,104,2.19,1.55
,Chicago Bulls,Memphis Grizzlies,131,142,2.30,1.48
,Houston Rockets,Portland Trail Blazers,98,104,1.09,5.35
,Milwaukee Bucks,Charlotte Hornets,,125,1.25,3.20
,Orlando Magic,Detroit Pistons,,111,1.21,3.65
,Utah Jazz,New York Knicks,,121,3.45,1.23
,Los Angeles Clippers,Sacramento Kings,,104,2.22,1.51
,Denver Nuggets,Dallas Mavericks,120,123,1.43,2.45
,Chicago Bulls,Atlanta Hawks,,136,1.98,1.65
,Houston Rockets,Portland Trail Blazers,,116,1.12,4.68
,Milwaukee Bucks,Indiana Pacers,,129,1.40,2.55
,New Orleans Pelicans,Golden State Warriors,108,112,4.18,1.15
,Philadelphia 76ers,Brooklyn Nets,76,113,1.61,2.07
,Washington Wizards,Boston Celtics,96,108,6.93,1.05
,Los Angeles Lakers,Orlando Magic,118,119,1.41,2.53
,San Antonio Spurs,Utah Jazz,,126,1.60,2.09
,Toronto Raptors,Minnesota Timberwolves,,110,2.85,1.32
,Charlotte Hornets,Detroit Pistons,,123,2.02,1.63
,Los Angeles Clippers,Orlando Magic,,104,2.17,1.56
,Golden State Warriors,Atlanta Hawks,,120,1.26,3.33
,Phoenix Suns,New York Knicks,122,138,2.42,1.47
,Houston Rockets,Indiana Pacers,,130,1.38,2.64
,Memphis Grizzlies,Philadelphia 76ers,,117,2.44,1.46
,Oklahoma City Thunder,Portland Trail Blazers,,109,1.09,5.50
,Cleveland Cavaliers,New Orleans Pelicans,,128,1.07,5.95
,Milwaukee Bucks,Chicago Bulls,,122,1.22,3.50
,Los Angeles Lakers,Utah Jazz,,124,1.15,4.28
,San Antonio Spurs,Oklahoma City Thunder,,110,4.15,1.17
,Dallas Mavericks,New Orleans Pelicans,,132,1.08,5.63
,Memphis Grizzlies,Denver Nuggets,110,122,1.36,2.70
,Brooklyn Nets,Charlotte Hornets,,116,1.72,1.89
,Boston Celtics,Cleveland Cavaliers,,120,1.32,2.88
,Los Angeles Clippers,Golden State Warriors,,102,2.66,1.40
,Sacramento Kings,Atlanta Hawks,108,109,1.51,2.29
,Phoenix Suns,Orlando Magic,99,109,2.36,1.49
,Milwaukee Bucks,Houston Rockets,,101,1.57,2.24
,Miami Heat,Philadelphia 76ers,,106,1.64,2.05
,New York Knicks,Washington Wizards,,134,1.07,6.05
,Toronto Raptors,Indiana Pacers,,130,2.13,1.58
,Detroit Pistons,Chicago Bulls,112,122,1.51,2.31
,Los Angeles Clippers,Utah Jazz,,116,1.18,4.00
,Chicago Bulls,Houston Rockets,107,143,2.44,1.45
,New York Knicks,Brooklyn Nets,,114,1.17,4.12
,Oklahoma City Thunder,Dallas Mavericks,119,121,1.32,2.95
,Cleveland Cavaliers,Charlotte Hornets,,128,1.17,4.08
,Memphis Grizzlies,Denver Nuggets,,105,1.40,2.69
,Portland Trail Blazers,Atlanta Hawks,,114,2.30,1.51
,Washington Wizards,Detroit Pistons,104,124,2.50,1.43
,Indiana Pacers,Miami Heat,,119,1.56,2.24
,Minnesota Timberwolves,Phoenix Suns,,120,1.31,3.06
,Sacramento Kings,Utah Jazz,,121,1.33,2.92
,Dallas Mavericks,San Antonio Spurs,,110,1.10,5.30
,Boston Celtics,Toronto Raptors,,126,1.04,7.25
,New Orleans Pelicans,Los Angeles Lakers,99,104,3.30,1.25
,Charlotte Hornets,Milwaukee Bucks,,115,2.23,1.54
,Golden State Warriors,Memphis Grizzlies,,123,1.31,2.99
,Sacramento Kings,Minnesota Timberwolves,126,130,1.93,1.72
,Houston Rockets,Los Angeles Clippers,,125,1.45,2.51
,New Orleans Pelicans,Denver Nuggets,,101,1.95,1.71
,Oklahoma City Thunder,Phoenix Suns,,99,1.31,3.07
,Atlanta Hawks,Washington Wizards,,129,1.21,3.81
,Cleveland Cavaliers,Chicago Bulls,,144,1.18,4.08
,New York Knicks,Brooklyn Nets,,124,1.25,3.39
,San Antonio Spurs,Los Angeles Lakers,115,120,2.05,1.65
,Indiana Pacers,Miami Heat,111,124,1.47,2.39
,Orlando Magic,Philadelphia 76ers,,98,1.65,2.07
,Toronto Raptors,Detroit Pistons,95,99,2.09,1.62
,Utah Jazz,Dallas Mavericks,,115,3.30,1.27
,Los Angeles Lakers,Memphis Grizzlies,,128,1.30,3.20
,Portland Trail Blazers,Minnesota Timberwolves,,106,4.10,1.18
,Sacramento Kings,Phoenix Suns,,127,1.27,3.27
,Houston Rockets,Los Angeles Clippers,,111,1.48,2.44
,Milwaukee Bucks,Detroit Pistons,,127,1.31,2.95
,San Antonio Spurs,Washington Wizards,,139,1.21,3.87
,Brooklyn Nets,Boston Celtics,114,139,3.97,1.18
,New York Knicks,Chicago Bulls,123,124,1.25,3.38
,Oklahoma City Thunder,New Orleans Pelicans,,106,1.07,6.27
,Philadelphia 76ers,Cleveland Cavaliers,106,114,4.42,1.14
,Orlando Magic,Indiana Pacers,,94,1.79,1.87
,Golden State Warriors,Dallas Mavericks,,120,1.63,2.07
,Portland Trail Blazers,Minnesota Timberwolves,,122,3.77,1.20
,Utah Jazz,Phoenix Suns,112,120,2.50,1.43
,Milwaukee Bucks,Toronto Raptors,,99,1.22,3.55
,Philadelphia 76ers,New York Knicks,99,111,2.19,1.58
,Boston Celtics,Atlanta Hawks,116,117,1.05,7.02
,Detroit Pistons,Miami Heat,,123,1.90,1.78
,Orlando Magic,Charlotte Hornets,,114,1.23,3.54
,Chicago Bulls,Cleveland Cavaliers,113,119,3.47,1.25
,Houston Rockets,Washington Wizards,,107,1.13,4.87
,New Orleans Pelicans,Brooklyn Nets,105,107,1.89,1.74
,Oklahoma City Thunder,Los Angeles Clippers,,134,1.32,2.89
,San Antonio Spurs,Sacramento Kings,,116,2.09,1.62
,Los Angeles Lakers,Toronto Raptors,,123,1.16,4.47
,Portland Trail Blazers,Memphis Grizzlies,89,134,1.87,1.81
,Denver Nuggets,Dallas Mavericks,,122,1.66,2.01
,Phoenix Suns,Sacramento Kings,118,127,1.86,1.77
,Minnesota Timberwolves,Miami Heat,94,95,1.32,3.02
,Oklahoma City Thunder,Golden State Warriors,116,127,1.37,2.77
,Philadelphia 76ers,Charlotte Hornets,76,107,1.47,2.37
,Orlando Magic,Washington Wizards,,121,1.13,4.60
,Indiana Pacers,New York Knicks,,132,2.23,1.57
,Milwaukee Bucks,Boston Celtics,107,113,2.55,1.45
,Detroit Pistons,Houston Rockets,99,101,2.26,1.52
,Los Angeles Clippers,Toronto Raptors,,105,1.37,2.78
,Atlanta Hawks,Chicago Bulls,113,125,1.63,2.05
,Cleveland Cavaliers,Brooklyn Nets,,105,1.09,5.37
,San Antonio Spurs,Utah Jazz,110,111,1.37,2.90
,Los Angeles Lakers,Philadelphia 76ers,,116,1.27,3.23
,Sacramento Kings,Los Angeles Clippers,98,107,1.35,2.83
,Denver Nuggets,Miami Heat,,135,1.64,2.06
,Minnesota Timberwolves,Portland Trail Blazers,,127,1.10,5.22
,Memphis Grizzlies,Washington Wizards,,128,1.28,3.14
,Oklahoma City Thunder,Houston Rockets,,126,1.26,3.29
,Boston Celtics,Brooklyn Nets,,108,1.09,5.52
,Cleveland Cavaliers,Golden State Warriors,,136,1.57,2.21
,Dallas Mavericks,Phoenix Suns,113,114,1.65,2.07
,New York Knicks,Milwaukee Bucks,,116,1.36,2.78
,Charlotte Hornets,Indiana Pacers,,103,2.96,1.31
,Detroit Pistons,Atlanta Hawks,,122,1.67,2.00
,Orlando Magic,New Orleans Pelicans,,115,1.25,3.29
,Chicago Bulls,Minnesota Timberwolves,119,135,3.70,1.21
,Milwaukee Bucks,Utah Jazz,,123,1.18,4.00
,San Antonio Spurs,Portland Trail Blazers,,118,1.53,2.28
,Los Angeles Clippers,Philadelphia 76ers,,110,1.74,1.96
,Sacramento Kings,Toronto Raptors,,122,1.12,4.85
,Denver Nuggets,Oklahoma City Thunder,,124,3.00,1.34
,Phoenix Suns,Miami Heat,,115,1.45,2.51
,Dallas Mavericks,Chicago Bulls,,119,1.17,4.07
,Houston Rockets,San Antonio Spurs,,127,1.34,3.00
,Memphis Grizzlies,Los Angeles Lakers,,131,1.54,2.27
,New Orleans Pelicans,Cleveland Cavaliers,122,131,2.85,1.34
,Atlanta Hawks,New York Knicks,,121,2.92,1.33
,Boston Celtics,Golden State Warriors,112,118,1.34,2.89
,Charlotte Hornets,Detroit Pistons,,108,1.84,1.81
,Indiana Pacers,Orlando Magic,,118,1.43,2.55
,Los Angeles Clippers,San Antonio Spurs,,113,1.52,2.36
,Phoenix Suns,Philadelphia 76ers,,118,1.28,3.33
,Denver Nuggets,Toronto Raptors,,121,1.15,4.40
,Dallas Mavericks,Indiana Pacers,127,134,1.47,2.39
,New Orleans Pelicans,Portland Trail Blazers,100,118,1.79,1.85
,Oklahoma City Thunder,Orlando Magic,,102,1.09,5.45
,Minnesota Timberwolves,Charlotte Hornets,,114,1.14,4.50
,Houston Rockets,New York Knicks,,109,1.97,1.71
,Chicago Bulls,Utah Jazz,126,135,1.29,3.12
,Miami Heat,Sacramento Kings,110,111,1.75,1.90
,Brooklyn Nets,Memphis Grizzlies,,106,2.31,1.50
,Atlanta Hawks,Boston Celtics,93,123,4.25,1.17
,Detroit Pistons,Los Angeles Lakers,,115,3.12,1.30
,Washington Wizards,Golden State Warriors,112,125,4.53,1.14
,Cleveland Cavaliers,Milwaukee Bucks,,116,1.23,3.52
,Dallas Mavericks,Orlando Magic,,108,1.32,2.93
,New Orleans Pelicans,Atlanta Hawks,111,126,1.89,1.75
,Brooklyn Nets,Detroit Pistons,92,106,1.58,2.18
,Los Angeles Clippers,Oklahoma City Thunder,92,105,2.66,1.40
,Denver Nuggets,Utah Jazz,,129,1.15,4.50
,Phoenix Suns,Portland Trail Blazers,,103,1.09,5.67
,Washington Wizards,Miami Heat,98,118,3.92,1.20
,Houston Rockets,Golden State Warriors,121,127,1.45,2.51
,Milwaukee Bucks,Cleveland Cavaliers,113,114,1.70,2.00
,San Antonio Spurs,Minnesota Timberwolves,,113,2.33,1.54
,Philadelphia 76ers,Memphis Grizzlies,107,124,1.79,1.86
,Toronto Raptors,Sacramento Kings,,131,3.64,1.22
,Charlotte Hornets,Boston Celtics,103,113,4.37,1.16
,Portland Trail Blazers,Oklahoma City Thunder,114,137,4.63,1.13
,Minnesota Timberwolves,Denver Nuggets,,119,1.56,2.21
,New Orleans Pelicans,Indiana Pacers,,125,2.38,1.47
,Atlanta Hawks,Sacramento Kings,115,123,2.77,1.37
,Brooklyn Nets,Chicago Bulls,,120,1.79,1.86
,Toronto Raptors,Los Angeles Lakers,125,131,3.58,1.22
,Charlotte Hornets,Boston Celtics,109,124,4.37,1.17
,Cleveland Cavaliers,Orlando Magic,,120,1.30,3.14
,Detroit Pistons,New York Knicks,98,128,2.89,1.35
,Los Angeles Clippers,Phoenix Suns,119,125,2.36,1.51
,Utah Jazz,San Antonio Spurs,88,106,2.01,1.66
,Dallas Mavericks,Houston Rockets,102,108,1.34,2.83
,Memphis Grizzlies,Milwaukee Bucks,,122,2.74,1.36
,Los Angeles Clippers,Portland Trail Blazers,105,106,1.25,3.30
,Golden State Warriors,New Orleans Pelicans,,104,1.58,2.20
,Oklahoma City Thunder,San Antonio Spurs,,105,1.10,5.55
,Chicago Bulls,Orlando Magic,,102,2.61,1.40
,Memphis Grizzlies,Brooklyn Nets,106,119,1.11,5.17
,Miami Heat,New York Knicks,107,116,1.94,1.73
,Charlotte Hornets,Toronto Raptors,,138,1.36,2.75
,Cleveland Cavaliers,Los Angeles Lakers,,134,1.53,2.26
,Indiana Pacers,Boston Celtics,,135,2.90,1.33
,Philadelphia 76ers,Detroit Pistons,95,105,1.52,2.24
,Washington Wizards,Atlanta Hawks,,133,2.54,1.44
,Golden State Warriors,New Orleans Pelicans,,124,1.94,1.70
,Utah Jazz,Sacramento Kings,96,113,2.77,1.35
,Brooklyn Nets,Denver Nuggets,139,144,2.51,1.42
,Minnesota Timberwolves,Dallas Mavericks,114,120,1.50,2.31
,Phoenix Suns,Los Angeles Lakers,,109,1.48,2.36
,Sacramento Kings,Portland Trail Blazers,,111,1.09,5.55
,Dallas Mavericks,Utah Jazz,,110,1.11,5.02
,Memphis Grizzlies,Chicago Bulls,123,126,1.42,2.53
,San Antonio Spurs,Houston Rockets,101,106,2.05,1.63
,Atlanta Hawks,Washington Wizards,119,121,1.29,3.08
,Boston Celtics,Milwaukee Bucks,,119,1.21,3.62
,Miami Heat,Detroit Pistons,,106,1.24,3.41
,New York Knicks,Cleveland Cavaliers,104,110,1.61,2.09
,Toronto Raptors,Denver Nuggets,125,127,3.41,1.24
,Orlando Magic,Indiana Pacers,,119,1.41,2.54
,Golden State Warriors,Los Angeles Clippers,104,112,1.21,3.65
,Oklahoma City Thunder,Atlanta Hawks,,128,1.15,4.32
,Brooklyn Nets,Milwaukee Bucks,,115,3.68,1.22
,Portland Trail Blazers,New Orleans Pelicans,,125,2.74,1.36
,Indiana Pacers,Philadelphia 76ers,114,118,1.25,3.32
,Los Angeles Lakers,Sacramento Kings,,131,1.83,1.80
,Phoenix Suns,Dallas Mavericks,,114,2.26,1.52
,San Antonio Spurs,Houston Rockets,,109,2.01,1.81
,Chicago Bulls,Oklahoma City Thunder,95,114,4.25,1.18
,Memphis Grizzlies,Orlando Magic,,124,1.87,1.83
,Minnesota Timberwolves,Toronto Raptors,,112,1.09,6.20
,Charlotte Hornets,Miami Heat,106,114,2.66,1.38
,Detroit Pistons,Boston Celtics,118,124,5.78,1.08
,Washington Wizards,Cleveland Cavaliers,116,135,3.81,1.19
,Denver Nuggets,Los Angeles Clippers,104,109,1.25,3.31
,Los Angeles Lakers,Phoenix Suns,,123,1.80,1.95
,Portland Trail Blazers,New Orleans Pelicans,103,105,2.92,1.38
,Utah Jazz,Golden State Warriors,86,127,2.88,1.38
,Houston Rockets,Memphis Grizzlies,,128,1.57,2.32
,Milwaukee Bucks,Chicago Bulls,122,133,1.23,3.87
,Atlanta Hawks,Charlotte Hornets,,125,1.42,2.71
,Cleveland Cavaliers,Detroit Pistons,,113,1.17,4.65
,New York Knicks,Indiana Pacers,,123,1.51,2.56
,Orlando Magic,Brooklyn Nets,,116,1.15,5.05
,Toronto Raptors,Philadelphia 76ers,,115,2.68,1.44
,Denver Nuggets,Oklahoma City Thunder,87,102,1.68,1.97
,Sacramento Kings,Minnesota Timberwolves,115,117,1.84,1.79
,Dallas Mavericks,San Antonio Spurs,,120,1.22,3.61
,Washington Wizards,Boston Celtics,102,122,6.00,1.07
,Los Angeles Clippers,Phoenix Suns,113,116,2.42,1.48
,Portland Trail Blazers,Golden State Warriors,104,140,2.98,1.31
,Utah Jazz,Memphis Grizzlies,124,126,2.04,1.67
,Houston Rockets,Charlotte Hornets,105,110,1.27,3.32
,New Orleans Pelicans,Chicago Bulls,,123,1.44,2.47
,Atlanta Hawks,Brooklyn Nets,,120,1.32,3.03
,Miami Heat,Orlando Magic,97,116,1.70,1.99
,Philadelphia 76ers,Milwaukee Bucks,109,124,2.29,1.53
,Toronto Raptors,Cleveland Cavaliers,106,136,2.79,1.37
,Detroit Pistons,Indiana Pacers,109,115,2.62,1.41
,Los Angeles Lakers,Minnesota Timberwolves,,110,1.86,1.77
,Boston Celtics,New York Knicks,,132,1.37,2.73
