date,home_team,away_team,home_score,away_score,home_odds,away_odds
17 Dec 2024,Brooklyn Nets,Cleveland Cavaliers,101,101–130,4.30,1.17
17 Dec 2024,Toronto Raptors,Chicago Bulls,121,121–122,1.86,1.79
17 Dec 2024,Charlotte Hornets,Philadelphia 76ers,108,108–121,2.00,1.67
17 Dec 2024,Detroit Pistons,Miami Heat,Detroit Pistons,125,2.37,1.47
16 Dec 2024,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,116,2.05,1.66
16 Dec 2024,Golden State Warriors,Dallas Mavericks,133,133–143,1.90,1.76
16 Dec 2024,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,116,1.13,4.62
16 Dec 2024,San Antonio Spurs,Minnesota Timberwolves,92,92–106,2.40,1.47
16 Dec 2024,Orlando Magic,New York Knicks,91,91–100,2.37,1.48
16 Dec 2024,Washington Wizards,Boston Celtics,98,98–112,8.57,1.04
15 Dec 2024,Indiana Pacers,New Orleans Pelicans,Indiana Pacers,119,1.32,2.99
14 Dec 2024,Portland Trail Blazers,San Antonio Spurs,116,116–118,2.25,1.53
14 Dec 2024,Utah Jazz,Phoenix Suns,126,126–134,2.90,1.33
14 Dec 2024,Denver Nuggets,Los Angeles Clippers,Denver Nuggets,120,1.31,3.06
14 Dec 2024,Chicago Bulls,Charlotte Hornets,Chicago Bulls,109,1.43,2.50
14 Dec 2024,Memphis Grizzlies,Brooklyn Nets,Memphis Grizzlies,135,1.17,4.07
14 Dec 2024,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,97,1.24,3.46
14 Dec 2024,Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,115,1.04,7.40
14 Dec 2024,Philadelphia 76ers,Indiana Pacers,107,107–121,1.35,2.81
13 Dec 2024,New Orleans Pelicans,Sacramento Kings,109,109–111,2.91,1.32
13 Dec 2024,Boston Celtics,Detroit Pistons,Boston Celtics,123,1.13,4.70
13 Dec 2024,Miami Heat,Toronto Raptors,Miami Heat,114,1.17,4.02
10 Dec 2024,Toronto Raptors,New York Knicks,108,108–113,3.31,1.27
09 Dec 2024,Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,107,1.30,3.16
09 Dec 2024,Los Angeles Clippers,Houston Rockets,106,106–117,2.15,1.58
09 Dec 2024,Sacramento Kings,Utah Jazz,Sacramento Kings,141,1.14,4.57
09 Dec 2024,Golden State Warriors,Minnesota Timberwolves,Golden State Warriors,114,1.73,1.88
09 Dec 2024,San Antonio Spurs,New Orleans Pelicans,San Antonio Spurs,121,1.32,2.94
09 Dec 2024,Washington Wizards,Memphis Grizzlies,112,112–140,3.92,1.18
09 Dec 2024,Orlando Magic,Phoenix Suns,Orlando Magic,115,1.67,2.00
09 Dec 2024,Atlanta Hawks,Denver Nuggets,111,111–141,1.81,1.83
09 Dec 2024,Miami Heat,Cleveland Cavaliers,Miami Heat,122,2.03,1.67
08 Dec 2024,Indiana Pacers,Charlotte Hornets,109,109–113,1.13,4.77
08 Dec 2024,Brooklyn Nets,Milwaukee Bucks,113,113–118,2.73,1.37
08 Dec 2024,Chicago Bulls,Philadelphia 76ers,100,100–108,2.11,1.63
08 Dec 2024,Boston Celtics,Memphis Grizzlies,121,121–127,1.32,2.93
08 Dec 2024,Miami Heat,Phoenix Suns,Miami Heat,121,1.43,2.51
08 Dec 2024,New York Knicks,Detroit Pistons,111,111–120,1.25,3.39
08 Dec 2024,Toronto Raptors,Dallas Mavericks,118,118–125,3.41,1.25
08 Dec 2024,New Orleans Pelicans,Oklahoma City Thunder,109,109–119,3.26,1.26
08 Dec 2024,Washington Wizards,Denver Nuggets,Washington Wizards,122,5.27,1.10
07 Dec 2024,Charlotte Hornets,Cleveland Cavaliers,102,102–116,5.40,1.10
07 Dec 2024,Golden State Warriors,Minnesota Timberwolves,90,90–107,1.93,1.76
07 Dec 2024,Portland Trail Blazers,Utah Jazz,99,99–141,1.51,2.27
07 Dec 2024,Chicago Bulls,Indiana Pacers,123,123–132,2.20,1.58
07 Dec 2024,San Antonio Spurs,Sacramento Kings,113,113–140,2.93,1.32
07 Dec 2024,Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,134,1.57,2.21
07 Dec 2024,Boston Celtics,Milwaukee Bucks,Boston Celtics,111,1.27,3.33
07 Dec 2024,Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,102,2.05,1.63
06 Dec 2024,Golden State Warriors,Houston Rockets,Golden State Warriors,99,2.41,1.47
06 Dec 2024,Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,115,1.58,2.20
06 Dec 2024,New Orleans Pelicans,Phoenix Suns,New Orleans Pelicans,126,1.96,1.70
06 Dec 2024,San Antonio Spurs,Chicago Bulls,124,124–139,1.68,1.97
06 Dec 2024,New York Knicks,Charlotte Hornets,New York Knicks,125,1.07,6.78
06 Dec 2024,Toronto Raptors,Oklahoma City Thunder,92,92–129,4.07,1.18
06 Dec 2024,Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,126,1.51,2.35
06 Dec 2024,Washington Wizards,Dallas Mavericks,101,101–137,6.28,1.07
05 Dec 2024,Los Angeles Clippers,Minnesota Timberwolves,80,80–108,2.41,1.48
05 Dec 2024,Milwaukee Bucks,Atlanta Hawks,104,104–119,1.49,2.34
05 Dec 2024,Boston Celtics,Detroit Pistons,Boston Celtics,130,1.09,5.47
05 Dec 2024,Brooklyn Nets,Indiana Pacers,Brooklyn Nets,99,2.07,1.62
05 Dec 2024,Miami Heat,Los Angeles Lakers,Miami Heat,134,1.54,2.25
05 Dec 2024,Philadelphia 76ers,Orlando Magic,102,102–106,2.72,1.37
04 Dec 2024,Los Angeles Clippers,Portland Trail Blazers,Los Angeles Clippers,127,1.23,3.56
04 Dec 2024,Denver Nuggets,Golden State Warriors,Denver Nuggets,119,1.47,2.45
04 Dec 2024,Sacramento Kings,Houston Rockets,Sacramento Kings,120,1.72,1.93
04 Dec 2024,Phoenix Suns,San Antonio Spurs,Phoenix Suns,104,1.31,3.04
04 Dec 2024,Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,121,1.47,2.43
04 Dec 2024,Oklahoma City Thunder,Utah Jazz,Oklahoma City Thunder,133,1.08,5.82
04 Dec 2024,New York Knicks,Orlando Magic,New York Knicks,121,1.47,2.43
04 Dec 2024,Toronto Raptors,Indiana Pacers,Toronto Raptors,122,2.15,1.61
04 Dec 2024,Charlotte Hornets,Philadelphia 76ers,104,104–110,2.47,1.44
04 Dec 2024,Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,118,1.05,6.95
04 Dec 2024,Detroit Pistons,Milwaukee Bucks,107,107–128,2.12,1.62
03 Dec 2024,Chicago Bulls,Brooklyn Nets,Chicago Bulls,128,1.30,3.04
03 Dec 2024,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,109,1.31,3.01
03 Dec 2024,Atlanta Hawks,New Orleans Pelicans,Atlanta Hawks,124,1.20,3.74
03 Dec 2024,Boston Celtics,Miami Heat,Boston Celtics,108,1.20,3.81
02 Dec 2024,Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,126,2.12,1.61
02 Dec 2024,Portland Trail Blazers,Dallas Mavericks,131,131–137,2.50,1.42
02 Dec 2024,Sacramento Kings,San Antonio Spurs,125,125–127,1.36,2.78
02 Dec 2024,Utah Jazz,Los Angeles Lakers,104,104–105,2.55,1.42
02 Dec 2024,Houston Rockets,Oklahoma City Thunder,Houston Rockets,119,1.89,1.73
02 Dec 2024,Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,115,1.73,1.90
02 Dec 2024,New York Knicks,New Orleans Pelicans,New York Knicks,118,1.11,4.85
02 Dec 2024,Toronto Raptors,Miami Heat,Toronto Raptors,119,2.41,1.43
01 Dec 2024,Brooklyn Nets,Orlando Magic,92,92–100,2.93,1.33
01 Dec 2024,Memphis Grizzlies,Indiana Pacers,Memphis Grizzlies,136,1.37,2.75
01 Dec 2024,Utah Jazz,Dallas Mavericks,94,94–106,2.78,1.37
01 Dec 2024,Phoenix Suns,Golden State Warriors,Phoenix Suns,113,1.79,1.83
01 Dec 2024,Milwaukee Bucks,Washington Wizards,Milwaukee Bucks,124,1.07,6.15
01 Dec 2024,Detroit Pistons,Philadelphia 76ers,96,96–111,1.86,1.77
01 Dec 2024,Charlotte Hornets,Atlanta Hawks,104,104–107,2.57,1.39
30 Nov 2024,Los Angeles Lakers,Oklahoma City Thunder,93,93–101,2.08,1.60
30 Nov 2024,Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,115,2.93,1.30
30 Nov 2024,Chicago Bulls,Boston Celtics,129,129–138,5.35,1.11
30 Nov 2024,Indiana Pacers,Detroit Pistons,106,106–130,1.44,2.43
30 Nov 2024,Miami Heat,Toronto Raptors,Miami Heat,121,1.25,3.25
30 Nov 2024,Brooklyn Nets,Orlando Magic,100,100–123,3.03,1.30
30 Nov 2024,Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,93,1.36,2.80
29 Nov 2024,Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,120,1.12,4.65
29 Nov 2024,Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,117,2.64,1.38
29 Nov 2024,Charlotte Hornets,New York Knicks,98,98–99,5.33,1.09
28 Nov 2024,Golden State Warriors,Oklahoma City Thunder,101,101–105,2.38,1.47
28 Nov 2024,Phoenix Suns,Brooklyn Nets,117,117–127,1.21,3.60
28 Nov 2024,Utah Jazz,Denver Nuggets,103,103–122,4.25,1.15
28 Nov 2024,San Antonio Spurs,Los Angeles Lakers,101,101–119,1.95,1.72
28 Nov 2024,Memphis Grizzlies,Detroit Pistons,Memphis Grizzlies,131,1.25,3.28
28 Nov 2024,Minnesota Timberwolves,Sacramento Kings,104,104–115,1.62,2.11
28 Nov 2024,New Orleans Pelicans,Toronto Raptors,93,93–119,1.73,1.89
28 Nov 2024,Dallas Mavericks,New York Knicks,Dallas Mavericks,129,2.30,1.52
28 Nov 2024,Charlotte Hornets,Miami Heat,94,94–98,2.30,1.48
28 Nov 2024,Cleveland Cavaliers,Atlanta Hawks,124,124–135,1.22,3.48
28 Nov 2024,Indiana Pacers,Portland Trail Blazers,Indiana Pacers,121,1.20,3.60
28 Nov 2024,Orlando Magic,Chicago Bulls,Orlando Magic,133,1.19,3.70
28 Nov 2024,Philadelphia 76ers,Houston Rockets,115,115–122,2.53,1.41
28 Nov 2024,Washington Wizards,Los Angeles Clippers,96,96–121,3.95,1.18
27 Nov 2024,Phoenix Suns,Los Angeles Lakers,Phoenix Suns,127,1.62,2.06
27 Nov 2024,Utah Jazz,San Antonio Spurs,115,115–128,1.97,1.67
27 Nov 2024,Minnesota Timberwolves,Houston Rockets,111,111–117,1.60,2.06
27 Nov 2024,Miami Heat,Milwaukee Bucks,103,103–106,1.38,2.61
27 Nov 2024,Washington Wizards,Chicago Bulls,108,108–127,2.50,1.41
26 Nov 2024,Golden State Warriors,Brooklyn Nets,120,120–128,1.08,5.45
26 Nov 2024,Sacramento Kings,Oklahoma City Thunder,109,109–130,2.20,1.54
26 Nov 2024,Denver Nuggets,New York Knicks,118,118–145,1.62,2.11
26 Nov 2024,Memphis Grizzlies,Portland Trail Blazers,Memphis Grizzlies,123,1.16,4.10
26 Nov 2024,Atlanta Hawks,Dallas Mavericks,119,119–129,1.62,2.05
26 Nov 2024,Boston Celtics,Los Angeles Clippers,Boston Celtics,126,1.17,4.10
26 Nov 2024,Charlotte Hornets,Orlando Magic,84,84–95,2.34,1.46
26 Nov 2024,Detroit Pistons,Toronto Raptors,Detroit Pistons,102,1.51,2.24
26 Nov 2024,Indiana Pacers,New Orleans Pelicans,Indiana Pacers,114,1.27,3.13
25 Nov 2024,Sacramento Kings,Brooklyn Nets,103,103–108,1.17,4.05
25 Nov 2024,Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,122,1.11,4.75
25 Nov 2024,Miami Heat,Dallas Mavericks,Miami Heat,123,1.63,2.05
25 Nov 2024,Philadelphia 76ers,Los Angeles Clippers,99,99–125,1.89,1.72
24 Nov 2024,Indiana Pacers,Washington Wizards,Indiana Pacers,115,1.11,5.35
24 Nov 2024,Boston Celtics,Minnesota Timberwolves,Boston Celtics,107,1.23,3.38
24 Nov 2024,Los Angeles Lakers,Denver Nuggets,102,102–127,1.52,2.24
24 Nov 2024,San Antonio Spurs,Golden State Warriors,San Antonio Spurs,104,2.19,1.55
24 Nov 2024,Chicago Bulls,Memphis Grizzlies,131,131–142,2.30,1.48
24 Nov 2024,Houston Rockets,Portland Trail Blazers,98,98–104,1.09,5.35
24 Nov 2024,Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,125,1.25,3.20
24 Nov 2024,Orlando Magic,Detroit Pistons,Orlando Magic,111,1.21,3.65
23 Nov 2024,Utah Jazz,New York Knicks,Utah Jazz,121,3.45,1.23
23 Nov 2024,Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,104,2.22,1.51
23 Nov 2024,Denver Nuggets,Dallas Mavericks,120,120–123,1.43,2.45
23 Nov 2024,Chicago Bulls,Atlanta Hawks,Chicago Bulls,136,1.98,1.65
23 Nov 2024,Houston Rockets,Portland Trail Blazers,Houston Rockets,116,1.12,4.68
23 Nov 2024,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,129,1.40,2.55
23 Nov 2024,New Orleans Pelicans,Golden State Warriors,108,108–112,4.18,1.15
23 Nov 2024,Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,113,1.61,2.07
23 Nov 2024,Washington Wizards,Boston Celtics,96,96–108,6.93,1.05
22 Nov 2024,Los Angeles Lakers,Orlando Magic,118,118–119,1.41,2.53
22 Nov 2024,San Antonio Spurs,Utah Jazz,San Antonio Spurs,126,1.60,2.09
22 Nov 2024,Toronto Raptors,Minnesota Timberwolves,Toronto Raptors,110,2.85,1.32
22 Nov 2024,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,123,2.02,1.63
21 Nov 2024,Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,104,2.17,1.56
21 Nov 2024,Golden State Warriors,Atlanta Hawks,Golden State Warriors,120,1.26,3.33
21 Nov 2024,Phoenix Suns,New York Knicks,122,122–138,2.42,1.47
21 Nov 2024,Houston Rockets,Indiana Pacers,Houston Rockets,130,1.38,2.64
21 Nov 2024,Memphis Grizzlies,Philadelphia 76ers,Memphis Grizzlies,117,2.44,1.46
21 Nov 2024,Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,109,1.09,5.50
21 Nov 2024,Cleveland Cavaliers,New Orleans Pelicans,Cleveland Cavaliers,128,1.07,5.95
21 Nov 2024,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,122,1.22,3.50
20 Nov 2024,Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,124,1.15,4.28
20 Nov 2024,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,110,4.15,1.17
20 Nov 2024,Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,132,1.08,5.63
20 Nov 2024,Memphis Grizzlies,Denver Nuggets,110,110–122,1.36,2.70
20 Nov 2024,Brooklyn Nets,Charlotte Hornets,Brooklyn Nets,116,1.72,1.89
20 Nov 2024,Boston Celtics,Cleveland Cavaliers,Boston Celtics,120,1.32,2.88
19 Nov 2024,Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,102,2.66,1.40
19 Nov 2024,Sacramento Kings,Atlanta Hawks,108,108–109,1.51,2.29
19 Nov 2024,Phoenix Suns,Orlando Magic,99,99–109,2.36,1.49
19 Nov 2024,Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,101,1.57,2.24
19 Nov 2024,Miami Heat,Philadelphia 76ers,Miami Heat,106,1.64,2.05
19 Nov 2024,New York Knicks,Washington Wizards,New York Knicks,134,1.07,6.05
19 Nov 2024,Toronto Raptors,Indiana Pacers,Toronto Raptors,130,2.13,1.58
19 Nov 2024,Detroit Pistons,Chicago Bulls,112,112–122,1.51,2.31
18 Nov 2024,Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,116,1.18,4.00
18 Nov 2024,Chicago Bulls,Houston Rockets,107,107–143,2.44,1.45
18 Nov 2024,New York Knicks,Brooklyn Nets,New York Knicks,114,1.17,4.12
18 Nov 2024,Oklahoma City Thunder,Dallas Mavericks,119,119–121,1.32,2.95
18 Nov 2024,Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,128,1.17,4.08
18 Nov 2024,Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,105,1.40,2.69
18 Nov 2024,Portland Trail Blazers,Atlanta Hawks,Portland Trail Blazers,114,2.30,1.51
18 Nov 2024,Washington Wizards,Detroit Pistons,104,104–124,2.50,1.43
17 Nov 2024,Indiana Pacers,Miami Heat,Indiana Pacers,119,1.56,2.24
17 Nov 2024,Minnesota Timberwolves,Phoenix Suns,Minnesota Timberwolves,120,1.31,3.06
17 Nov 2024,Sacramento Kings,Utah Jazz,Sacramento Kings,121,1.33,2.92
17 Nov 2024,Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,110,1.10,5.30
17 Nov 2024,Boston Celtics,Toronto Raptors,Boston Celtics,126,1.04,7.25
17 Nov 2024,New Orleans Pelicans,Los Angeles Lakers,99,99–104,3.30,1.25
16 Nov 2024,Charlotte Hornets,Milwaukee Bucks,Charlotte Hornets,115,2.23,1.54
16 Nov 2024,Golden State Warriors,Memphis Grizzlies,Golden State Warriors,123,1.31,2.99
16 Nov 2024,Sacramento Kings,Minnesota Timberwolves,126,126–130,1.93,1.72
16 Nov 2024,Houston Rockets,Los Angeles Clippers,Houston Rockets,125,1.45,2.51
16 Nov 2024,New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,101,1.95,1.71
16 Nov 2024,Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,99,1.31,3.07
16 Nov 2024,Atlanta Hawks,Washington Wizards,Atlanta Hawks,129,1.21,3.81
16 Nov 2024,Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,144,1.18,4.08
16 Nov 2024,New York Knicks,Brooklyn Nets,New York Knicks,124,1.25,3.39
16 Nov 2024,San Antonio Spurs,Los Angeles Lakers,115,115–120,2.05,1.65
16 Nov 2024,Indiana Pacers,Miami Heat,111,111–124,1.47,2.39
16 Nov 2024,Orlando Magic,Philadelphia 76ers,Orlando Magic,98,1.65,2.07
16 Nov 2024,Toronto Raptors,Detroit Pistons,95,95–99,2.09,1.62
15 Nov 2024,Utah Jazz,Dallas Mavericks,Utah Jazz,115,3.30,1.27
14 Nov 2024,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,128,1.30,3.20
14 Nov 2024,Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,106,4.10,1.18
14 Nov 2024,Sacramento Kings,Phoenix Suns,Sacramento Kings,127,1.27,3.27
14 Nov 2024,Houston Rockets,Los Angeles Clippers,Houston Rockets,111,1.48,2.44
14 Nov 2024,Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,127,1.31,2.95
14 Nov 2024,San Antonio Spurs,Washington Wizards,San Antonio Spurs,139,1.21,3.87
14 Nov 2024,Brooklyn Nets,Boston Celtics,114,114–139,3.97,1.18
14 Nov 2024,New York Knicks,Chicago Bulls,123,123–124,1.25,3.38
14 Nov 2024,Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,106,1.07,6.27
14 Nov 2024,Philadelphia 76ers,Cleveland Cavaliers,106,106–114,4.42,1.14
14 Nov 2024,Orlando Magic,Indiana Pacers,Orlando Magic,94,1.79,1.87
13 Nov 2024,Golden State Warriors,Dallas Mavericks,Golden State Warriors,120,1.63,2.07
13 Nov 2024,Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,122,3.77,1.20
13 Nov 2024,Utah Jazz,Phoenix Suns,112,112–120,2.50,1.43
13 Nov 2024,Milwaukee Bucks,Toronto Raptors,Milwaukee Bucks,99,1.22,3.55
13 Nov 2024,Philadelphia 76ers,New York Knicks,99,99–111,2.19,1.58
13 Nov 2024,Boston Celtics,Atlanta Hawks,116,116–117,1.05,7.02
13 Nov 2024,Detroit Pistons,Miami Heat,Detroit Pistons,123,1.90,1.78
13 Nov 2024,Orlando Magic,Charlotte Hornets,Orlando Magic,114,1.23,3.54
12 Nov 2024,Chicago Bulls,Cleveland Cavaliers,113,113–119,3.47,1.25
12 Nov 2024,Houston Rockets,Washington Wizards,Houston Rockets,107,1.13,4.87
12 Nov 2024,New Orleans Pelicans,Brooklyn Nets,105,105–107,1.89,1.74
12 Nov 2024,Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,134,1.32,2.89
12 Nov 2024,San Antonio Spurs,Sacramento Kings,San Antonio Spurs,116,2.09,1.62
11 Nov 2024,Los Angeles Lakers,Toronto Raptors,Los Angeles Lakers,123,1.16,4.47
11 Nov 2024,Portland Trail Blazers,Memphis Grizzlies,89,89–134,1.87,1.81
11 Nov 2024,Denver Nuggets,Dallas Mavericks,Denver Nuggets,122,1.66,2.01
11 Nov 2024,Phoenix Suns,Sacramento Kings,118,118–127,1.86,1.77
11 Nov 2024,Minnesota Timberwolves,Miami Heat,94,94–95,1.32,3.02
11 Nov 2024,Oklahoma City Thunder,Golden State Warriors,116,116–127,1.37,2.77
11 Nov 2024,Philadelphia 76ers,Charlotte Hornets,Philadelphia 76ers,107,1.47,2.37
11 Nov 2024,Orlando Magic,Washington Wizards,Orlando Magic,121,1.13,4.60
10 Nov 2024,Indiana Pacers,New York Knicks,Indiana Pacers,132,2.23,1.57
10 Nov 2024,Milwaukee Bucks,Boston Celtics,107,107–113,2.55,1.45
10 Nov 2024,Detroit Pistons,Houston Rockets,99,99–101,2.26,1.52
10 Nov 2024,Los Angeles Clippers,Toronto Raptors,Los Angeles Clippers,105,1.37,2.78
10 Nov 2024,Atlanta Hawks,Chicago Bulls,113,113–125,1.63,2.05
10 Nov 2024,Cleveland Cavaliers,Brooklyn Nets,Cleveland Cavaliers,105,1.09,5.37
09 Nov 2024,San Antonio Spurs,Utah Jazz,110,110–111,1.37,2.90
09 Nov 2024,Los Angeles Lakers,Philadelphia 76ers,Los Angeles Lakers,116,1.27,3.23
09 Nov 2024,Sacramento Kings,Los Angeles Clippers,98,98–107,1.35,2.83
09 Nov 2024,Denver Nuggets,Miami Heat,Denver Nuggets,135,1.64,2.06
09 Nov 2024,Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,127,1.10,5.22
09 Nov 2024,Memphis Grizzlies,Washington Wizards,Memphis Grizzlies,128,1.28,3.14
09 Nov 2024,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,126,1.26,3.29
09 Nov 2024,Boston Celtics,Brooklyn Nets,Boston Celtics,108,1.09,5.52
09 Nov 2024,Cleveland Cavaliers,Golden State Warriors,Cleveland Cavaliers,136,1.57,2.21
09 Nov 2024,Dallas Mavericks,Phoenix Suns,113,113–114,1.65,2.07
09 Nov 2024,New York Knicks,Milwaukee Bucks,New York Knicks,116,1.36,2.78
09 Nov 2024,Charlotte Hornets,Indiana Pacers,Charlotte Hornets,103,2.96,1.31
09 Nov 2024,Detroit Pistons,Atlanta Hawks,Detroit Pistons,122,1.67,2.00
09 Nov 2024,Orlando Magic,New Orleans Pelicans,Orlando Magic,115,1.25,3.29
08 Nov 2024,Chicago Bulls,Minnesota Timberwolves,119,119–135,3.70,1.21
08 Nov 2024,Milwaukee Bucks,Utah Jazz,Milwaukee Bucks,123,1.18,4.00
08 Nov 2024,San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,118,1.53,2.28
07 Nov 2024,Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,110,1.74,1.96
07 Nov 2024,Sacramento Kings,Toronto Raptors,Sacramento Kings,122,1.12,4.85
07 Nov 2024,Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,124,3.00,1.34
07 Nov 2024,Phoenix Suns,Miami Heat,Phoenix Suns,115,1.45,2.51
07 Nov 2024,Dallas Mavericks,Chicago Bulls,Dallas Mavericks,119,1.17,4.07
07 Nov 2024,Houston Rockets,San Antonio Spurs,Houston Rockets,127,1.34,3.00
07 Nov 2024,Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,131,1.54,2.27
07 Nov 2024,New Orleans Pelicans,Cleveland Cavaliers,122,122–131,2.85,1.34
07 Nov 2024,Atlanta Hawks,New York Knicks,Atlanta Hawks,121,2.92,1.33
07 Nov 2024,Boston Celtics,Golden State Warriors,112,112–118,1.34,2.89
07 Nov 2024,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,108,1.84,1.81
07 Nov 2024,Indiana Pacers,Orlando Magic,Indiana Pacers,118,1.43,2.55
05 Nov 2024,Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers,113,1.52,2.36
05 Nov 2024,Phoenix Suns,Philadelphia 76ers,Phoenix Suns,118,1.28,3.33
05 Nov 2024,Denver Nuggets,Toronto Raptors,Denver Nuggets,121,1.15,4.40
05 Nov 2024,Dallas Mavericks,Indiana Pacers,127,127–134,1.47,2.39
05 Nov 2024,New Orleans Pelicans,Portland Trail Blazers,100,100–118,1.79,1.85
05 Nov 2024,Oklahoma City Thunder,Orlando Magic,Oklahoma City Thunder,102,1.09,5.45
05 Nov 2024,Minnesota Timberwolves,Charlotte Hornets,Minnesota Timberwolves,114,1.14,4.50
05 Nov 2024,Houston Rockets,New York Knicks,Houston Rockets,109,1.97,1.71
05 Nov 2024,Chicago Bulls,Utah Jazz,126,126–135,1.29,3.12
05 Nov 2024,Miami Heat,Sacramento Kings,110,110–111,1.75,1.90
05 Nov 2024,Brooklyn Nets,Memphis Grizzlies,Brooklyn Nets,106,2.31,1.50
05 Nov 2024,Atlanta Hawks,Boston Celtics,93,93–123,4.25,1.17
05 Nov 2024,Detroit Pistons,Los Angeles Lakers,Detroit Pistons,115,3.12,1.30
05 Nov 2024,Washington Wizards,Golden State Warriors,112,112–125,4.53,1.14
05 Nov 2024,Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,116,1.23,3.52
04 Nov 2024,Dallas Mavericks,Orlando Magic,Dallas Mavericks,108,1.32,2.93
04 Nov 2024,New Orleans Pelicans,Atlanta Hawks,111,111–126,1.89,1.75
03 Nov 2024,Brooklyn Nets,Detroit Pistons,92,92–106,1.58,2.18
03 Nov 2024,Los Angeles Clippers,Oklahoma City Thunder,92,92–105,2.66,1.40
03 Nov 2024,Denver Nuggets,Utah Jazz,Denver Nuggets,129,1.15,4.50
03 Nov 2024,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,103,1.09,5.67
03 Nov 2024,Washington Wizards,Miami Heat,98,98–118,3.92,1.20
03 Nov 2024,Houston Rockets,Golden State Warriors,121,121–127,1.45,2.51
03 Nov 2024,Milwaukee Bucks,Cleveland Cavaliers,113,113–114,1.70,2.00
03 Nov 2024,San Antonio Spurs,Minnesota Timberwolves,San Antonio Spurs,113,2.33,1.54
03 Nov 2024,Philadelphia 76ers,Memphis Grizzlies,107,107–124,1.79,1.86
03 Nov 2024,Toronto Raptors,Sacramento Kings,Toronto Raptors,131,3.64,1.22
02 Nov 2024,Charlotte Hornets,Boston Celtics,103,103–113,4.37,1.16
02 Nov 2024,Portland Trail Blazers,Oklahoma City Thunder,114,114–137,4.63,1.13
02 Nov 2024,Minnesota Timberwolves,Denver Nuggets,Minnesota Timberwolves,119,1.56,2.21
02 Nov 2024,New Orleans Pelicans,Indiana Pacers,New Orleans Pelicans,125,2.38,1.47
02 Nov 2024,Atlanta Hawks,Sacramento Kings,115,115–123,2.77,1.37
