date,home_team,away_team,home_score,away_score,home_odds,away_odds
26 Jan 2022,Houston Rockets,San Antonio Spurs,104,104–134,2.43,1.44
26 Jan 2022,Boston Celtics,Sacramento Kings,Boston Celtics,128,1.17,3.93
26 Jan 2022,Brooklyn Nets,Los Angeles Lakers,96,96–106,2.22,1.53
26 Jan 2022,Detroit Pistons,Denver Nuggets,105,105–110,2.94,1.29
26 Jan 2022,Philadelphia 76ers,New Orleans Pelicans,Philadelphia 76ers,117,1.14,4.40
26 Jan 2022,Toronto Raptors,Charlotte Hornets,Toronto Raptors,125,1.88,1.71
26 Jan 2022,Washington Wizards,Los Angeles Clippers,115,115–116,1.41,2.46
25 Jan 2022,Phoenix Suns,Utah Jazz,Phoenix Suns,115,1.10,5.33
25 Jan 2022,New Orleans Pelicans,Indiana Pacers,New Orleans Pelicans,117,1.54,2.22
25 Jan 2022,Oklahoma City Thunder,Chicago Bulls,110,110–111,1.86,1.76
25 Jan 2022,Cleveland Cavaliers,New York Knicks,Cleveland Cavaliers,95,1.44,2.40
24 Jan 2022,Golden State Warriors,Utah Jazz,Golden State Warriors,94,1.70,1.93
24 Jan 2022,Denver Nuggets,Detroit Pistons,Denver Nuggets,117,1.09,5.28
24 Jan 2022,Minnesota Timberwolves,Brooklyn Nets,Minnesota Timberwolves,136,1.62,2.04
24 Jan 2022,Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,104,1.50,2.23
24 Jan 2022,Charlotte Hornets,Atlanta Hawks,91,91–113,1.72,1.90
24 Jan 2022,San Antonio Spurs,Philadelphia 76ers,109,109–115,1.82,1.76
24 Jan 2022,Miami Heat,Los Angeles Lakers,Miami Heat,113,1.50,2.24
24 Jan 2022,Orlando Magic,Chicago Bulls,Orlando Magic,114,2.17,1.56
24 Jan 2022,Toronto Raptors,Portland Trail Blazers,105,105–114,1.24,3.30
23 Jan 2022,Washington Wizards,Boston Celtics,87,87–116,1.98,1.63
23 Jan 2022,New York Knicks,Los Angeles Clippers,New York Knicks,110,1.49,2.25
23 Jan 2022,Phoenix Suns,Indiana Pacers,Phoenix Suns,113,1.07,5.88
23 Jan 2022,Cleveland Cavaliers,Oklahoma City Thunder,Cleveland Cavaliers,94,1.09,5.48
23 Jan 2022,Milwaukee Bucks,Sacramento Kings,Milwaukee Bucks,133,1.30,2.98
22 Jan 2022,Golden State Warriors,Houston Rockets,Golden State Warriors,105,1.11,4.75
22 Jan 2022,Denver Nuggets,Memphis Grizzlies,118,118–122,1.55,2.20
22 Jan 2022,Utah Jazz,Detroit Pistons,Utah Jazz,111,1.05,6.33
22 Jan 2022,San Antonio Spurs,Brooklyn Nets,102,102–117,1.81,1.81
22 Jan 2022,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,94,1.15,4.20
22 Jan 2022,Washington Wizards,Toronto Raptors,105,105–109,2.03,1.63
22 Jan 2022,Atlanta Hawks,Miami Heat,Atlanta Hawks,110,1.71,1.91
22 Jan 2022,Boston Celtics,Portland Trail Blazers,105,105–109,1.23,3.37
22 Jan 2022,Charlotte Hornets,Oklahoma City Thunder,Charlotte Hornets,121,1.19,3.72
22 Jan 2022,Orlando Magic,Los Angeles Lakers,105,105–116,2.44,1.44
22 Jan 2022,Philadelphia 76ers,Los Angeles Clippers,101,101–102,1.24,3.20
21 Jan 2022,Golden State Warriors,Indiana Pacers,117,117–121,1.05,6.38
21 Jan 2022,Dallas Mavericks,Phoenix Suns,101,101–109,1.93,1.67
21 Jan 2022,New York Knicks,New Orleans Pelicans,91,91–102,1.52,2.19
20 Jan 2022,Los Angeles Lakers,Indiana Pacers,104,104–111,1.54,2.15
20 Jan 2022,Denver Nuggets,Los Angeles Clippers,Denver Nuggets,130,1.18,3.73
20 Jan 2022,Sacramento Kings,Detroit Pistons,131,131–133,1.28,3.00
20 Jan 2022,Utah Jazz,Houston Rockets,111,111–116,1.06,6.50
20 Jan 2022,Dallas Mavericks,Toronto Raptors,Dallas Mavericks,102,1.46,2.39
20 Jan 2022,San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,118,1.31,2.95
20 Jan 2022,Chicago Bulls,Cleveland Cavaliers,Chicago Bulls,117,2.15,1.54
20 Jan 2022,Milwaukee Bucks,Memphis Grizzlies,Milwaukee Bucks,126,1.31,2.83
20 Jan 2022,Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,134,1.72,1.87
20 Jan 2022,Boston Celtics,Charlotte Hornets,102,102–111,1.60,2.03
20 Jan 2022,Miami Heat,Portland Trail Blazers,Miami Heat,104,1.19,3.70
20 Jan 2022,Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,123,1.10,5.08
20 Jan 2022,Washington Wizards,Brooklyn Nets,118,118–119,1.76,1.83
19 Jan 2022,Golden State Warriors,Detroit Pistons,Golden State Warriors,102,1.05,6.75
19 Jan 2022,New York Knicks,Minnesota Timberwolves,110,110–112,2.09,1.57
18 Jan 2022,Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,101,2.58,1.37
18 Jan 2022,Dallas Mavericks,Oklahoma City Thunder,Dallas Mavericks,104,1.10,5.18
18 Jan 2022,San Antonio Spurs,Phoenix Suns,107,107–121,2.22,1.53
18 Jan 2022,Miami Heat,Toronto Raptors,Miami Heat,104,1.48,2.34
18 Jan 2022,Orlando Magic,Portland Trail Blazers,88,88–98,1.97,1.64
18 Jan 2022,Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,121,2.43,1.42
17 Jan 2022,Los Angeles Clippers,Indiana Pacers,Los Angeles Clippers,139,1.62,2.00
17 Jan 2022,Memphis Grizzlies,Chicago Bulls,Memphis Grizzlies,119,1.21,3.50
17 Jan 2022,Cleveland Cavaliers,Brooklyn Nets,Cleveland Cavaliers,114,1.48,2.33
17 Jan 2022,Washington Wizards,Philadelphia 76ers,Washington Wizards,117,1.94,1.69
17 Jan 2022,New York Knicks,Charlotte Hornets,87,87–97,1.62,2.01
17 Jan 2022,Boston Celtics,New Orleans Pelicans,Boston Celtics,104,1.48,2.28
17 Jan 2022,Denver Nuggets,Utah Jazz,102,102–125,2.54,1.41
17 Jan 2022,Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,119,1.46,2.36
17 Jan 2022,Sacramento Kings,Houston Rockets,112,112–118,1.47,2.35
16 Jan 2022,Detroit Pistons,Phoenix Suns,108,108–135,4.88,1.11
16 Jan 2022,Dallas Mavericks,Orlando Magic,Dallas Mavericks,108,1.11,5.05
16 Jan 2022,Denver Nuggets,Los Angeles Lakers,Denver Nuggets,133,1.50,2.29
16 Jan 2022,Boston Celtics,Chicago Bulls,Boston Celtics,114,1.27,3.08
16 Jan 2022,San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs,101,1.71,1.88
16 Jan 2022,Miami Heat,Philadelphia 76ers,98,98–109,1.59,2.11
16 Jan 2022,Oklahoma City Thunder,Cleveland Cavaliers,102,102–107,2.51,1.41
16 Jan 2022,Atlanta Hawks,New York Knicks,108,108–117,1.73,1.90
16 Jan 2022,Brooklyn Nets,New Orleans Pelicans,Brooklyn Nets,120,1.38,2.57
16 Jan 2022,Washington Wizards,Portland Trail Blazers,110,110–115,1.26,3.19
16 Jan 2022,Milwaukee Bucks,Toronto Raptors,96,96–103,1.27,3.15
15 Jan 2022,Memphis Grizzlies,Dallas Mavericks,85,85–112,1.62,2.01
15 Jan 2022,Sacramento Kings,Houston Rockets,Sacramento Kings,126,1.41,2.46
15 Jan 2022,San Antonio Spurs,Cleveland Cavaliers,109,109–114,2.08,1.60
15 Jan 2022,Miami Heat,Atlanta Hawks,Miami Heat,124,1.40,2.57
15 Jan 2022,Chicago Bulls,Golden State Warriors,96,96–138,1.60,2.04
15 Jan 2022,Charlotte Hornets,Orlando Magic,109,109–116,1.11,4.75
15 Jan 2022,Indiana Pacers,Phoenix Suns,94,94–112,2.68,1.37
15 Jan 2022,Detroit Pistons,Toronto Raptors,Detroit Pistons,103,3.75,1.19
15 Jan 2022,Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,111,1.59,2.11
14 Jan 2022,Denver Nuggets,Portland Trail Blazers,Denver Nuggets,140,1.13,4.50
14 Jan 2022,Brooklyn Nets,Oklahoma City Thunder,109,109–130,1.37,2.64
14 Jan 2022,Memphis Grizzlies,Minnesota Timberwolves,Memphis Grizzlies,116,1.55,2.18
14 Jan 2022,New Orleans Pelicans,Los Angeles Clippers,New Orleans Pelicans,113,1.54,2.20
14 Jan 2022,Milwaukee Bucks,Golden State Warriors,Milwaukee Bucks,118,1.79,1.83
13 Jan 2022,Chicago Bulls,Brooklyn Nets,112,112–138,1.90,1.70
13 Jan 2022,Sacramento Kings,Los Angeles Lakers,Sacramento Kings,125,2.27,1.48
13 Jan 2022,Utah Jazz,Cleveland Cavaliers,91,91–111,1.44,2.41
13 Jan 2022,San Antonio Spurs,Houston Rockets,124,124–128,1.29,3.05
13 Jan 2022,Atlanta Hawks,Miami Heat,91,91–115,1.62,2.05
13 Jan 2022,New York Knicks,Dallas Mavericks,New York Knicks,108,2.05,1.62
13 Jan 2022,Indiana Pacers,Boston Celtics,100,100–119,1.72,1.86
13 Jan 2022,Philadelphia 76ers,Charlotte Hornets,98,98–109,1.39,2.50
13 Jan 2022,Washington Wizards,Orlando Magic,Washington Wizards,112,1.35,2.66
12 Jan 2022,Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,87,2.00,1.61
12 Jan 2022,Chicago Bulls,Detroit Pistons,Chicago Bulls,133,1.06,6.38
12 Jan 2022,Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,116,1.94,1.65
12 Jan 2022,New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,128,2.11,1.54
12 Jan 2022,Toronto Raptors,Phoenix Suns,95,95–99,2.34,1.45
12 Jan 2022,Washington Wizards,Oklahoma City Thunder,Washington Wizards,122,1.28,2.98
11 Jan 2022,Portland Trail Blazers,Brooklyn Nets,Portland Trail Blazers,114,3.36,1.22
11 Jan 2022,Sacramento Kings,Cleveland Cavaliers,108,108–109,2.47,1.38
11 Jan 2022,Houston Rockets,Philadelphia 76ers,91,91–111,3.97,1.15
11 Jan 2022,Boston Celtics,Indiana Pacers,Boston Celtics,101,1.20,3.55
11 Jan 2022,New York Knicks,San Antonio Spurs,New York Knicks,111,1.35,2.66
11 Jan 2022,Charlotte Hornets,Milwaukee Bucks,Charlotte Hornets,103,2.04,1.56
11 Jan 2022,Detroit Pistons,Utah Jazz,Detroit Pistons,126,4.73,1.10
10 Jan 2022,Los Angeles Lakers,Memphis Grizzlies,119,119–127,1.53,2.07
10 Jan 2022,Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,103,1.91,1.69
10 Jan 2022,Golden State Warriors,Cleveland Cavaliers,Golden State Warriors,96,1.23,3.28
10 Jan 2022,Dallas Mavericks,Chicago Bulls,Dallas Mavericks,113,1.67,1.93
10 Jan 2022,Houston Rockets,Minnesota Timberwolves,123,123–141,2.84,1.31
10 Jan 2022,Oklahoma City Thunder,Denver Nuggets,95,95–99,3.01,1.27
10 Jan 2022,Orlando Magic,Washington Wizards,100,100–102,3.01,1.25
10 Jan 2022,Toronto Raptors,New Orleans Pelicans,Toronto Raptors,105,1.30,2.88
09 Jan 2022,Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,106,2.22,1.46
09 Jan 2022,Brooklyn Nets,San Antonio Spurs,Brooklyn Nets,121,1.15,4.08
09 Jan 2022,Phoenix Suns,Miami Heat,100,100–123,1.15,4.10
09 Jan 2022,Boston Celtics,New York Knicks,Boston Celtics,99,1.23,3.23
09 Jan 2022,Charlotte Hornets,Milwaukee Bucks,Charlotte Hornets,114,1.72,1.86
09 Jan 2022,Detroit Pistons,Orlando Magic,Detroit Pistons,97,1.67,1.87
09 Jan 2022,Indiana Pacers,Utah Jazz,Indiana Pacers,125,2.37,1.44
08 Jan 2022,Los Angeles Clippers,Memphis Grizzlies,108,108–123,1.92,1.65
08 Jan 2022,Los Angeles Lakers,Atlanta Hawks,Los Angeles Lakers,134,1.65,1.88
08 Jan 2022,Portland Trail Blazers,Cleveland Cavaliers,101,101–114,2.61,1.35
08 Jan 2022,Denver Nuggets,Sacramento Kings,Denver Nuggets,121,1.22,3.32
08 Jan 2022,Chicago Bulls,Washington Wizards,Chicago Bulls,130,1.36,2.58
08 Jan 2022,Houston Rockets,Dallas Mavericks,106,106–130,2.01,1.59
08 Jan 2022,Oklahoma City Thunder,Minnesota Timberwolves,105,105–135,2.39,1.42
08 Jan 2022,Brooklyn Nets,Milwaukee Bucks,109,109–121,1.44,2.34
08 Jan 2022,Toronto Raptors,Utah Jazz,Toronto Raptors,122,1.07,5.63
08 Jan 2022,Philadelphia 76ers,San Antonio Spurs,Philadelphia 76ers,119,1.21,3.43
07 Jan 2022,Phoenix Suns,Los Angeles Clippers,Phoenix Suns,106,1.13,4.45
07 Jan 2022,Memphis Grizzlies,Detroit Pistons,Memphis Grizzlies,118,1.07,5.98
07 Jan 2022,New Orleans Pelicans,Golden State Warriors,New Orleans Pelicans,101,1.72,1.87
07 Jan 2022,New York Knicks,Boston Celtics,New York Knicks,108,2.00,1.62
06 Jan 2022,Denver Nuggets,Utah Jazz,109,109–115,1.80,1.78
06 Jan 2022,Portland Trail Blazers,Miami Heat,109,109–115,1.99,1.62
06 Jan 2022,Sacramento Kings,Atlanta Hawks,102,102–108,1.71,1.88
06 Jan 2022,Milwaukee Bucks,Toronto Raptors,111,111–117,1.62,1.96
06 Jan 2022,Minnesota Timberwolves,Oklahoma City Thunder,Minnesota Timberwolves,98,1.19,3.63
06 Jan 2022,Boston Celtics,San Antonio Spurs,97,97–99,1.25,3.05
06 Jan 2022,Dallas Mavericks,Golden State Warriors,Dallas Mavericks,99,2.33,1.43
06 Jan 2022,Indiana Pacers,Brooklyn Nets,121,121–129,3.48,1.19
06 Jan 2022,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,140,1.14,4.30
06 Jan 2022,Orlando Magic,Philadelphia 76ers,106,106–116,3.58,1.19
06 Jan 2022,Washington Wizards,Houston Rockets,111,111–114,1.27,3.07
05 Jan 2022,Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,122,1.33,2.74
05 Jan 2022,New Orleans Pelicans,Phoenix Suns,110,110–123,2.85,1.31
05 Jan 2022,New York Knicks,Indiana Pacers,New York Knicks,104,1.55,2.11
05 Jan 2022,Cleveland Cavaliers,Memphis Grizzlies,106,106–110,1.56,2.09
05 Jan 2022,Toronto Raptors,San Antonio Spurs,Toronto Raptors,129,1.31,2.83
04 Jan 2022,Los Angeles Clippers,Minnesota Timberwolves,104,104–122,1.52,2.10
04 Jan 2022,Golden State Warriors,Miami Heat,Golden State Warriors,115,1.13,4.15
04 Jan 2022,Portland Trail Blazers,Atlanta Hawks,Portland Trail Blazers,136,2.26,1.44
04 Jan 2022,Dallas Mavericks,Denver Nuggets,Dallas Mavericks,103,1.61,2.02
04 Jan 2022,Chicago Bulls,Orlando Magic,Chicago Bulls,102,1.06,6.25
04 Jan 2022,Milwaukee Bucks,Detroit Pistons,106,106–115,1.02,8.38
04 Jan 2022,New Orleans Pelicans,Utah Jazz,104,104–115,3.65,1.19
04 Jan 2022,Brooklyn Nets,Memphis Grizzlies,104,104–118,1.32,2.78
04 Jan 2022,Philadelphia 76ers,Houston Rockets,Philadelphia 76ers,133,1.07,5.88
04 Jan 2022,Washington Wizards,Charlotte Hornets,Washington Wizards,124,1.68,1.92
03 Jan 2022,Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers,108,1.25,3.13
03 Jan 2022,Charlotte Hornets,Phoenix Suns,99,99–133,1.89,1.69
03 Jan 2022,Oklahoma City Thunder,Dallas Mavericks,86,86–95,4.20,1.14
03 Jan 2022,Boston Celtics,Orlando Magic,Boston Celtics,116,1.13,4.40
03 Jan 2022,Cleveland Cavaliers,Indiana Pacers,Cleveland Cavaliers,108,1.46,2.30
03 Jan 2022,Sacramento Kings,Miami Heat,Sacramento Kings,115,2.14,1.53
02 Jan 2022,Toronto Raptors,New York Knicks,Toronto Raptors,120,1.21,3.43
02 Jan 2022,Utah Jazz,Golden State Warriors,116,116–123,1.40,2.46
02 Jan 2022,Houston Rockets,Denver Nuggets,111,111–124,3.21,1.23
02 Jan 2022,Brooklyn Nets,Los Angeles Clippers,116,116–120,1.06,5.93
02 Jan 2022,Detroit Pistons,San Antonio Spurs,Detroit Pistons,117,2.75,1.31
02 Jan 2022,Washington Wizards,Chicago Bulls,119,119–120,1.96,1.62
02 Jan 2022,Milwaukee Bucks,New Orleans Pelicans,Milwaukee Bucks,136,1.07,5.25
01 Jan 2022,Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,139,1.34,2.55
01 Jan 2022,Utah Jazz,Minnesota Timberwolves,Utah Jazz,120,1.08,5.40
01 Jan 2022,Memphis Grizzlies,San Antonio Spurs,Memphis Grizzlies,118,1.36,2.49
01 Jan 2022,Oklahoma City Thunder,New York Knicks,Oklahoma City Thunder,95,1.97,1.59
01 Jan 2022,Cleveland Cavaliers,Atlanta Hawks,118,118–121,1.67,1.87
01 Jan 2022,Toronto Raptors,Los Angeles Clippers,Toronto Raptors,116,1.30,2.78
01 Jan 2022,Houston Rockets,Miami Heat,110,110–120,2.51,1.38
01 Jan 2022,Sacramento Kings,Dallas Mavericks,96,96–112,1.85,1.70
31 Dec 2021,Indiana Pacers,Chicago Bulls,106,106–108,2.20,1.48
31 Dec 2021,Boston Celtics,Phoenix Suns,Boston Celtics,123,2.15,1.50
31 Dec 2021,Brooklyn Nets,Philadelphia 76ers,102,102–110,1.38,2.45
31 Dec 2021,Orlando Magic,Milwaukee Bucks,118,118–136,6.04,1.05
31 Dec 2021,Washington Wizards,Cleveland Cavaliers,Washington Wizards,110,1.50,2.17
30 Dec 2021,Sacramento Kings,Dallas Mavericks,Sacramento Kings,95,1.80,1.75
30 Dec 2021,Portland Trail Blazers,Utah Jazz,105,105–120,3.10,1.24
30 Dec 2021,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,115,1.03,6.88
30 Dec 2021,Chicago Bulls,Atlanta Hawks,Chicago Bulls,131,1.21,3.38
30 Dec 2021,Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,104,1.35,2.53
30 Dec 2021,Boston Celtics,Los Angeles Clippers,82,82–91,1.35,2.61
30 Dec 2021,Detroit Pistons,New York Knicks,85,85–94,3.28,1.22
30 Dec 2021,Indiana Pacers,Charlotte Hornets,108,108–116,1.52,2.14
29 Dec 2021,Golden State Warriors,Denver Nuggets,86,86–89,1.20,3.44
29 Dec 2021,Sacramento Kings,Oklahoma City Thunder,Sacramento Kings,117,1.38,2.51
29 Dec 2021,Houston Rockets,Los Angeles Lakers,123,123–132,2.56,1.35
29 Dec 2021,Minnesota Timberwolves,New York Knicks,88,88–96,2.43,1.38
29 Dec 2021,New Orleans Pelicans,Cleveland Cavaliers,New Orleans Pelicans,108,2.38,1.41
29 Dec 2021,Miami Heat,Washington Wizards,Miami Heat,119,1.25,3.03
29 Dec 2021,Toronto Raptors,Philadelphia 76ers,109,109–114,2.54,1.35
29 Dec 2021,Orlando Magic,Milwaukee Bucks,110,110–127,6.17,1.05
28 Dec 2021,Los Angeles Clippers,Brooklyn Nets,108,108–124,2.11,1.52
28 Dec 2021,Portland Trail Blazers,Dallas Mavericks,117,117–132,1.56,2.06
28 Dec 2021,Phoenix Suns,Memphis Grizzlies,113,113–114,1.22,3.22
28 Dec 2021,San Antonio Spurs,Utah Jazz,104,104–110,2.90,1.27
28 Dec 2021,Minnesota Timberwolves,Boston Celtics,Minnesota Timberwolves,108,2.46,1.40
28 Dec 2021,Atlanta Hawks,Chicago Bulls,118,118–130,2.09,1.52
28 Dec 2021,Charlotte Hornets,Houston Rockets,Charlotte Hornets,123,1.21,3.21
27 Dec 2021,Los Angeles Clippers,Denver Nuggets,100,100–103,2.11,1.54
27 Dec 2021,Chicago Bulls,Indiana Pacers,Chicago Bulls,113,1.43,2.28
27 Dec 2021,Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,117,1.93,1.63
27 Dec 2021,San Antonio Spurs,Detroit Pistons,San Antonio Spurs,144,1.16,3.78
27 Dec 2021,Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,144,1.17,3.75
27 Dec 2021,Sacramento Kings,Memphis Grizzlies,102,102–127,1.95,1.61
27 Dec 2021,Washington Wizards,Philadelphia 76ers,96,96–117,2.16,1.48
26 Dec 2021,Miami Heat,Orlando Magic,Miami Heat,93,1.13,3.97
26 Dec 2021,Utah Jazz,Dallas Mavericks,Utah Jazz,120,1.19,4.63
26 Dec 2021,Los Angeles Lakers,Brooklyn Nets,115,115–122,1.67,1.99
25 Dec 2021,Phoenix Suns,Golden State Warriors,107,107–116,1.44,2.50
25 Dec 2021,Milwaukee Bucks,Boston Celtics,Milwaukee Bucks,117,1.30,3.05
25 Dec 2021,New York Knicks,Atlanta Hawks,New York Knicks,101,1.49,2.50
24 Dec 2021,Los Angeles Lakers,San Antonio Spurs,110,110–138,1.71,1.85
24 Dec 2021,Golden State Warriors,Memphis Grizzlies,Golden State Warriors,113,1.37,2.53
24 Dec 2021,Denver Nuggets,Charlotte Hornets,107,107–115,1.62,1.95
24 Dec 2021,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,113,1.04,6.27
24 Dec 2021,Utah Jazz,Minnesota Timberwolves,Utah Jazz,128,1.04,6.95
24 Dec 2021,Dallas Mavericks,Milwaukee Bucks,95,95–102,2.15,1.49
24 Dec 2021,Miami Heat,Detroit Pistons,Miami Heat,115,1.08,4.95
24 Dec 2021,New York Knicks,Washington Wizards,117,117–124,1.57,2.00
24 Dec 2021,Indiana Pacers,Houston Rockets,Indiana Pacers,118,1.29,2.78
24 Dec 2021,Orlando Magic,New Orleans Pelicans,104,104–110,2.32,1.42
24 Dec 2021,Philadelphia 76ers,Atlanta Hawks,96,96–98,1.09,4.73
23 Dec 2021,Sacramento Kings,Los Angeles Clippers,89,89–105,2.29,1.45
23 Dec 2021,Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,126,1.19,3.55
23 Dec 2021,Oklahoma City Thunder,Denver Nuggets,Oklahoma City Thunder,108,2.80,1.31
23 Dec 2021,Atlanta Hawks,Orlando Magic,98,98–104,1.26,3.03
23 Dec 2021,Boston Celtics,Cleveland Cavaliers,Boston Celtics,111,1.33,2.70
22 Dec 2021,Los Angeles Lakers,Phoenix Suns,90,90–108,2.97,1.28
22 Dec 2021,Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,114,1.95,1.61
22 Dec 2021,New Orleans Pelicans,Portland Trail Blazers,New Orleans Pelicans,111,1.67,1.91
22 Dec 2021,Miami Heat,Indiana Pacers,Miami Heat,125,1.95,1.64
22 Dec 2021,New York Knicks,Detroit Pistons,New York Knicks,105,1.24,3.08
21 Dec 2021,Los Angeles Clippers,San Antonio Spurs,92,92–116,1.32,2.73
21 Dec 2021,Golden State Warriors,Sacramento Kings,Golden State Warriors,113,1.07,5.23
21 Dec 2021,Utah Jazz,Charlotte Hornets,Utah Jazz,112,1.07,5.25
21 Dec 2021,Chicago Bulls,Houston Rockets,Chicago Bulls,133,1.25,3.05
21 Dec 2021,Memphis Grizzlies,Oklahoma City Thunder,99,99–102,1.19,3.55
21 Dec 2021,Boston Celtics,Philadelphia 76ers,103,103–108,1.49,2.20
20 Dec 2021,Chicago Bulls,Los Angeles Lakers,Chicago Bulls,115,1.26,2.92
20 Dec 2021,Minnesota Timberwolves,Dallas Mavericks,Minnesota Timberwolves,111,1.51,2.12
20 Dec 2021,Phoenix Suns,Charlotte Hornets,Phoenix Suns,137,1.19,3.37
20 Dec 2021,Detroit Pistons,Miami Heat,Detroit Pistons,100,2.82,1.28
20 Dec 2021,Memphis Grizzlies,Portland Trail Blazers,100,100–105,1.43,2.29
20 Dec 2021,Sacramento Kings,San Antonio Spurs,Sacramento Kings,121,2.33,1.42
19 Dec 2021,Milwaukee Bucks,Cleveland Cavaliers,90,90–119,2.34,1.42
19 Dec 2021,Utah Jazz,Washington Wizards,103,103–109,1.17,3.55
19 Dec 2021,Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,104,2.23,1.46
19 Dec 2021,Brooklyn Nets,Orlando Magic,93,93–100,1.37,2.50
19 Dec 2021,Toronto Raptors,Golden State Warriors,Toronto Raptors,119,1.25,3.13
19 Dec 2021,Boston Celtics,New York Knicks,Boston Celtics,114,1.34,2.55
18 Dec 2021,Detroit Pistons,Houston Rockets,107,107–116,1.83,1.70
18 Dec 2021,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,110,1.82,1.71
18 Dec 2021,Portland Trail Blazers,Charlotte Hornets,Portland Trail Blazers,125,1.67,1.87
18 Dec 2021,Sacramento Kings,Memphis Grizzlies,105,105–124,2.72,1.30
18 Dec 2021,Utah Jazz,San Antonio Spurs,126,126–128,1.09,5.00
18 Dec 2021,New Orleans Pelicans,Milwaukee Bucks,New Orleans Pelicans,116,1.67,1.89
18 Dec 2021,Atlanta Hawks,Denver Nuggets,115,115–133,1.54,2.09
18 Dec 2021,Boston Celtics,Golden State Warriors,107,107–111,2.20,1.49
18 Dec 2021,Orlando Magic,Miami Heat,105,105–115,3.43,1.19
17 Dec 2021,Phoenix Suns,Washington Wizards,Phoenix Suns,118,1.18,3.70
17 Dec 2021,Houston Rockets,New York Knicks,103,103–116,2.58,1.35
17 Dec 2021,Brooklyn Nets,Philadelphia 76ers,Brooklyn Nets,114,1.99,1.59
17 Dec 2021,Indiana Pacers,Detroit Pistons,Indiana Pacers,122,1.14,3.93
16 Dec 2021,Portland Trail Blazers,Memphis Grizzlies,103,103–113,1.88,1.66
16 Dec 2021,Utah Jazz,Los Angeles Clippers,Utah Jazz,124,1.10,4.75
16 Dec 2021,Sacramento Kings,Washington Wizards,Sacramento Kings,119,1.87,1.66
16 Dec 2021,Denver Nuggets,Minnesota Timberwolves,107,107–124,1.45,2.30
16 Dec 2021,San Antonio Spurs,Charlotte Hornets,115,115–131,1.54,2.10
16 Dec 2021,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,114,2.03,1.59
16 Dec 2021,Oklahoma City Thunder,New Orleans Pelicans,110,110–113,2.36,1.43
16 Dec 2021,Dallas Mavericks,Los Angeles Lakers,104,104–107,2.09,1.55
16 Dec 2021,Cleveland Cavaliers,Houston Rockets,Cleveland Cavaliers,124,1.17,3.55
16 Dec 2021,Orlando Magic,Atlanta Hawks,99,99–111,3.06,1.25
16 Dec 2021,Philadelphia 76ers,Miami Heat,96,96–101,1.24,3.08
15 Dec 2021,Portland Trail Blazers,Phoenix Suns,107,107–111,1.81,1.74
15 Dec 2021,Brooklyn Nets,Toronto Raptors,Brooklyn Nets,131,1.50,2.13
15 Dec 2021,New York Knicks,Golden State Warriors,96,96–105,2.62,1.33
14 Dec 2021,Los Angeles Clippers,Phoenix Suns,Los Angeles Clippers,111,2.08,1.52
14 Dec 2021,Denver Nuggets,Washington Wizards,Denver Nuggets,113,1.53,2.13
14 Dec 2021,Dallas Mavericks,Charlotte Hornets,Dallas Mavericks,120,1.60,2.00
14 Dec 2021,Memphis Grizzlies,Philadelphia 76ers,Memphis Grizzlies,126,2.01,1.59
14 Dec 2021,Atlanta Hawks,Houston Rockets,126,126–132,1.12,4.38
14 Dec 2021,Boston Celtics,Milwaukee Bucks,Boston Celtics,117,1.82,1.75
14 Dec 2021,Cleveland Cavaliers,Miami Heat,Cleveland Cavaliers,105,1.38,2.51
14 Dec 2021,Indiana Pacers,Golden State Warriors,100,100–102,2.20,1.49
14 Dec 2021,Toronto Raptors,Sacramento Kings,Toronto Raptors,124,1.44,2.33
