date,home_team,away_team,home_score,away_score,home_odds,away_odds
01 Feb 2024,Charlotte Hornets,Chicago Bulls,110,110–117,2.68,1.40
01 Feb 2024,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,128,1.09,5.78
01 Feb 2024,Washington Wizards,Los Angeles Clippers,109,109–125,4.00,1.19
31 Jan 2024,Golden State Warriors,Philadelphia 76ers,Golden State Warriors,119,1.72,1.91
31 Jan 2024,Chicago Bulls,Toronto Raptors,107,107–118,1.32,3.05
31 Jan 2024,Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,138,1.41,2.67
31 Jan 2024,Boston Celtics,Indiana Pacers,Boston Celtics,129,1.27,3.35
31 Jan 2024,New York Knicks,Utah Jazz,New York Knicks,118,1.62,2.13
30 Jan 2024,Portland Trail Blazers,Philadelphia 76ers,Portland Trail Blazers,130,2.60,1.39
30 Jan 2024,Denver Nuggets,Milwaukee Bucks,Denver Nuggets,113,1.51,2.25
30 Jan 2024,Dallas Mavericks,Orlando Magic,Dallas Mavericks,131,1.53,2.23
30 Jan 2024,Houston Rockets,Los Angeles Lakers,Houston Rockets,135,1.87,1.75
30 Jan 2024,Memphis Grizzlies,Sacramento Kings,94,94–103,4.25,1.15
30 Jan 2024,Oklahoma City Thunder,Minnesota Timberwolves,101,101–107,1.63,2.04
30 Jan 2024,San Antonio Spurs,Washington Wizards,113,113–118,1.54,2.20
30 Jan 2024,Boston Celtics,New Orleans Pelicans,Boston Celtics,118,1.24,3.30
30 Jan 2024,Brooklyn Nets,Utah Jazz,Brooklyn Nets,147,1.84,1.78
30 Jan 2024,Miami Heat,Phoenix Suns,105,105–118,1.65,2.00
30 Jan 2024,Charlotte Hornets,New York Knicks,92,92–113,3.71,1.20
30 Jan 2024,Cleveland Cavaliers,Los Angeles Clippers,Cleveland Cavaliers,118,1.93,1.72
29 Jan 2024,Portland Trail Blazers,Chicago Bulls,96,96–104,2.61,1.39
29 Jan 2024,Atlanta Hawks,Toronto Raptors,Atlanta Hawks,126,1.37,2.70
29 Jan 2024,Orlando Magic,Phoenix Suns,Orlando Magic,113,1.92,1.73
28 Jan 2024,Indiana Pacers,Memphis Grizzlies,Indiana Pacers,116,1.29,3.06
28 Jan 2024,Detroit Pistons,Oklahoma City Thunder,Detroit Pistons,120,5.52,1.08
28 Jan 2024,Dallas Mavericks,Sacramento Kings,115,115–120,2.35,1.50
28 Jan 2024,Golden State Warriors,Los Angeles Lakers,144,144–145,1.74,1.93
28 Jan 2024,San Antonio Spurs,Minnesota Timberwolves,San Antonio Spurs,113,4.42,1.15
28 Jan 2024,Milwaukee Bucks,New Orleans Pelicans,Milwaukee Bucks,141,1.55,2.24
28 Jan 2024,Boston Celtics,Los Angeles Clippers,96,96–115,1.31,3.01
28 Jan 2024,Charlotte Hornets,Utah Jazz,122,122–134,4.07,1.17
28 Jan 2024,Brooklyn Nets,Houston Rockets,Brooklyn Nets,106,1.51,2.35
27 Jan 2024,Denver Nuggets,Philadelphia 76ers,Denver Nuggets,111,1.26,3.33
27 Jan 2024,New York Knicks,Miami Heat,New York Knicks,125,1.49,2.44
27 Jan 2024,Detroit Pistons,Washington Wizards,104,104–118,1.56,2.20
27 Jan 2024,San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,116,1.45,2.48
27 Jan 2024,Memphis Grizzlies,Orlando Magic,Memphis Grizzlies,107,2.81,1.36
27 Jan 2024,Milwaukee Bucks,Cleveland Cavaliers,100,100–112,1.40,2.55
27 Jan 2024,New Orleans Pelicans,Oklahoma City Thunder,83,83–107,1.93,1.71
27 Jan 2024,Toronto Raptors,Los Angeles Clippers,107,107–127,3.26,1.27
27 Jan 2024,Atlanta Hawks,Dallas Mavericks,143,143–148,1.70,1.94
27 Jan 2024,Charlotte Hornets,Houston Rockets,104,104–138,2.50,1.46
27 Jan 2024,Indiana Pacers,Phoenix Suns,Indiana Pacers,133,2.48,1.46
26 Jan 2024,Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers,141,1.37,2.69
26 Jan 2024,Golden State Warriors,Sacramento Kings,133,133–134,1.93,1.74
26 Jan 2024,Brooklyn Nets,Minnesota Timberwolves,94,94–96,2.28,1.52
26 Jan 2024,Miami Heat,Boston Celtics,110,110–143,3.34,1.26
26 Jan 2024,New York Knicks,Denver Nuggets,New York Knicks,122,2.05,1.62
26 Jan 2024,Indiana Pacers,Philadelphia 76ers,Indiana Pacers,134,2.31,1.50
26 Jan 2024,Washington Wizards,Utah Jazz,108,108–123,3.00,1.31
25 Jan 2024,Golden State Warriors,Atlanta Hawks,Golden State Warriors,134,1.36,2.77
25 Jan 2024,San Antonio Spurs,Oklahoma City Thunder,114,114–140,3.63,1.23
25 Jan 2024,Dallas Mavericks,Phoenix Suns,109,109–132,2.01,1.68
25 Jan 2024,Houston Rockets,Portland Trail Blazers,131,131–137,1.18,4.02
25 Jan 2024,Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,126,1.33,2.92
25 Jan 2024,Miami Heat,Memphis Grizzlies,96,96–105,1.15,4.48
25 Jan 2024,Detroit Pistons,Charlotte Hornets,Detroit Pistons,113,1.64,2.05
25 Jan 2024,Washington Wizards,Minnesota Timberwolves,107,107–118,4.13,1.17
24 Jan 2024,Los Angeles Clippers,Los Angeles Lakers,Los Angeles Clippers,127,1.21,3.82
24 Jan 2024,New Orleans Pelicans,Utah Jazz,New Orleans Pelicans,153,1.35,2.92
24 Jan 2024,Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,111,1.10,5.77
24 Jan 2024,Brooklyn Nets,New York Knicks,103,103–108,2.23,1.55
24 Jan 2024,Indiana Pacers,Denver Nuggets,109,109–114,2.46,1.46
23 Jan 2024,Sacramento Kings,Atlanta Hawks,Sacramento Kings,122,1.26,3.35
23 Jan 2024,Phoenix Suns,Chicago Bulls,Phoenix Suns,115,1.42,2.54
23 Jan 2024,Dallas Mavericks,Boston Celtics,110,110–119,2.04,1.66
23 Jan 2024,Minnesota Timberwolves,Charlotte Hornets,125,125–128,1.07,5.87
23 Jan 2024,Toronto Raptors,Memphis Grizzlies,100,100–108,1.33,2.97
23 Jan 2024,Detroit Pistons,Milwaukee Bucks,113,113–122,5.40,1.11
23 Jan 2024,Orlando Magic,Cleveland Cavaliers,99,99–126,2.06,1.66
23 Jan 2024,Philadelphia 76ers,San Antonio Spurs,Philadelphia 76ers,133,1.09,6.12
22 Jan 2024,Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,134,1.14,4.72
22 Jan 2024,Phoenix Suns,Indiana Pacers,Phoenix Suns,117,1.36,2.78
22 Jan 2024,Houston Rockets,Boston Celtics,107,107–116,5.38,1.11
22 Jan 2024,Orlando Magic,Miami Heat,Orlando Magic,105,1.79,1.86
22 Jan 2024,Washington Wizards,Denver Nuggets,104,104–113,5.38,1.10
21 Jan 2024,Los Angeles Clippers,Brooklyn Nets,Los Angeles Clippers,125,1.16,4.17
21 Jan 2024,Chicago Bulls,Memphis Grizzlies,Chicago Bulls,125,1.27,3.19
21 Jan 2024,Houston Rockets,Utah Jazz,Houston Rockets,127,1.69,1.94
21 Jan 2024,Minnesota Timberwolves,Oklahoma City Thunder,97,97–102,1.59,2.10
21 Jan 2024,Atlanta Hawks,Cleveland Cavaliers,95,95–116,1.98,1.67
21 Jan 2024,New York Knicks,Toronto Raptors,New York Knicks,126,1.29,3.06
21 Jan 2024,Charlotte Hornets,Philadelphia 76ers,89,89–97,4.82,1.12
21 Jan 2024,Washington Wizards,San Antonio Spurs,127,127–131,1.65,2.00
20 Jan 2024,Detroit Pistons,Milwaukee Bucks,135,135–141,6.00,1.07
20 Jan 2024,Los Angeles Lakers,Brooklyn Nets,112,112–130,1.30,3.03
20 Jan 2024,Portland Trail Blazers,Indiana Pacers,Portland Trail Blazers,118,3.37,1.25
20 Jan 2024,Miami Heat,Atlanta Hawks,108,108–109,1.30,2.98
20 Jan 2024,New Orleans Pelicans,Phoenix Suns,109,109–123,1.66,1.99
20 Jan 2024,Boston Celtics,Denver Nuggets,100,100–102,1.31,3.07
20 Jan 2024,Charlotte Hornets,San Antonio Spurs,Charlotte Hornets,124,1.48,2.38
20 Jan 2024,Orlando Magic,Philadelphia 76ers,109,109–124,2.52,1.43
19 Jan 2024,Minnesota Timberwolves,Memphis Grizzlies,Minnesota Timberwolves,118,1.12,5.05
19 Jan 2024,Sacramento Kings,Indiana Pacers,121,121–126,1.25,3.35
19 Jan 2024,Utah Jazz,Oklahoma City Thunder,129,129–134,2.13,1.58
19 Jan 2024,New York Knicks,Washington Wizards,New York Knicks,113,1.12,4.97
19 Jan 2024,Toronto Raptors,Chicago Bulls,110,110–116,1.97,1.69
18 Jan 2024,Portland Trail Blazers,Brooklyn Nets,Portland Trail Blazers,105,2.52,1.43
18 Jan 2024,Los Angeles Lakers,Dallas Mavericks,Los Angeles Lakers,127,1.59,2.12
18 Jan 2024,New Orleans Pelicans,Charlotte Hornets,New Orleans Pelicans,132,1.10,5.08
18 Jan 2024,Atlanta Hawks,Orlando Magic,Atlanta Hawks,106,1.49,2.32
18 Jan 2024,Boston Celtics,San Antonio Spurs,Boston Celtics,117,1.05,6.90
18 Jan 2024,Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,135,1.70,1.94
18 Jan 2024,New York Knicks,Houston Rockets,New York Knicks,109,1.31,2.95
18 Jan 2024,Toronto Raptors,Miami Heat,Toronto Raptors,121,2.13,1.58
18 Jan 2024,Detroit Pistons,Minnesota Timberwolves,117,117–124,5.47,1.10
17 Jan 2024,Los Angeles Clippers,Oklahoma City Thunder,Los Angeles Clippers,128,1.39,2.66
17 Jan 2024,Phoenix Suns,Sacramento Kings,Phoenix Suns,119,1.51,2.25
17 Jan 2024,Philadelphia 76ers,Denver Nuggets,Philadelphia 76ers,126,1.73,1.92
16 Jan 2024,Los Angeles Lakers,Oklahoma City Thunder,Los Angeles Lakers,112,2.05,1.64
16 Jan 2024,Utah Jazz,Indiana Pacers,Utah Jazz,132,1.33,3.00
16 Jan 2024,Brooklyn Nets,Miami Heat,95,95–96,1.90,1.73
16 Jan 2024,Toronto Raptors,Boston Celtics,96,96–105,2.85,1.34
16 Jan 2024,Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,109,1.50,2.37
16 Jan 2024,Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,116,3.20,1.29
15 Jan 2024,Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,109,1.26,3.32
15 Jan 2024,New York Knicks,Orlando Magic,94,94–98,1.41,2.62
15 Jan 2024,Washington Wizards,Detroit Pistons,117,117–129,1.40,2.67
15 Jan 2024,Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,125,2.35,1.48
15 Jan 2024,Philadelphia 76ers,Houston Rockets,Philadelphia 76ers,124,1.25,3.43
15 Jan 2024,Portland Trail Blazers,Phoenix Suns,116,116–127,5.68,1.07
15 Jan 2024,Milwaukee Bucks,Sacramento Kings,Milwaukee Bucks,143,1.50,2.26
15 Jan 2024,Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,109,1.79,1.82
15 Jan 2024,Miami Heat,Charlotte Hornets,Miami Heat,104,1.21,3.63
14 Jan 2024,Denver Nuggets,Indiana Pacers,Denver Nuggets,117,1.16,4.17
14 Jan 2024,Utah Jazz,Los Angeles Lakers,Utah Jazz,132,1.60,2.07
14 Jan 2024,Dallas Mavericks,New Orleans Pelicans,108,108–118,1.40,2.54
14 Jan 2024,San Antonio Spurs,Chicago Bulls,116,116–122,2.81,1.34
14 Jan 2024,Memphis Grizzlies,New York Knicks,94,94–106,4.33,1.15
14 Jan 2024,Milwaukee Bucks,Golden State Warriors,Milwaukee Bucks,129,1.09,5.58
14 Jan 2024,Oklahoma City Thunder,Orlando Magic,Oklahoma City Thunder,112,1.14,4.52
14 Jan 2024,Atlanta Hawks,Washington Wizards,99,99–127,1.26,3.17
14 Jan 2024,Boston Celtics,Houston Rockets,Boston Celtics,145,1.05,7.12
13 Jan 2024,Denver Nuggets,New Orleans Pelicans,Denver Nuggets,125,1.37,2.69
13 Jan 2024,Utah Jazz,Toronto Raptors,Utah Jazz,145,1.70,1.93
13 Jan 2024,Chicago Bulls,Golden State Warriors,131,131–140,1.59,2.12
13 Jan 2024,Memphis Grizzlies,Los Angeles Clippers,119,119–128,3.28,1.24
13 Jan 2024,Miami Heat,Orlando Magic,Miami Heat,99,1.75,1.87
13 Jan 2024,Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,116,1.04,7.30
13 Jan 2024,San Antonio Spurs,Charlotte Hornets,San Antonio Spurs,135,1.68,1.95
13 Jan 2024,Atlanta Hawks,Indiana Pacers,108,108–126,1.41,2.58
13 Jan 2024,Detroit Pistons,Houston Rockets,110,110–112,3.50,1.23
13 Jan 2024,Philadelphia 76ers,Sacramento Kings,Philadelphia 76ers,112,1.77,1.85
12 Jan 2024,Los Angeles Lakers,Phoenix Suns,109,109–127,1.91,1.73
12 Jan 2024,Dallas Mavericks,New York Knicks,Dallas Mavericks,128,2.39,1.45
12 Jan 2024,Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,139,1.08,5.62
12 Jan 2024,Milwaukee Bucks,Boston Celtics,Milwaukee Bucks,135,1.64,2.04
11 Jan 2024,Cleveland Cavaliers,Brooklyn Nets,Cleveland Cavaliers,111,1.55,2.31
11 Jan 2024,Los Angeles Clippers,Toronto Raptors,Los Angeles Clippers,126,1.11,4.87
11 Jan 2024,Utah Jazz,Denver Nuggets,Utah Jazz,124,2.80,1.35
11 Jan 2024,Golden State Warriors,New Orleans Pelicans,105,105–141,2.04,1.62
11 Jan 2024,Chicago Bulls,Houston Rockets,Chicago Bulls,124,1.54,2.19
11 Jan 2024,Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,139,1.75,1.89
11 Jan 2024,Miami Heat,Oklahoma City Thunder,120,120–128,2.42,1.46
11 Jan 2024,Boston Celtics,Minnesota Timberwolves,Boston Celtics,127,1.15,4.28
11 Jan 2024,Charlotte Hornets,Sacramento Kings,98,98–123,3.27,1.26
11 Jan 2024,Detroit Pistons,San Antonio Spurs,108,108–130,2.20,1.57
11 Jan 2024,Indiana Pacers,Washington Wizards,Indiana Pacers,112,1.26,3.32
10 Jan 2024,Los Angeles Lakers,Toronto Raptors,Los Angeles Lakers,132,1.47,2.43
10 Jan 2024,Dallas Mavericks,Memphis Grizzlies,103,103–120,1.20,3.76
10 Jan 2024,New York Knicks,Portland Trail Blazers,New York Knicks,112,1.10,5.22
10 Jan 2024,Detroit Pistons,Sacramento Kings,110,110–131,4.40,1.15
10 Jan 2024,Orlando Magic,Minnesota Timberwolves,92,92–113,2.55,1.40
09 Jan 2024,Los Angeles Clippers,Phoenix Suns,Los Angeles Clippers,138,1.43,2.48
09 Jan 2024,Milwaukee Bucks,Utah Jazz,116,116–132,1.24,3.38
09 Jan 2024,Miami Heat,Houston Rockets,Miami Heat,120,1.50,2.30
09 Jan 2024,Charlotte Hornets,Chicago Bulls,112,112–119,2.97,1.32
09 Jan 2024,Indiana Pacers,Boston Celtics,Indiana Pacers,133,2.17,1.57
09 Jan 2024,Washington Wizards,Oklahoma City Thunder,128,128–136,4.65,1.13
08 Jan 2024,Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,106,2.35,1.49
08 Jan 2024,Golden State Warriors,Toronto Raptors,118,118–133,1.66,1.99
08 Jan 2024,Denver Nuggets,Detroit Pistons,Denver Nuggets,131,1.05,7.17
08 Jan 2024,Phoenix Suns,Memphis Grizzlies,115,115–121,1.28,3.22
08 Jan 2024,Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,115,1.99,1.68
08 Jan 2024,Orlando Magic,Atlanta Hawks,Orlando Magic,117,2.02,1.67
08 Jan 2024,Sacramento Kings,New Orleans Pelicans,100,100–133,1.47,2.35
07 Jan 2024,Brooklyn Nets,Portland Trail Blazers,127,127–134,1.22,3.52
07 Jan 2024,Cleveland Cavaliers,San Antonio Spurs,Cleveland Cavaliers,117,1.16,4.23
07 Jan 2024,Houston Rockets,Milwaukee Bucks,Houston Rockets,112,2.93,1.33
07 Jan 2024,Philadelphia 76ers,Utah Jazz,109,109–120,1.34,2.79
07 Jan 2024,Indiana Pacers,Boston Celtics,101,101–118,2.88,1.33
07 Jan 2024,Washington Wizards,New York Knicks,105,105–121,3.70,1.21
06 Jan 2024,Golden State Warriors,Detroit Pistons,Golden State Warriors,113,1.17,4.17
06 Jan 2024,Los Angeles Lakers,Memphis Grizzlies,113,113–127,1.51,2.31
06 Jan 2024,Sacramento Kings,Toronto Raptors,Sacramento Kings,135,1.49,2.37
06 Jan 2024,Denver Nuggets,Orlando Magic,120,120–122,1.18,4.05
06 Jan 2024,Phoenix Suns,Miami Heat,Phoenix Suns,113,1.62,2.08
06 Jan 2024,Dallas Mavericks,Portland Trail Blazers,Dallas Mavericks,139,1.30,3.12
06 Jan 2024,Chicago Bulls,Charlotte Hornets,Chicago Bulls,104,1.20,3.75
06 Jan 2024,Houston Rockets,Minnesota Timberwolves,95,95–122,2.27,1.51
06 Jan 2024,New Orleans Pelicans,Los Angeles Clippers,95,95–111,1.85,1.81
06 Jan 2024,Brooklyn Nets,Oklahoma City Thunder,Brooklyn Nets,124,2.40,1.45
06 Jan 2024,Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,114,1.17,4.12
06 Jan 2024,Philadelphia 76ers,New York Knicks,92,92–128,1.39,2.68
06 Jan 2024,Boston Celtics,Utah Jazz,Boston Celtics,126,1.07,6.12
06 Jan 2024,Indiana Pacers,Atlanta Hawks,Indiana Pacers,150,1.59,2.11
05 Jan 2024,Golden State Warriors,Denver Nuggets,127,127–130,2.24,1.51
05 Jan 2024,San Antonio Spurs,Milwaukee Bucks,121,121–125,4.47,1.12
04 Jan 2024,Los Angeles Lakers,Miami Heat,96,96–110,1.40,2.59
04 Jan 2024,Sacramento Kings,Orlando Magic,Sacramento Kings,138,1.41,2.54
04 Jan 2024,Phoenix Suns,Los Angeles Clippers,122,122–131,2.32,1.51
04 Jan 2024,Utah Jazz,Detroit Pistons,Utah Jazz,154,1.24,3.52
04 Jan 2024,Dallas Mavericks,Portland Trail Blazers,Dallas Mavericks,126,1.13,4.60
04 Jan 2024,New York Knicks,Chicago Bulls,New York Knicks,116,1.25,3.24
04 Jan 2024,Houston Rockets,Brooklyn Nets,Houston Rockets,112,1.48,2.34
04 Jan 2024,Memphis Grizzlies,Toronto Raptors,111,111–116,1.76,1.87
04 Jan 2024,Minnesota Timberwolves,New Orleans Pelicans,106,106–117,1.39,2.60
04 Jan 2024,Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,141,1.80,1.84
04 Jan 2024,Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,140,1.20,3.67
04 Jan 2024,Indiana Pacers,Milwaukee Bucks,Indiana Pacers,142,2.20,1.57
03 Jan 2024,Golden State Warriors,Orlando Magic,Golden State Warriors,121,1.54,2.26
03 Jan 2024,Sacramento Kings,Charlotte Hornets,104,104–111,1.06,6.82
03 Jan 2024,Memphis Grizzlies,San Antonio Spurs,Memphis Grizzlies,106,1.12,4.68
03 Jan 2024,New Orleans Pelicans,Brooklyn Nets,New Orleans Pelicans,112,1.40,2.64
03 Jan 2024,Oklahoma City Thunder,Boston Celtics,Oklahoma City Thunder,127,2.26,1.51
03 Jan 2024,Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers,110,1.18,4.10
02 Jan 2024,Los Angeles Clippers,Miami Heat,Los Angeles Clippers,121,1.24,3.32
02 Jan 2024,Denver Nuggets,Charlotte Hornets,Denver Nuggets,111,1.03,7.52
02 Jan 2024,Phoenix Suns,Portland Trail Blazers,Phoenix Suns,109,1.19,3.74
02 Jan 2024,Utah Jazz,Dallas Mavericks,Utah Jazz,127,2.38,1.46
02 Jan 2024,Houston Rockets,Detroit Pistons,Houston Rockets,136,1.21,3.63
02 Jan 2024,Milwaukee Bucks,Indiana Pacers,113,113–122,1.25,3.31
02 Jan 2024,Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,124,1.61,2.08
01 Jan 2024,New York Knicks,Minnesota Timberwolves,New York Knicks,112,1.87,1.75
01 Jan 2024,Memphis Grizzlies,Sacramento Kings,92,92–123,1.80,1.87
01 Jan 2024,Phoenix Suns,Orlando Magic,Phoenix Suns,112,1.40,2.64
01 Jan 2024,New Orleans Pelicans,Los Angeles Lakers,New Orleans Pelicans,129,1.37,2.73
01 Jan 2024,Oklahoma City Thunder,Brooklyn Nets,Oklahoma City Thunder,124,1.30,3.13
01 Jan 2024,San Antonio Spurs,Boston Celtics,101,101–134,6.45,1.06
31 Dec 2023,Washington Wizards,Atlanta Hawks,126,126–130,2.84,1.35
31 Dec 2023,Golden State Warriors,Dallas Mavericks,122,122–132,1.51,2.31
31 Dec 2023,Chicago Bulls,Philadelphia 76ers,Chicago Bulls,105,1.78,1.87
31 Dec 2023,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,108,1.49,2.34
31 Dec 2023,Indiana Pacers,New York Knicks,Indiana Pacers,140,1.49,2.30
31 Dec 2023,Detroit Pistons,Toronto Raptors,Detroit Pistons,129,2.23,1.55
30 Dec 2023,Utah Jazz,Miami Heat,Utah Jazz,117,2.15,1.57
30 Dec 2023,Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers,117,1.52,2.25
30 Dec 2023,Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,134,1.43,2.47
30 Dec 2023,Denver Nuggets,Oklahoma City Thunder,93,93–119,1.72,1.93
30 Dec 2023,Phoenix Suns,Charlotte Hornets,Phoenix Suns,133,1.05,6.60
30 Dec 2023,Houston Rockets,Philadelphia 76ers,127,127–131,1.91,1.72
30 Dec 2023,Atlanta Hawks,Sacramento Kings,110,110–117,1.92,1.74
30 Dec 2023,Boston Celtics,Toronto Raptors,Boston Celtics,120,1.42,2.48
30 Dec 2023,Cleveland Cavaliers,Milwaukee Bucks,111,111–119,2.57,1.40
30 Dec 2023,Orlando Magic,New York Knicks,Orlando Magic,117,1.81,1.81
30 Dec 2023,Washington Wizards,Brooklyn Nets,Washington Wizards,110,2.72,1.37
29 Dec 2023,Los Angeles Lakers,Charlotte Hornets,Los Angeles Lakers,133,1.09,5.47
29 Dec 2023,Golden State Warriors,Miami Heat,102,102–114,1.36,2.74
29 Dec 2023,Portland Trail Blazers,San Antonio Spurs,105,105–118,1.60,2.11
29 Dec 2023,Denver Nuggets,Memphis Grizzlies,Denver Nuggets,142,1.21,3.64
29 Dec 2023,Chicago Bulls,Indiana Pacers,104,104–120,1.86,1.76
29 Dec 2023,Minnesota Timberwolves,Dallas Mavericks,Minnesota Timberwolves,118,1.09,5.27
29 Dec 2023,New Orleans Pelicans,Utah Jazz,New Orleans Pelicans,112,1.21,3.61
29 Dec 2023,Boston Celtics,Detroit Pistons,Boston Celtics,128,1.04,6.95
28 Dec 2023,Dallas Mavericks,Cleveland Cavaliers,110,110–113,1.35,2.74
28 Dec 2023,Houston Rockets,Phoenix Suns,113,113–129,2.13,1.58
28 Dec 2023,Oklahoma City Thunder,New York Knicks,Oklahoma City Thunder,129,1.54,2.20
28 Dec 2023,Brooklyn Nets,Milwaukee Bucks,122,122–144,3.93,1.17
28 Dec 2023,Orlando Magic,Philadelphia 76ers,92,92–112,1.67,1.98
28 Dec 2023,Washington Wizards,Toronto Raptors,102,102–132,2.87,1.32
27 Dec 2023,Los Angeles Clippers,Charlotte Hornets,Los Angeles Clippers,113,1.15,4.37
27 Dec 2023,Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,130,3.65,1.23
27 Dec 2023,Chicago Bulls,Atlanta Hawks,Chicago Bulls,118,2.01,1.64
27 Dec 2023,Houston Rockets,Indiana Pacers,117,117–123,1.63,2.08
27 Dec 2023,New Orleans Pelicans,Memphis Grizzlies,115,115–116,1.46,2.38
27 Dec 2023,Oklahoma City Thunder,Minnesota Timberwolves,Oklahoma City Thunder,129,1.73,1.92
27 Dec 2023,San Antonio Spurs,Utah Jazz,118,118–130,2.12,1.58
27 Dec 2023,Detroit Pistons,Brooklyn Nets,112,112–118,2.72,1.36
27 Dec 2023,Washington Wizards,Orlando Magic,119,119–127,2.93,1.31
26 Dec 2023,Phoenix Suns,Dallas Mavericks,114,114–128,1.52,2.33
26 Dec 2023,Miami Heat,Philadelphia 76ers,Miami Heat,119,1.67,2.04
25 Dec 2023,Los Angeles Lakers,Boston Celtics,115,115–126,2.47,1.46
25 Dec 2023,Denver Nuggets,Golden State Warriors,Denver Nuggets,120,1.30,3.20
25 Dec 2023,New York Knicks,Milwaukee Bucks,New York Knicks,129,2.25,1.56
24 Dec 2023,Sacramento Kings,Minnesota Timberwolves,98,98–110,1.64,2.02
24 Dec 2023,Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,144,1.25,3.38
24 Dec 2023,Golden State Warriors,Portland Trail Blazers,Golden State Warriors,126,1.24,3.38
24 Dec 2023,Chicago Bulls,Cleveland Cavaliers,95,95–109,1.39,2.66
24 Dec 2023,Oklahoma City Thunder,Los Angeles Lakers,120,120–129,1.59,2.15
24 Dec 2023,Atlanta Hawks,Memphis Grizzlies,119,119–125,1.74,1.90
24 Dec 2023,Brooklyn Nets,Detroit Pistons,Brooklyn Nets,126,1.17,4.03
24 Dec 2023,Toronto Raptors,Utah Jazz,119,119–126,1.42,2.53
24 Dec 2023,Charlotte Hornets,Denver Nuggets,95,95–102,4.15,1.16
24 Dec 2023,Indiana Pacers,Orlando Magic,110,110–117,1.63,2.04
24 Dec 2023,New Orleans Pelicans,Houston Rockets,104,104–106,1.31,3.03
23 Dec 2023,Los Angeles Clippers,Boston Celtics,108,108–145,2.28,1.50
23 Dec 2023,New York Knicks,Milwaukee Bucks,111,111–130,2.04,1.66
23 Dec 2023,Golden State Warriors,Washington Wizards,Golden State Warriors,129,1.14,4.52
23 Dec 2023,Sacramento Kings,Phoenix Suns,Sacramento Kings,120,1.52,2.27
23 Dec 2023,Houston Rockets,Dallas Mavericks,Houston Rockets,122,1.23,3.47
23 Dec 2023,Miami Heat,Atlanta Hawks,Miami Heat,122,1.75,1.87
23 Dec 2023,Brooklyn Nets,Denver Nuggets,117,117–122,2.39,1.46
23 Dec 2023,Philadelphia 76ers,Toronto Raptors,Philadelphia 76ers,121,1.24,3.37
22 Dec 2023,Portland Trail Blazers,Washington Wizards,117,117–118,1.49,2.31
22 Dec 2023,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,118,1.25,3.31
22 Dec 2023,Chicago Bulls,San Antonio Spurs,Chicago Bulls,114,1.38,2.65
22 Dec 2023,Memphis Grizzlies,Indiana Pacers,Memphis Grizzlies,116,1.65,2.02
22 Dec 2023,Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,118,1.24,3.38
22 Dec 2023,Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,134,1.38,2.65
22 Dec 2023,Cleveland Cavaliers,New Orleans Pelicans,104,104–123,2.21,1.54
22 Dec 2023,Detroit Pistons,Utah Jazz,111,111–119,1.69,1.96
21 Dec 2023,Sacramento Kings,Boston Celtics,119,119–144,1.56,2.17
21 Dec 2023,Dallas Mavericks,Los Angeles Clippers,111,111–120,1.89,1.74
21 Dec 2023,Chicago Bulls,Los Angeles Lakers,Chicago Bulls,124,2.26,1.51
21 Dec 2023,Houston Rockets,Atlanta Hawks,127,127–134,1.61,2.07
21 Dec 2023,Brooklyn Nets,New York Knicks,102,102–121,1.84,1.78
21 Dec 2023,Toronto Raptors,Denver Nuggets,104,104–113,2.28,1.50
