date,home_team,away_team,home_score,away_score,home_odds,away_odds
2023-01-18,San Antonio Spurs,Brooklyn Nets,,106,2.04,1.64
2023-01-18,Milwaukee Bucks,Toronto Raptors,,130,1.75,1.90
2023-01-17,Los Angeles Lakers,Houston Rockets,,140,1.30,3.10
2023-01-17,Memphis Grizzlies,Phoenix Suns,,136,1.12,5.07
2023-01-16,Minnesota Timberwolves,Utah Jazz,125,126,1.53,2.24
2023-01-16,Atlanta Hawks,Miami Heat,,121,1.81,1.88
2023-01-16,Cleveland Cavaliers,New Orleans Pelicans,,113,1.33,3.00
2023-01-16,New York Knicks,Toronto Raptors,121,123,1.74,1.94
2023-01-16,Washington Wizards,Golden State Warriors,118,127,2.14,1.62
2023-01-16,Milwaukee Bucks,Indiana Pacers,,132,1.41,2.57
2023-01-16,Charlotte Hornets,Boston Celtics,118,130,3.38,1.25
2023-01-16,Los Angeles Lakers,Philadelphia 76ers,112,113,2.42,1.47
2023-01-16,Portland Trail Blazers,Dallas Mavericks,,140,1.21,3.68
2023-01-16,Denver Nuggets,Orlando Magic,,119,1.17,4.13
2023-01-16,San Antonio Spurs,Sacramento Kings,119,132,2.90,1.34
2023-01-16,Brooklyn Nets,Oklahoma City Thunder,102,112,1.48,2.32
2023-01-15,Chicago Bulls,Golden State Warriors,,132,2.61,1.39
2023-01-15,Los Angeles Clippers,Houston Rockets,,121,1.19,4.02
2023-01-15,Detroit Pistons,New York Knicks,104,117,3.30,1.26
2023-01-15,Portland Trail Blazers,Dallas Mavericks,,136,1.58,2.12
2023-01-15,Utah Jazz,Philadelphia 76ers,117,118,3.03,1.30
2023-01-15,Minnesota Timberwolves,Cleveland Cavaliers,,110,2.32,1.50
2023-01-15,Toronto Raptors,Atlanta Hawks,103,114,1.30,3.01
2023-01-15,Charlotte Hornets,Boston Celtics,106,122,3.21,1.26
2023-01-15,Indiana Pacers,Memphis Grizzlies,112,130,3.18,1.27
2023-01-14,Miami Heat,Milwaukee Bucks,,111,1.52,2.22
2023-01-14,Los Angeles Clippers,Denver Nuggets,103,115,1.48,2.40
2023-01-14,Sacramento Kings,Houston Rockets,,139,1.20,3.80
2023-01-14,Utah Jazz,Orlando Magic,,112,1.41,2.62
2023-01-14,Chicago Bulls,Oklahoma City Thunder,110,124,1.48,2.31
2023-01-14,Minnesota Timberwolves,Phoenix Suns,,121,1.38,2.67
2023-01-14,San Antonio Spurs,Golden State Warriors,113,144,3.46,1.22
2023-01-14,Detroit Pistons,New Orleans Pelicans,110,116,2.53,1.40
2023-01-14,Indiana Pacers,Atlanta Hawks,111,113,2.16,1.55
2023-01-14,Washington Wizards,New York Knicks,108,112,2.17,1.55
2023-01-13,Los Angeles Lakers,Dallas Mavericks,115,119,2.02,1.65
2023-01-13,Portland Trail Blazers,Cleveland Cavaliers,113,119,1.88,1.76
2023-01-13,Brooklyn Nets,Boston Celtics,98,109,1.83,1.78
2023-01-13,Miami Heat,Milwaukee Bucks,,108,1.38,2.61
2023-01-13,Toronto Raptors,Charlotte Hornets,,124,1.28,3.11
2023-01-13,Philadelphia 76ers,Oklahoma City Thunder,114,133,1.17,3.92
2023-01-12,Denver Nuggets,Phoenix Suns,,126,1.05,6.55
2023-01-12,Sacramento Kings,Houston Rockets,,135,1.21,3.59
2023-01-12,Memphis Grizzlies,San Antonio Spurs,,135,1.07,6.00
2023-01-12,Atlanta Hawks,Milwaukee Bucks,105,114,2.35,1.48
2023-01-12,Boston Celtics,New Orleans Pelicans,,125,1.21,3.61
2023-01-12,New York Knicks,Indiana Pacers,,119,1.46,2.46
2023-01-12,Detroit Pistons,Minnesota Timberwolves,,135,2.70,1.38
2023-01-12,Washington Wizards,Chicago Bulls,,100,1.88,1.73
2023-01-11,Los Angeles Clippers,Dallas Mavericks,,113,1.77,1.84
2023-01-11,Golden State Warriors,Phoenix Suns,113,125,1.13,4.65
2023-01-11,Portland Trail Blazers,Orlando Magic,106,109,1.25,3.24
2023-01-11,Utah Jazz,Cleveland Cavaliers,,116,2.04,1.64
2023-01-11,Miami Heat,Oklahoma City Thunder,,112,1.73,1.89
2023-01-11,Toronto Raptors,Charlotte Hornets,,132,1.28,3.11
2023-01-11,Philadelphia 76ers,Detroit Pistons,76,147,1.05,6.68
2023-01-10,Sacramento Kings,Orlando Magic,,136,1.33,2.82
2023-01-10,Denver Nuggets,Los Angeles Lakers,,122,1.09,5.27
2023-01-10,Memphis Grizzlies,San Antonio Spurs,,121,1.15,4.27
2023-01-10,Boston Celtics,Chicago Bulls,,107,1.22,3.53
2023-01-10,New York Knicks,Milwaukee Bucks,107,111,1.81,1.82
2023-01-10,Washington Wizards,New Orleans Pelicans,112,132,1.73,1.91
2023-01-09,Los Angeles Clippers,Atlanta Hawks,108,112,1.66,1.98
2023-01-09,Phoenix Suns,Cleveland Cavaliers,98,112,2.70,1.36
2023-01-09,Houston Rockets,Minnesota Timberwolves,96,104,2.18,1.54
2023-01-09,Oklahoma City Thunder,Dallas Mavericks,,120,1.50,2.26
2023-01-09,Memphis Grizzlies,Utah Jazz,,123,1.39,2.58
2023-01-09,Miami Heat,Brooklyn Nets,101,102,1.97,1.67
2023-01-08,Indiana Pacers,Charlotte Hornets,,116,1.41,2.52
2023-01-08,Toronto Raptors,Portland Trail Blazers,,117,1.58,2.10
2023-01-08,Detroit Pistons,Philadelphia 76ers,111,123,2.57,1.39
2023-01-08,Sacramento Kings,Los Angeles Lakers,134,136,1.27,3.14
2023-01-08,Golden State Warriors,Orlando Magic,101,115,1.33,2.83
2023-01-08,Chicago Bulls,Utah Jazz,,126,1.98,1.66
2023-01-08,Dallas Mavericks,New Orleans Pelicans,,127,1.22,3.51
2023-01-08,San Antonio Spurs,Boston Celtics,116,121,6.83,1.04
2023-01-07,Los Angeles Lakers,Atlanta Hawks,,130,2.05,1.64
2023-01-07,Phoenix Suns,Miami Heat,96,104,1.82,1.81
2023-01-07,Denver Nuggets,Cleveland Cavaliers,,121,1.43,2.50
2023-01-07,Minnesota Timberwolves,Los Angeles Clippers,,128,1.41,2.56
2023-01-07,Milwaukee Bucks,Charlotte Hornets,109,138,1.17,4.12
2023-01-07,Oklahoma City Thunder,Washington Wizards,,127,1.82,1.82
2023-01-07,San Antonio Spurs,Detroit Pistons,,121,1.74,1.91
2023-01-07,New Orleans Pelicans,Brooklyn Nets,102,108,2.36,1.48
2023-01-07,Toronto Raptors,New York Knicks,108,112,1.52,2.27
2023-01-07,Indiana Pacers,Portland Trail Blazers,,108,1.75,1.89
2023-01-07,Philadelphia 76ers,Chicago Bulls,112,126,1.43,2.47
2023-01-06,Denver Nuggets,Los Angeles Clippers,,122,1.49,2.33
2023-01-06,Houston Rockets,Utah Jazz,114,131,2.95,1.31
2023-01-06,Dallas Mavericks,Boston Celtics,95,124,2.14,1.58
2023-01-06,Orlando Magic,Memphis Grizzlies,115,123,2.98,1.33
2023-01-05,Golden State Warriors,Detroit Pistons,119,122,1.33,2.92
2023-01-05,Los Angeles Lakers,Miami Heat,,112,3.47,1.25
2023-01-05,Sacramento Kings,Atlanta Hawks,117,120,1.74,1.94
2023-01-05,Chicago Bulls,Brooklyn Nets,,121,2.48,1.46
2023-01-05,Minnesota Timberwolves,Portland Trail Blazers,,113,1.91,1.73
2023-01-05,New Orleans Pelicans,Houston Rockets,,119,1.32,3.02
2023-01-05,New York Knicks,San Antonio Spurs,,117,1.18,3.93
2023-01-05,Toronto Raptors,Milwaukee Bucks,101,104,1.42,2.54
2023-01-05,Charlotte Hornets,Memphis Grizzlies,107,131,2.96,1.31
2023-01-05,Cleveland Cavaliers,Phoenix Suns,,90,1.43,2.54
2023-01-05,Orlando Magic,Oklahoma City Thunder,,126,1.89,1.75
2023-01-05,Philadelphia 76ers,Indiana Pacers,76,129,1.45,2.48
2023-01-04,Utah Jazz,Sacramento Kings,115,117,1.56,2.17
2023-01-04,Milwaukee Bucks,Washington Wizards,,123,1.29,3.17
2023-01-04,Oklahoma City Thunder,Boston Celtics,,150,4.53,1.14
2023-01-03,Los Angeles Clippers,Miami Heat,100,110,1.83,1.78
2023-01-03,Golden State Warriors,Atlanta Hawks,,143,1.74,1.88
2023-01-03,Portland Trail Blazers,Detroit Pistons,,135,1.18,3.82
2023-01-03,Houston Rockets,Dallas Mavericks,106,111,2.94,1.30
2023-01-03,Minnesota Timberwolves,Denver Nuggets,,124,2.30,1.48
2023-01-03,Brooklyn Nets,San Antonio Spurs,,139,1.08,5.47
2023-01-03,Charlotte Hornets,Los Angeles Lakers,115,121,1.69,1.93
2023-01-03,Cleveland Cavaliers,Chicago Bulls,,145,1.53,2.21
2023-01-03,Indiana Pacers,Toronto Raptors,,122,1.94,1.69
2023-01-03,Philadelphia 76ers,New Orleans Pelicans,76,120,1.44,2.42
2023-01-02,New York Knicks,Phoenix Suns,,102,1.64,2.00
2023-01-02,Denver Nuggets,Boston Celtics,,123,2.17,1.55
2023-01-02,Memphis Grizzlies,Sacramento Kings,,118,1.51,2.24
2023-01-02,Milwaukee Bucks,Washington Wizards,95,118,1.62,2.03
2023-01-01,Utah Jazz,Miami Heat,123,126,1.51,2.24
2023-01-01,Memphis Grizzlies,New Orleans Pelicans,,116,1.34,2.76
2023-01-01,Minnesota Timberwolves,Detroit Pistons,104,116,1.31,2.94
2023-01-01,Oklahoma City Thunder,Philadelphia 76ers,96,115,2.03,1.62
2023-01-01,Charlotte Hornets,Brooklyn Nets,106,123,2.76,1.36
2023-01-01,Chicago Bulls,Cleveland Cavaliers,102,103,1.88,1.75
2023-01-01,Houston Rockets,New York Knicks,88,108,2.19,1.53
2023-01-01,San Antonio Spurs,Dallas Mavericks,125,126,2.98,1.30
2022-12-31,Indiana Pacers,Los Angeles Clippers,,131,1.97,1.59
2022-12-31,Golden State Warriors,Portland Trail Blazers,,118,1.80,1.73
2022-12-31,Sacramento Kings,Utah Jazz,,126,1.53,2.07
2022-12-31,Denver Nuggets,Miami Heat,,124,1.48,2.21
2022-12-31,New Orleans Pelicans,Philadelphia 76ers,,127,1.80,1.72
2022-12-31,Chicago Bulls,Detroit Pistons,,132,1.27,2.89
2022-12-31,Milwaukee Bucks,Minnesota Timberwolves,,123,1.24,3.04
2022-12-31,Atlanta Hawks,Los Angeles Lakers,121,130,1.32,2.63
2022-12-31,Toronto Raptors,Phoenix Suns,,113,1.62,1.92
2022-12-31,Orlando Magic,Washington Wizards,100,119,2.28,1.45
2022-12-30,Dallas Mavericks,Houston Rockets,,129,1.16,3.60
2022-12-30,San Antonio Spurs,New York Knicks,,122,2.32,1.43
2022-12-30,Boston Celtics,Los Angeles Clippers,,116,1.31,2.74
2022-12-30,Toronto Raptors,Memphis Grizzlies,106,119,2.18,1.49
2022-12-30,Charlotte Hornets,Oklahoma City Thunder,,121,1.59,1.97
2022-12-30,Indiana Pacers,Cleveland Cavaliers,,135,2.19,1.48
2022-12-29,Golden State Warriors,Utah Jazz,,112,2.24,1.45
2022-12-29,Sacramento Kings,Denver Nuggets,,127,1.61,1.95
2022-12-29,Chicago Bulls,Milwaukee Bucks,,119,1.98,1.61
2022-12-29,New Orleans Pelicans,Minnesota Timberwolves,,119,1.33,2.66
2022-12-29,Atlanta Hawks,Brooklyn Nets,107,108,2.96,1.27
2022-12-29,Miami Heat,Los Angeles Lakers,,112,1.17,3.62
2022-12-29,Detroit Pistons,Orlando Magic,,121,1.77,1.75
2022-12-29,Washington Wizards,Phoenix Suns,,127,1.93,1.62
2022-12-28,Golden State Warriors,Charlotte Hornets,,110,1.41,2.38
2022-12-28,Sacramento Kings,Denver Nuggets,106,113,2.04,1.57
2022-12-28,Dallas Mavericks,New York Knicks,,126,1.35,2.52
2022-12-28,Memphis Grizzlies,Phoenix Suns,108,125,1.23,3.05
2022-12-28,Oklahoma City Thunder,San Antonio Spurs,,130,1.30,2.73
2022-12-28,Boston Celtics,Houston Rockets,,126,1.03,5.95
2022-12-28,Indiana Pacers,Atlanta Hawks,,129,1.87,1.67
2022-12-28,Toronto Raptors,Los Angeles Clippers,113,124,1.50,2.13
2022-12-28,Orlando Magic,Los Angeles Lakers,110,129,1.53,2.07
2022-12-28,Washington Wizards,Philadelphia 76ers,,116,2.28,1.43
2022-12-27,Portland Trail Blazers,Charlotte Hornets,,124,1.39,2.45
2022-12-27,Chicago Bulls,Houston Rockets,118,133,1.29,2.78
2022-12-27,New Orleans Pelicans,Indiana Pacers,,113,1.67,1.86
2022-12-27,San Antonio Spurs,Utah Jazz,,126,2.30,1.43
2022-12-27,Miami Heat,Minnesota Timberwolves,,113,1.77,1.75
2022-12-27,Cleveland Cavaliers,Brooklyn Nets,117,125,1.64,1.92
2022-12-27,Detroit Pistons,Los Angeles Clippers,131,142,2.53,1.36
2022-12-26,Denver Nuggets,Phoenix Suns,,128,1.47,2.22
2022-12-26,Golden State Warriors,Memphis Grizzlies,,123,2.88,1.29
2022-12-25,Boston Celtics,Milwaukee Bucks,,139,1.38,2.49
2022-12-25,Dallas Mavericks,Los Angeles Lakers,,124,1.28,2.98
2022-12-25,New York Knicks,Philadelphia 76ers,112,119,1.92,1.64
2022-12-24,Los Angeles Lakers,Charlotte Hornets,130,134,1.57,2.00
2022-12-24,Phoenix Suns,Memphis Grizzlies,100,125,2.02,1.56
2022-12-24,Sacramento Kings,Washington Wizards,111,125,1.24,3.06
2022-12-24,Denver Nuggets,Portland Trail Blazers,,120,1.37,2.49
2022-12-24,Houston Rockets,Dallas Mavericks,106,112,2.80,1.29
2022-12-24,Miami Heat,Indiana Pacers,108,111,1.34,2.57
2022-12-24,Oklahoma City Thunder,New Orleans Pelicans,125,128,1.68,1.86
2022-12-24,Atlanta Hawks,Detroit Pistons,,130,1.18,3.44
2022-12-24,Boston Celtics,Minnesota Timberwolves,,121,1.17,3.56
2022-12-24,Brooklyn Nets,Milwaukee Bucks,,118,1.62,1.93
2022-12-24,Cleveland Cavaliers,Toronto Raptors,107,118,1.41,2.34
2022-12-24,New York Knicks,Chicago Bulls,117,118,1.34,2.57
2022-12-24,Orlando Magic,San Antonio Spurs,,133,1.34,2.59
2022-12-24,Philadelphia 76ers,Los Angeles Clippers,76,119,1.49,2.15
2022-12-23,Utah Jazz,Washington Wizards,,120,1.28,2.80
2022-12-23,New Orleans Pelicans,San Antonio Spurs,,126,1.21,3.18
2022-12-22,Los Angeles Clippers,Charlotte Hornets,,126,1.19,3.34
2022-12-22,Sacramento Kings,Los Angeles Lakers,,134,1.21,3.39
2022-12-22,Houston Rockets,Orlando Magic,110,116,1.74,1.80
2022-12-22,Minnesota Timberwolves,Dallas Mavericks,99,104,1.98,1.61
2022-12-22,Oklahoma City Thunder,Portland Trail Blazers,,101,2.16,1.51
2022-12-22,Atlanta Hawks,Chicago Bulls,108,110,1.41,2.39
2022-12-22,Boston Celtics,Indiana Pacers,112,117,1.17,3.62
2022-12-22,Brooklyn Nets,Golden State Warriors,,143,1.11,4.42
2022-12-22,New York Knicks,Toronto Raptors,106,113,1.64,1.94
2022-12-22,Cleveland Cavaliers,Milwaukee Bucks,,114,1.60,1.95
2022-12-22,Philadelphia 76ers,Detroit Pistons,76,113,1.09,4.47
2022-12-21,Denver Nuggets,Memphis Grizzlies,,105,1.84,1.73
2022-12-21,Phoenix Suns,Washington Wizards,110,113,1.27,2.96
2022-12-21,Miami Heat,Chicago Bulls,103,113,1.72,1.85
2022-12-21,New York Knicks,Golden State Warriors,,132,1.37,2.57
2022-12-21,Detroit Pistons,Utah Jazz,111,126,1.97,1.59
2022-12-20,Sacramento Kings,Charlotte Hornets,119,125,1.15,3.87
2022-12-20,Phoenix Suns,Los Angeles Lakers,,130,1.12,4.27
2022-12-20,Houston Rockets,San Antonio Spurs,105,124,1.45,2.25
2022-12-20,Minnesota Timberwolves,Dallas Mavericks,,116,2.43,1.38
2022-12-20,New Orleans Pelicans,Milwaukee Bucks,119,128,1.77,1.75
2022-12-20,Oklahoma City Thunder,Portland Trail Blazers,,123,2.19,1.47
2022-12-20,Atlanta Hawks,Orlando Magic,,126,1.24,3.23
2022-12-20,Cleveland Cavaliers,Utah Jazz,,122,1.32,2.78
2022-12-20,Philadelphia 76ers,Toronto Raptors,76,104,1.28,2.94
2022-12-19,Los Angeles Lakers,Washington Wizards,,119,1.57,2.10
2022-12-19,Denver Nuggets,Charlotte Hornets,,119,1.21,3.52
2022-12-19,Minnesota Timberwolves,Chicago Bulls,,150,1.87,1.72
2022-12-19,Detroit Pistons,Brooklyn Nets,121,124,3.27,1.24
2022-12-19,Toronto Raptors,Golden State Warriors,110,126,1.37,2.63
2022-12-18,Indiana Pacers,New York Knicks,106,109,1.81,1.79
2022-12-18,Boston Celtics,Orlando Magic,92,95,1.16,4.15
2022-12-18,Phoenix Suns,New Orleans Pelicans,,118,1.60,2.08
2022-12-18,Cleveland Cavaliers,Dallas Mavericks,,100,1.22,3.45
2022-12-18,Houston Rockets,Portland Trail Blazers,95,107,2.10,1.59
2022-12-18,Milwaukee Bucks,Utah Jazz,,123,1.69,1.94
2022-12-18,Oklahoma City Thunder,Memphis Grizzlies,,115,4.30,1.15
2022-12-17,San Antonio Spurs,Miami Heat,101,111,3.27,1.25
2022-12-17,Los Angeles Clippers,Washington Wizards,,102,1.42,2.48
2022-12-17,Los Angeles Lakers,Denver Nuggets,,126,1.93,1.69
2022-12-17,Dallas Mavericks,Portland Trail Blazers,,130,1.49,2.27
2022-12-17,Chicago Bulls,New York Knicks,91,114,1.61,2.06
2022-12-17,Oklahoma City Thunder,Minnesota Timberwolves,110,112,1.47,2.34
2022-12-17,Boston Celtics,Orlando Magic,109,117,1.07,5.98
2022-12-17,Cleveland Cavaliers,Indiana Pacers,,118,1.24,3.29
2022-12-17,Philadelphia 76ers,Golden State Warriors,76,118,1.19,3.90
2022-12-17,Toronto Raptors,Brooklyn Nets,116,119,1.85,1.76
2022-12-17,Charlotte Hornets,Atlanta Hawks,106,125,1.62,2.03
2022-12-17,Detroit Pistons,Sacramento Kings,113,122,2.75,1.35
2022-12-16,Los Angeles Clippers,Phoenix Suns,95,111,2.67,1.36
2022-12-16,Utah Jazz,New Orleans Pelicans,,132,1.84,1.78
2022-12-16,Houston Rockets,Miami Heat,108,111,2.03,1.63
2022-12-16,Memphis Grizzlies,Milwaukee Bucks,,142,1.57,2.12
2022-12-15,Los Angeles Clippers,Minnesota Timberwolves,,99,1.30,2.95
2022-12-15,Dallas Mavericks,Cleveland Cavaliers,90,105,1.63,2.03
2022-12-15,Denver Nuggets,Washington Wizards,,141,1.11,5.13
2022-12-15,Oklahoma City Thunder,Miami Heat,108,110,2.04,1.63
2022-12-15,San Antonio Spurs,Portland Trail Blazers,112,128,3.03,1.29
2022-12-15,Chicago Bulls,New York Knicks,120,128,1.56,2.15
2022-12-15,Toronto Raptors,Sacramento Kings,123,124,1.46,2.37
2022-12-15,Charlotte Hornets,Detroit Pistons,134,141,1.50,2.27
2022-12-15,Indiana Pacers,Golden State Warriors,,125,1.95,1.71
2022-12-15,Orlando Magic,Atlanta Hawks,,135,2.07,1.61
2022-12-14,Los Angeles Lakers,Boston Celtics,118,122,2.25,1.51
2022-12-14,Utah Jazz,New Orleans Pelicans,,121,1.97,1.67
2022-12-14,Houston Rockets,Phoenix Suns,,111,2.84,1.33
2022-12-14,Milwaukee Bucks,Golden State Warriors,,128,1.63,2.01
2022-12-14,Philadelphia 76ers,Sacramento Kings,76,123,1.50,2.27
2022-12-13,Los Angeles Clippers,Boston Celtics,,113,2.28,1.49
2022-12-13,Portland Trail Blazers,Minnesota Timberwolves,,133,1.52,2.22
2022-12-13,Dallas Mavericks,Oklahoma City Thunder,,121,1.24,3.27
2022-12-13,San Antonio Spurs,Cleveland Cavaliers,,112,3.66,1.20
2022-12-13,Memphis Grizzlies,Atlanta Hawks,,128,1.20,3.69
2022-12-13,Indiana Pacers,Miami Heat,82,87,2.19,1.55
2022-12-13,Washington Wizards,Brooklyn Nets,100,112,2.59,1.39
2022-12-12,Houston Rockets,Milwaukee Bucks,,97,3.90,1.18
2022-12-12,Atlanta Hawks,Chicago Bulls,,123,1.55,2.15
2022-12-12,Detroit Pistons,Los Angeles Lakers,117,124,2.49,1.41
2022-12-12,New York Knicks,Sacramento Kings,,112,1.64,2.00
2022-12-12,Orlando Magic,Toronto Raptors,,111,2.81,1.33
2022-12-12,Philadelphia 76ers,Charlotte Hornets,76,131,1.16,4.13
2022-12-11,New Orleans Pelicans,Phoenix Suns,,129,1.55,2.17
2022-12-11,Portland Trail Blazers,Minnesota Timberwolves,,124,1.42,2.47
2022-12-11,Denver Nuggets,Utah Jazz,,115,1.13,4.53
2022-12-11,Golden State Warriors,Boston Celtics,,123,2.01,1.64
2022-12-11,Chicago Bulls,Dallas Mavericks,,144,1.46,2.42
2022-12-11,Cleveland Cavaliers,Oklahoma City Thunder,,110,1.46,2.39
2022-12-11,Indiana Pacers,Brooklyn Nets,133,136,1.27,3.21
2022-12-11,Washington Wizards,Los Angeles Clippers,107,114,2.46,1.42
2022-12-10,Miami Heat,San Antonio Spurs,111,115,1.09,5.15
2022-12-10,Dallas Mavericks,Milwaukee Bucks,105,106,1.85,1.76
2022-12-10,Utah Jazz,Minnesota Timberwolves,108,118,1.80,1.81
2022-12-10,New Orleans Pelicans,Phoenix Suns,,128,1.86,1.76
2022-12-10,Memphis Grizzlies,Detroit Pistons,,114,1.16,4.15
2022-12-10,Brooklyn Nets,Atlanta Hawks,,120,1.28,3.10
2022-12-10,Cleveland Cavaliers,Sacramento Kings,95,106,1.56,2.15
2022-12-10,Philadelphia 76ers,Los Angeles Lakers,76,133,1.46,2.40
2022-12-10,Charlotte Hornets,New York Knicks,102,121,2.24,1.51
2022-12-10,Indiana Pacers,Washington Wizards,,121,1.51,2.24
2022-12-10,Orlando Magic,Toronto Raptors,,113,3.52,1.21
2022-12-09,Portland Trail Blazers,Denver Nuggets,120,121,1.94,1.70
2022-12-09,San Antonio Spurs,Houston Rockets,,118,1.92,1.70
2022-12-09,Miami Heat,Los Angeles Clippers,,115,1.32,2.86
2022-12-08,Phoenix Suns,Boston Celtics,98,125,1.68,1.94
2022-12-08,Utah Jazz,Golden State Warriors,,124,1.39,2.58
2022-12-08,Chicago Bulls,Washington Wizards,,115,1.43,2.45
2022-12-08,Memphis Grizzlies,Oklahoma City Thunder,,123,1.21,3.62
2022-12-08,Milwaukee Bucks,Sacramento Kings,,126,1.34,2.77
2022-12-08,Minnesota Timberwolves,Indiana Pacers,,121,1.44,2.49
2022-12-08,New Orleans Pelicans,Detroit Pistons,,104,1.11,4.90
2022-12-08,Brooklyn Nets,Charlotte Hornets,,122,1.15,4.25
2022-12-08,New York Knicks,Atlanta Hawks,,113,1.64,2.00
2022-12-08,Toronto Raptors,Los Angeles Lakers,,126,1.09,5.35
2022-12-08,Orlando Magic,Los Angeles Clippers,,116,2.85,1.32
2022-12-07,Denver Nuggets,Dallas Mavericks,115,116,1.47,2.36
2022-12-07,Cleveland Cavaliers,Los Angeles Lakers,,116,1.40,2.57
2022-12-07,Miami Heat,Detroit Pistons,96,116,1.30,2.99
2022-12-06,Golden State Warriors,Indiana Pacers,104,112,1.10,5.55
2022-12-06,Dallas Mavericks,Phoenix Suns,,130,1.60,2.13
2022-12-06,Houston Rockets,Philadelphia 76ers,,132,3.38,1.26
2022-12-06,Memphis Grizzlies,Miami Heat,,101,2.50,1.44
2022-12-06,Atlanta Hawks,Oklahoma City Thunder,114,121,1.38,2.69
2022-12-06,Toronto Raptors,Boston Celtics,110,116,1.75,1.91
2022-12-06,Charlotte Hornets,Los Angeles Clippers,117,119,2.85,1.34
2022-12-06,Orlando Magic,Milwaukee Bucks,102,109,4.32,1.17
2022-12-05,Portland Trail Blazers,Indiana Pacers,,116,1.44,2.50
2022-12-05,Brooklyn Nets,Boston Celtics,92,103,2.01,1.68
2022-12-05,Detroit Pistons,Memphis Grizzlies,112,122,2.99,1.31
2022-12-05,New York Knicks,Cleveland Cavaliers,,92,2.05,1.65
2022-12-05,Sacramento Kings,Chicago Bulls,,110,1.60,2.13
2022-12-05,Washington Wizards,Los Angeles Lakers,119,130,1.74,1.92
2022-12-04,San Antonio Spurs,Phoenix Suns,95,133,4.25,1.17
2022-12-04,New Orleans Pelicans,Denver Nuggets,,121,1.72,1.95
2022-12-04,Utah Jazz,Portland Trail Blazers,111,116,1.45,2.52
2022-12-04,Golden State Warriors,Houston Rockets,,120,1.19,4.12
2022-12-04,Minnesota Timberwolves,Oklahoma City Thunder,128,135,1.44,2.51
2022-12-04,Toronto Raptors,Orlando Magic,,121,1.16,4.37
2022-12-04,Charlotte Hornets,Milwaukee Bucks,96,105,1.93,1.73
2022-12-03,Los Angeles Clippers,Sacramento Kings,96,123,2.19,1.59
2022-12-03,New York Knicks,Dallas Mavericks,100,121,1.91,1.75
2022-12-03,Golden State Warriors,Chicago Bulls,,119,1.30,3.04
2022-12-03,Phoenix Suns,Houston Rockets,121,122,1.13,4.92
2022-12-03,Utah Jazz,Indiana Pacers,,139,1.55,2.28
2022-12-03,Memphis Grizzlies,Philadelphia 76ers,,117,1.49,2.42
2022-12-03,San Antonio Spurs,New Orleans Pelicans,99,117,3.09,1.31
2022-12-03,Atlanta Hawks,Denver Nuggets,,117,2.36,1.51
2022-12-03,Boston Celtics,Miami Heat,116,120,1.33,3.01
2022-12-03,Brooklyn Nets,Toronto Raptors,,114,1.73,1.95
2022-12-03,Cleveland Cavaliers,Orlando Magic,,107,1.14,4.87
2022-12-03,Milwaukee Bucks,Los Angeles Lakers,129,133,1.24,3.62
2022-12-03,Charlotte Hornets,Washington Wizards,,117,2.31,1.53
2022-12-02,Detroit Pistons,Dallas Mavericks,,131,3.29,1.28
2022-12-01,Los Angeles Lakers,Portland Trail Blazers,,128,1.37,2.77
2022-12-01,Sacramento Kings,Indiana Pacers,,137,1.48,2.39
2022-12-01,Denver Nuggets,Houston Rockets,,120,1.13,5.08
2022-12-01,Phoenix Suns,Chicago Bulls,,132,1.43,2.58
2022-12-01,Utah Jazz,Los Angeles Clippers,,125,1.31,3.14
2022-12-01,Minnesota Timberwolves,Memphis Grizzlies,,109,2.12,1.61
2022-12-01,New Orleans Pelicans,Toronto Raptors,,126,2.06,1.64
2022-12-01,Oklahoma City Thunder,San Antonio Spurs,,119,1.65,2.06
2022-12-01,Boston Celtics,Miami Heat,,134,1.20,3.85
2022-12-01,Brooklyn Nets,Washington Wizards,,113,1.41,2.62
2022-12-01,New York Knicks,Milwaukee Bucks,103,109,2.70,1.38
2022-12-01,Cleveland Cavaliers,Philadelphia 76ers,,113,1.55,2.27
2022-12-01,Orlando Magic,Atlanta Hawks,108,125,2.83,1.37
2022-11-30,Portland Trail Blazers,Los Angeles Clippers,112,118,1.52,2.32
2022-11-30,Dallas Mavericks,Golden State Warriors,,116,1.84,1.84
2022-11-30,Detroit Pistons,New York Knicks,110,140,2.32,1.51
2022-11-29,Los Angeles Lakers,Indiana Pacers,115,116,1.57,2.24
2022-11-29,Sacramento Kings,Phoenix Suns,117,122,1.84,1.84
2022-11-29,Denver Nuggets,Houston Rockets,,129,1.13,4.88
2022-11-29,Utah Jazz,Chicago Bulls,107,114,1.69,2.02
2022-11-29,New Orleans Pelicans,Oklahoma City Thunder,,105,1.42,2.60
2022-11-29,Boston Celtics,Charlotte Hornets,,140,1.16,4.30
2022-11-29,Brooklyn Nets,Orlando Magic,,109,1.15,4.55
2022-11-29,Toronto Raptors,Cleveland Cavaliers,,100,1.45,2.48
2022-11-29,Philadelphia 76ers,Atlanta Hawks,76,104,1.64,2.07
2022-11-29,Washington Wizards,Minnesota Timberwolves,,142,1.80,1.85
2022-11-28,Milwaukee Bucks,Dallas Mavericks,,124,1.39,2.71
2022-11-28,Boston Celtics,Washington Wizards,,130,1.27,3.26
