date,home_team,away_team,home_score,away_score,home_odds,away_odds
2024-03-10,Golden State Warriors,San Antonio Spurs,113,126,1.11,5.02
2024-03-10,Phoenix Suns,Boston Celtics,107,117,2.61,1.39
2024-03-10,Charlotte Hornets,Brooklyn Nets,,110,2.73,1.36
2024-03-10,Detroit Pistons,Dallas Mavericks,124,142,3.57,1.22
2024-03-09,Los Angeles Clippers,Chicago Bulls,,112,1.25,3.32
2024-03-09,Los Angeles Lakers,Milwaukee Bucks,,123,2.29,1.52
2024-03-09,Portland Trail Blazers,Houston Rockets,107,123,2.92,1.33
2024-03-09,Memphis Grizzlies,Atlanta Hawks,92,99,2.13,1.58
2024-03-09,Oklahoma City Thunder,Miami Heat,,107,1.22,3.48
2024-03-09,Cleveland Cavaliers,Minnesota Timberwolves,,113,1.73,1.92
2024-03-09,New York Knicks,Orlando Magic,,98,1.66,2.02
2024-03-09,Philadelphia 76ers,New Orleans Pelicans,95,103,3.25,1.27
2024-03-09,Washington Wizards,Charlotte Hornets,,112,1.64,2.08
2024-03-08,Denver Nuggets,Boston Celtics,,115,1.97,1.69
2024-03-08,Golden State Warriors,Chicago Bulls,122,125,1.25,3.42
2024-03-08,Sacramento Kings,San Antonio Spurs,,131,1.13,4.90
2024-03-08,Phoenix Suns,Toronto Raptors,,120,1.14,4.43
2024-03-08,Dallas Mavericks,Miami Heat,,114,1.47,2.38
2024-03-08,Detroit Pistons,Brooklyn Nets,,118,2.02,1.65
2024-03-08,Indiana Pacers,Minnesota Timberwolves,111,113,1.76,1.88
2024-03-07,Los Angeles Lakers,Sacramento Kings,120,130,1.62,2.08
2024-03-07,Golden State Warriors,Milwaukee Bucks,,125,1.62,2.07
2024-03-07,Portland Trail Blazers,Oklahoma City Thunder,120,128,5.57,1.09
2024-03-07,Utah Jazz,Chicago Bulls,117,119,2.28,1.51
2024-03-07,Atlanta Hawks,Cleveland Cavaliers,,112,1.60,2.10
2024-03-07,Houston Rockets,Los Angeles Clippers,116,122,2.84,1.35
2024-03-07,Philadelphia 76ers,Memphis Grizzlies,109,115,1.50,2.30
2024-03-07,Washington Wizards,Orlando Magic,109,119,2.95,1.33
2024-03-06,Denver Nuggets,Phoenix Suns,107,117,1.21,3.54
2024-03-06,Dallas Mavericks,Indiana Pacers,120,137,1.39,2.57
2024-03-06,Houston Rockets,San Antonio Spurs,,114,1.31,2.89
2024-03-06,Cleveland Cavaliers,Boston Celtics,,105,3.60,1.22
2024-03-06,Brooklyn Nets,Philadelphia 76ers,,112,1.77,1.83
2024-03-06,Miami Heat,Detroit Pistons,,118,1.13,4.80
2024-03-06,New York Knicks,Atlanta Hawks,100,116,1.70,1.92
2024-03-06,Toronto Raptors,New Orleans Pelicans,98,139,3.76,1.19
2024-03-06,Charlotte Hornets,Orlando Magic,89,101,3.43,1.24
2024-03-05,Los Angeles Lakers,Oklahoma City Thunder,,116,1.87,1.73
2024-03-05,Sacramento Kings,Chicago Bulls,109,113,1.35,2.75
2024-03-05,Utah Jazz,Washington Wizards,,127,1.43,2.48
2024-03-05,Milwaukee Bucks,Los Angeles Clippers,,113,2.05,1.60
2024-03-05,Minnesota Timberwolves,Portland Trail Blazers,,119,1.05,6.60
2024-03-05,Brooklyn Nets,Memphis Grizzlies,102,106,1.18,3.82
2024-03-04,Phoenix Suns,Oklahoma City Thunder,110,118,2.36,1.50
2024-03-04,Cleveland Cavaliers,New York Knicks,98,107,1.50,2.31
2024-03-04,San Antonio Spurs,Indiana Pacers,,117,2.84,1.35
2024-03-04,Orlando Magic,Detroit Pistons,,113,1.14,4.72
2024-03-04,Toronto Raptors,Charlotte Hornets,,111,1.30,3.08
2024-03-03,Boston Celtics,Golden State Warriors,,140,1.24,3.42
2024-03-03,Minnesota Timberwolves,Los Angeles Clippers,88,89,1.65,2.03
2024-03-03,Dallas Mavericks,Philadelphia 76ers,116,120,1.27,3.27
2024-03-03,Phoenix Suns,Houston Rockets,109,118,1.21,3.80
2024-03-03,Los Angeles Lakers,Denver Nuggets,114,124,1.87,1.76
2024-03-03,Memphis Grizzlies,Portland Trail Blazers,100,107,1.64,2.07
2024-03-02,Miami Heat,Utah Jazz,,126,1.21,3.80
2024-03-02,Brooklyn Nets,Atlanta Hawks,,114,1.86,1.78
2024-03-02,Los Angeles Clippers,Washington Wizards,,140,1.06,6.92
2024-03-02,Chicago Bulls,Milwaukee Bucks,97,113,2.24,1.53
2024-03-02,Memphis Grizzlies,Portland Trail Blazers,92,122,1.77,1.90
2024-03-02,Minnesota Timberwolves,Sacramento Kings,120,124,1.26,3.35
2024-03-02,New Orleans Pelicans,Indiana Pacers,,129,1.43,2.49
2024-03-02,Boston Celtics,Dallas Mavericks,,138,1.22,3.72
2024-03-02,Toronto Raptors,Golden State Warriors,105,120,2.09,1.61
2024-03-02,Detroit Pistons,Cleveland Cavaliers,100,110,2.92,1.32
2024-03-02,Philadelphia 76ers,Charlotte Hornets,76,121,1.11,5.22
2024-03-01,Los Angeles Lakers,Washington Wizards,,134,1.16,4.20
2024-03-01,Denver Nuggets,Miami Heat,,103,1.35,2.82
2024-03-01,Phoenix Suns,Houston Rockets,,110,1.22,3.52
2024-03-01,San Antonio Spurs,Oklahoma City Thunder,,132,4.27,1.16
2024-03-01,Brooklyn Nets,Atlanta Hawks,,124,1.78,1.85
2024-03-01,New York Knicks,Golden State Warriors,99,110,2.22,1.54
2024-03-01,Charlotte Hornets,Milwaukee Bucks,99,111,4.92,1.12
2024-03-01,Orlando Magic,Utah Jazz,,115,1.32,2.89
2024-02-29,Los Angeles Clippers,Los Angeles Lakers,112,116,1.70,1.92
2024-02-29,Denver Nuggets,Sacramento Kings,,117,1.22,3.47
2024-02-29,Chicago Bulls,Cleveland Cavaliers,,132,2.54,1.40
2024-02-29,Minnesota Timberwolves,Memphis Grizzlies,,110,1.08,5.73
2024-02-29,Indiana Pacers,New Orleans Pelicans,,123,1.51,2.23
2024-02-29,Toronto Raptors,Dallas Mavericks,125,136,2.19,1.54
2024-02-28,Oklahoma City Thunder,Houston Rockets,,112,1.16,4.17
2024-02-28,Portland Trail Blazers,Miami Heat,96,106,3.03,1.30
2024-02-28,Minnesota Timberwolves,San Antonio Spurs,,114,1.09,5.63
2024-02-28,Chicago Bulls,Detroit Pistons,95,105,1.15,4.43
2024-02-28,Milwaukee Bucks,Charlotte Hornets,,123,1.07,6.13
2024-02-28,Atlanta Hawks,Utah Jazz,,124,1.71,1.94
2024-02-28,Boston Celtics,Philadelphia 76ers,,117,1.13,4.72
2024-02-28,New York Knicks,New Orleans Pelicans,92,115,2.79,1.34
2024-02-28,Cleveland Cavaliers,Dallas Mavericks,,121,1.51,2.28
2024-02-28,Orlando Magic,Brooklyn Nets,,108,1.33,2.88
2024-02-28,Washington Wizards,Golden State Warriors,112,123,4.55,1.14
2024-02-27,Sacramento Kings,Miami Heat,110,121,1.31,2.99
2024-02-27,Memphis Grizzlies,Brooklyn Nets,86,111,1.98,1.67
2024-02-27,New York Knicks,Detroit Pistons,,113,1.13,4.73
2024-02-27,Indiana Pacers,Toronto Raptors,122,130,1.39,2.61
2024-02-26,Los Angeles Clippers,Sacramento Kings,107,123,1.51,2.29
2024-02-26,Portland Trail Blazers,Charlotte Hornets,80,93,1.52,2.27
2024-02-26,Utah Jazz,San Antonio Spurs,,128,1.32,3.00
2024-02-26,Atlanta Hawks,Orlando Magic,,109,1.71,1.94
2024-02-26,Golden State Warriors,Denver Nuggets,103,119,1.72,1.96
2024-02-26,Houston Rockets,Oklahoma City Thunder,110,123,2.82,1.36
2024-02-26,New Orleans Pelicans,Chicago Bulls,106,114,1.44,2.52
2024-02-26,Washington Wizards,Cleveland Cavaliers,105,114,5.97,1.08
2024-02-25,Indiana Pacers,Dallas Mavericks,,133,1.96,1.69
2024-02-25,Phoenix Suns,Los Angeles Lakers,,123,1.57,2.20
2024-02-25,Philadelphia 76ers,Milwaukee Bucks,98,119,2.47,1.46
2024-02-25,Minnesota Timberwolves,Brooklyn Nets,,101,1.26,3.27
2024-02-25,New York Knicks,Boston Celtics,102,116,2.75,1.37
2024-02-25,Detroit Pistons,Orlando Magic,109,112,3.32,1.26
2024-02-24,Los Angeles Lakers,San Antonio Spurs,,123,1.15,4.22
2024-02-24,Golden State Warriors,Charlotte Hornets,,97,1.11,5.18
2024-02-24,Minnesota Timberwolves,Milwaukee Bucks,107,112,1.47,2.33
2024-02-24,Portland Trail Blazers,Denver Nuggets,112,127,3.47,1.24
2024-02-24,Houston Rockets,Phoenix Suns,,114,2.11,1.60
2024-02-24,Memphis Grizzlies,Los Angeles Clippers,95,101,3.63,1.20
2024-02-24,New Orleans Pelicans,Miami Heat,95,106,1.67,1.98
2024-02-24,Oklahoma City Thunder,Washington Wizards,,147,1.03,7.68
2024-02-24,Atlanta Hawks,Toronto Raptors,121,123,1.30,3.06
2024-02-24,Philadelphia 76ers,Cleveland Cavaliers,76,104,2.00,1.67
2024-02-23,Golden State Warriors,Los Angeles Lakers,,128,1.41,2.63
2024-02-23,Sacramento Kings,San Antonio Spurs,,127,1.17,4.25
2024-02-23,Denver Nuggets,Washington Wizards,,130,1.06,7.30
2024-02-23,Utah Jazz,Charlotte Hornets,107,115,1.19,3.88
2024-02-23,Chicago Bulls,Boston Celtics,112,129,3.48,1.24
2024-02-23,New Orleans Pelicans,Houston Rockets,,127,1.35,2.80
2024-02-23,Oklahoma City Thunder,Los Angeles Clippers,,129,1.77,1.90
2024-02-23,Dallas Mavericks,Phoenix Suns,,123,1.65,2.02
2024-02-23,Cleveland Cavaliers,Orlando Magic,109,116,1.41,2.56
2024-02-23,Indiana Pacers,Detroit Pistons,,129,1.11,5.25
2024-02-23,Philadelphia 76ers,New York Knicks,96,110,1.76,1.91
2024-02-23,Toronto Raptors,Brooklyn Nets,,121,1.78,1.89
2024-02-19,East,West,,211,1.87,1.57
2024-02-16,Portland Trail Blazers,Minnesota Timberwolves,91,128,4.22,1.17
2024-02-16,Utah Jazz,Golden State Warriors,137,140,2.02,1.67
2024-02-16,Memphis Grizzlies,Milwaukee Bucks,,113,6.10,1.08
2024-02-15,Golden State Warriors,Los Angeles Clippers,125,130,1.61,2.13
2024-02-15,Denver Nuggets,Sacramento Kings,98,102,1.44,2.46
2024-02-15,Phoenix Suns,Detroit Pistons,,116,1.08,5.88
2024-02-15,Utah Jazz,Los Angeles Lakers,122,138,1.46,2.42
2024-02-15,Dallas Mavericks,San Antonio Spurs,,116,1.13,4.63
2024-02-15,Memphis Grizzlies,Houston Rockets,,121,1.99,1.66
2024-02-15,New Orleans Pelicans,Washington Wizards,,133,1.07,6.20
2024-02-15,Boston Celtics,Brooklyn Nets,,136,1.12,4.88
2024-02-15,Cleveland Cavaliers,Chicago Bulls,,108,1.20,3.85
2024-02-15,Toronto Raptors,Indiana Pacers,125,127,2.08,1.61
2024-02-15,Charlotte Hornets,Atlanta Hawks,,122,2.92,1.34
2024-02-15,Orlando Magic,New York Knicks,,118,1.56,2.20
2024-02-15,Philadelphia 76ers,Miami Heat,104,109,1.64,2.07
2024-02-14,Los Angeles Lakers,Detroit Pistons,,125,1.11,5.18
2024-02-14,Phoenix Suns,Sacramento Kings,,130,1.46,2.40
2024-02-14,Portland Trail Blazers,Minnesota Timberwolves,109,121,3.61,1.22
2024-02-14,Milwaukee Bucks,Miami Heat,97,123,1.30,3.00
2024-02-14,Brooklyn Nets,Boston Celtics,110,118,3.33,1.25
2024-02-14,Orlando Magic,Oklahoma City Thunder,113,127,2.08,1.61
2024-02-13,Los Angeles Clippers,Minnesota Timberwolves,100,121,1.45,2.48
2024-02-13,Utah Jazz,Golden State Warriors,107,129,1.87,1.80
2024-02-13,Dallas Mavericks,Washington Wizards,,112,1.11,5.15
2024-02-13,Houston Rockets,New York Knicks,,105,1.81,1.83
2024-02-13,Memphis Grizzlies,New Orleans Pelicans,87,96,4.00,1.19
2024-02-13,Milwaukee Bucks,Denver Nuggets,,112,1.79,1.87
2024-02-13,Atlanta Hawks,Chicago Bulls,126,136,1.47,2.42
2024-02-13,Toronto Raptors,San Antonio Spurs,99,122,1.39,2.70
2024-02-13,Charlotte Hornets,Indiana Pacers,,111,4.35,1.16
2024-02-13,Cleveland Cavaliers,Philadelphia 76ers,121,123,1.12,5.02
2024-02-11,Oklahoma City Thunder,Sacramento Kings,,127,1.56,2.18
2024-02-11,Miami Heat,Boston Celtics,106,110,3.02,1.30
2024-02-11,Portland Trail Blazers,New Orleans Pelicans,84,93,3.45,1.23
2024-02-11,Golden State Warriors,Phoenix Suns,,113,1.92,1.75
2024-02-11,Atlanta Hawks,Houston Rockets,,122,1.30,3.01
2024-02-11,New York Knicks,Indiana Pacers,111,125,2.18,1.56
2024-02-11,Toronto Raptors,Cleveland Cavaliers,95,119,3.57,1.23
2024-02-11,Charlotte Hornets,Memphis Grizzlies,,115,2.49,1.43
2024-02-11,Orlando Magic,Chicago Bulls,,114,1.43,2.53
2024-02-11,Washington Wizards,Philadelphia 76ers,113,119,2.57,1.40
2024-02-11,Brooklyn Nets,San Antonio Spurs,,123,1.40,2.66
2024-02-10,Los Angeles Clippers,Detroit Pistons,,112,1.04,7.67
2024-02-10,Dallas Mavericks,Oklahoma City Thunder,,146,1.88,1.76
2024-02-10,Los Angeles Lakers,New Orleans Pelicans,,139,2.03,1.63
2024-02-10,Sacramento Kings,Denver Nuggets,,135,1.61,2.11
2024-02-10,Milwaukee Bucks,Charlotte Hornets,,120,1.04,7.82
2024-02-10,Boston Celtics,Washington Wizards,,133,1.03,8.67
2024-02-10,Toronto Raptors,Houston Rockets,,107,1.63,2.06
2024-02-10,Philadelphia 76ers,Atlanta Hawks,121,127,2.23,1.54
2024-02-09,Los Angeles Lakers,Denver Nuggets,106,114,2.14,1.59
2024-02-09,Portland Trail Blazers,Detroit Pistons,122,128,1.49,2.34
2024-02-09,Phoenix Suns,Utah Jazz,,129,1.42,2.51
2024-02-09,Memphis Grizzlies,Chicago Bulls,110,118,2.55,1.43
2024-02-09,Milwaukee Bucks,Minnesota Timberwolves,105,129,1.97,1.69
2024-02-09,Brooklyn Nets,Cleveland Cavaliers,95,118,3.08,1.30
2024-02-09,New York Knicks,Dallas Mavericks,108,122,2.73,1.37
2024-02-09,Indiana Pacers,Golden State Warriors,109,131,1.39,2.66
2024-02-09,Orlando Magic,San Antonio Spurs,,127,1.17,4.20
2024-02-08,Los Angeles Clippers,New Orleans Pelicans,106,117,1.43,2.54
2024-02-08,Sacramento Kings,Detroit Pistons,120,133,1.09,5.68
2024-02-08,Boston Celtics,Atlanta Hawks,,125,1.11,5.17
2024-02-08,Miami Heat,San Antonio Spurs,,116,1.26,3.32
2024-02-08,Philadelphia 76ers,Golden State Warriors,104,127,2.17,1.56
2024-02-08,Charlotte Hornets,Toronto Raptors,117,123,2.97,1.32
2024-02-08,Washington Wizards,Cleveland Cavaliers,106,114,5.12,1.12
2024-02-07,Phoenix Suns,Milwaukee Bucks,,114,1.40,2.69
2024-02-07,Utah Jazz,Oklahoma City Thunder,,124,2.19,1.59
2024-02-07,Chicago Bulls,Minnesota Timberwolves,,129,2.52,1.44
2024-02-07,Brooklyn Nets,Dallas Mavericks,107,119,2.17,1.59
2024-02-07,Miami Heat,Orlando Magic,,121,1.56,2.24
2024-02-07,New York Knicks,Memphis Grizzlies,,123,1.07,6.50
2024-02-07,Indiana Pacers,Houston Rockets,,132,1.27,3.28
2024-02-06,New Orleans Pelicans,Toronto Raptors,,138,1.16,4.52
2024-02-06,Atlanta Hawks,Los Angeles Clippers,144,149,2.29,1.51
2024-02-06,Brooklyn Nets,Golden State Warriors,98,109,1.85,1.79
2024-02-06,Charlotte Hornets,Los Angeles Lakers,118,124,6.02,1.08
2024-02-06,Cleveland Cavaliers,Sacramento Kings,,136,1.47,2.40
2024-02-06,Philadelphia 76ers,Dallas Mavericks,102,118,2.08,1.63
2024-02-05,Denver Nuggets,Portland Trail Blazers,,112,1.04,7.27
2024-02-05,Utah Jazz,Milwaukee Bucks,,123,1.69,2.01
2024-02-05,Minnesota Timberwolves,Houston Rockets,,111,1.27,3.32
2024-02-05,Oklahoma City Thunder,Toronto Raptors,,135,1.25,3.42
2024-02-05,Boston Celtics,Memphis Grizzlies,,131,1.02,10.33
2024-02-05,Charlotte Hornets,Indiana Pacers,99,115,4.78,1.13
2024-02-05,Miami Heat,Los Angeles Clippers,95,103,2.54,1.44
2024-02-04,Washington Wizards,Phoenix Suns,112,140,4.50,1.15
2024-02-04,Detroit Pistons,Orlando Magic,99,111,2.87,1.36
2024-02-04,Dallas Mavericks,Milwaukee Bucks,117,129,2.22,1.53
2024-02-04,New York Knicks,Los Angeles Lakers,105,113,1.63,2.04
2024-02-04,San Antonio Spurs,Cleveland Cavaliers,101,117,4.12,1.16
2024-02-04,Chicago Bulls,Sacramento Kings,115,123,1.77,1.85
2024-02-04,Atlanta Hawks,Golden State Warriors,,141,1.67,1.97
2024-02-04,Philadelphia 76ers,Brooklyn Nets,121,136,1.72,1.95
2024-02-03,Denver Nuggets,Portland Trail Blazers,,120,1.07,6.00
2024-02-03,Houston Rockets,Toronto Raptors,,135,1.47,2.35
2024-02-03,Memphis Grizzlies,Golden State Warriors,101,121,3.07,1.29
2024-02-03,Minnesota Timberwolves,Orlando Magic,106,108,1.32,2.88
2024-02-03,Oklahoma City Thunder,Charlotte Hornets,,126,1.05,6.70
2024-02-03,San Antonio Spurs,New Orleans Pelicans,113,114,3.25,1.26
2024-02-03,Atlanta Hawks,Phoenix Suns,,129,2.12,1.59
2024-02-03,Indiana Pacers,Sacramento Kings,122,133,2.25,1.51
2024-02-03,Detroit Pistons,Los Angeles Clippers,125,136,4.78,1.12
2024-02-03,Washington Wizards,Miami Heat,102,110,3.20,1.26
2024-02-02,Utah Jazz,Philadelphia 76ers,124,127,1.46,2.38
2024-02-02,Memphis Grizzlies,Cleveland Cavaliers,101,108,3.42,1.25
2024-02-02,Boston Celtics,Los Angeles Lakers,105,114,1.05,7.60
2024-02-02,New York Knicks,Indiana Pacers,,109,1.74,1.91
2024-02-01,Portland Trail Blazers,Milwaukee Bucks,,119,4.30,1.16
2024-02-01,Brooklyn Nets,Phoenix Suns,120,136,2.27,1.55
2024-02-01,Houston Rockets,New Orleans Pelicans,99,110,1.77,1.91
2024-02-01,Minnesota Timberwolves,Dallas Mavericks,,121,1.09,5.97
2024-02-01,Oklahoma City Thunder,Denver Nuggets,,105,1.39,2.63
2024-02-01,San Antonio Spurs,Orlando Magic,98,108,2.80,1.37
2024-02-01,Miami Heat,Sacramento Kings,,115,1.67,2.03
2024-02-01,Charlotte Hornets,Chicago Bulls,110,117,2.68,1.40
2024-02-01,Cleveland Cavaliers,Detroit Pistons,,128,1.09,5.78
2024-02-01,Washington Wizards,Los Angeles Clippers,109,125,4.00,1.19
2024-01-31,Golden State Warriors,Philadelphia 76ers,,119,1.72,1.91
2024-01-31,Chicago Bulls,Toronto Raptors,107,118,1.32,3.05
2024-01-31,Atlanta Hawks,Los Angeles Lakers,,138,1.41,2.67
2024-01-31,Boston Celtics,Indiana Pacers,,129,1.27,3.35
2024-01-31,New York Knicks,Utah Jazz,,118,1.62,2.13
2024-01-30,Portland Trail Blazers,Philadelphia 76ers,,130,2.60,1.39
2024-01-30,Denver Nuggets,Milwaukee Bucks,,113,1.51,2.25
2024-01-30,Dallas Mavericks,Orlando Magic,,131,1.53,2.23
2024-01-30,Houston Rockets,Los Angeles Lakers,,135,1.87,1.75
2024-01-30,Memphis Grizzlies,Sacramento Kings,94,103,4.25,1.15
2024-01-30,Oklahoma City Thunder,Minnesota Timberwolves,101,107,1.63,2.04
2024-01-30,San Antonio Spurs,Washington Wizards,113,118,1.54,2.20
2024-01-30,Boston Celtics,New Orleans Pelicans,,118,1.24,3.30
2024-01-30,Brooklyn Nets,Utah Jazz,,147,1.84,1.78
2024-01-30,Miami Heat,Phoenix Suns,105,118,1.65,2.00
2024-01-30,Charlotte Hornets,New York Knicks,92,113,3.71,1.20
2024-01-30,Cleveland Cavaliers,Los Angeles Clippers,,118,1.93,1.72
2024-01-29,Portland Trail Blazers,Chicago Bulls,96,104,2.61,1.39
2024-01-29,Atlanta Hawks,Toronto Raptors,,126,1.37,2.70
2024-01-29,Orlando Magic,Phoenix Suns,,113,1.92,1.73
2024-01-28,Indiana Pacers,Memphis Grizzlies,,116,1.29,3.06
2024-01-28,Detroit Pistons,Oklahoma City Thunder,,120,5.52,1.08
2024-01-28,Dallas Mavericks,Sacramento Kings,115,120,2.35,1.50
2024-01-28,Golden State Warriors,Los Angeles Lakers,144,145,1.74,1.93
2024-01-28,San Antonio Spurs,Minnesota Timberwolves,,113,4.42,1.15
2024-01-28,Milwaukee Bucks,New Orleans Pelicans,,141,1.55,2.24
2024-01-28,Boston Celtics,Los Angeles Clippers,96,115,1.31,3.01
2024-01-28,Charlotte Hornets,Utah Jazz,122,134,4.07,1.17
2024-01-28,Brooklyn Nets,Houston Rockets,,106,1.51,2.35
2024-01-27,Denver Nuggets,Philadelphia 76ers,,111,1.26,3.33
2024-01-27,New York Knicks,Miami Heat,,125,1.49,2.44
2024-01-27,Detroit Pistons,Washington Wizards,104,118,1.56,2.20
2024-01-27,San Antonio Spurs,Portland Trail Blazers,,116,1.45,2.48
2024-01-27,Memphis Grizzlies,Orlando Magic,,107,2.81,1.36
2024-01-27,Milwaukee Bucks,Cleveland Cavaliers,100,112,1.40,2.55
2024-01-27,New Orleans Pelicans,Oklahoma City Thunder,83,107,1.93,1.71
2024-01-27,Toronto Raptors,Los Angeles Clippers,107,127,3.26,1.27
2024-01-27,Atlanta Hawks,Dallas Mavericks,143,148,1.70,1.94
2024-01-27,Charlotte Hornets,Houston Rockets,104,138,2.50,1.46
2024-01-27,Indiana Pacers,Phoenix Suns,,133,2.48,1.46
2024-01-26,Los Angeles Lakers,Chicago Bulls,,141,1.37,2.69
2024-01-26,Golden State Warriors,Sacramento Kings,133,134,1.93,1.74
2024-01-26,Brooklyn Nets,Minnesota Timberwolves,94,96,2.28,1.52
2024-01-26,Miami Heat,Boston Celtics,110,143,3.34,1.26
2024-01-26,New York Knicks,Denver Nuggets,,122,2.05,1.62
2024-01-26,Indiana Pacers,Philadelphia 76ers,,134,2.31,1.50
2024-01-26,Washington Wizards,Utah Jazz,108,123,3.00,1.31
2024-01-25,Golden State Warriors,Atlanta Hawks,,134,1.36,2.77
2024-01-25,San Antonio Spurs,Oklahoma City Thunder,114,140,3.63,1.23
2024-01-25,Dallas Mavericks,Phoenix Suns,109,132,2.01,1.68
2024-01-25,Houston Rockets,Portland Trail Blazers,131,137,1.18,4.02
2024-01-25,Milwaukee Bucks,Cleveland Cavaliers,,126,1.33,2.92
2024-01-25,Miami Heat,Memphis Grizzlies,96,105,1.15,4.48
2024-01-25,Detroit Pistons,Charlotte Hornets,,113,1.64,2.05
2024-01-25,Washington Wizards,Minnesota Timberwolves,107,118,4.13,1.17
2024-01-24,Los Angeles Clippers,Los Angeles Lakers,,127,1.21,3.82
2024-01-24,New Orleans Pelicans,Utah Jazz,,153,1.35,2.92
2024-01-24,Oklahoma City Thunder,Portland Trail Blazers,,111,1.10,5.77
2024-01-24,Brooklyn Nets,New York Knicks,103,108,2.23,1.55
2024-01-24,Indiana Pacers,Denver Nuggets,109,114,2.46,1.46
2024-01-23,Sacramento Kings,Atlanta Hawks,,122,1.26,3.35
2024-01-23,Phoenix Suns,Chicago Bulls,,115,1.42,2.54
2024-01-23,Dallas Mavericks,Boston Celtics,110,119,2.04,1.66
2024-01-23,Minnesota Timberwolves,Charlotte Hornets,125,128,1.07,5.87
2024-01-23,Toronto Raptors,Memphis Grizzlies,100,108,1.33,2.97
2024-01-23,Detroit Pistons,Milwaukee Bucks,113,122,5.40,1.11
2024-01-23,Orlando Magic,Cleveland Cavaliers,99,126,2.06,1.66
2024-01-23,Philadelphia 76ers,San Antonio Spurs,76,133,1.09,6.12
2024-01-22,Los Angeles Lakers,Portland Trail Blazers,,134,1.14,4.72
2024-01-22,Phoenix Suns,Indiana Pacers,,117,1.36,2.78
2024-01-22,Houston Rockets,Boston Celtics,107,116,5.38,1.11
2024-01-22,Orlando Magic,Miami Heat,,105,1.79,1.86
2024-01-22,Washington Wizards,Denver Nuggets,104,113,5.38,1.10
2024-01-21,Los Angeles Clippers,Brooklyn Nets,,125,1.16,4.17
2024-01-21,Chicago Bulls,Memphis Grizzlies,,125,1.27,3.19
2024-01-21,Houston Rockets,Utah Jazz,,127,1.69,1.94
2024-01-21,Minnesota Timberwolves,Oklahoma City Thunder,97,102,1.59,2.10
2024-01-21,Atlanta Hawks,Cleveland Cavaliers,95,116,1.98,1.67
2024-01-21,New York Knicks,Toronto Raptors,,126,1.29,3.06
2024-01-21,Charlotte Hornets,Philadelphia 76ers,89,97,4.82,1.12
2024-01-21,Washington Wizards,San Antonio Spurs,127,131,1.65,2.00
2024-01-20,Detroit Pistons,Milwaukee Bucks,135,141,6.00,1.07
2024-01-20,Los Angeles Lakers,Brooklyn Nets,112,130,1.30,3.03
2024-01-20,Portland Trail Blazers,Indiana Pacers,,118,3.37,1.25
2024-01-20,Miami Heat,Atlanta Hawks,108,109,1.30,2.98
2024-01-20,New Orleans Pelicans,Phoenix Suns,109,123,1.66,1.99
2024-01-20,Boston Celtics,Denver Nuggets,100,102,1.31,3.07
2024-01-20,Charlotte Hornets,San Antonio Spurs,,124,1.48,2.38
2024-01-20,Orlando Magic,Philadelphia 76ers,109,124,2.52,1.43
2024-01-19,Minnesota Timberwolves,Memphis Grizzlies,,118,1.12,5.05
2024-01-19,Sacramento Kings,Indiana Pacers,121,126,1.25,3.35
2024-01-19,Utah Jazz,Oklahoma City Thunder,129,134,2.13,1.58
2024-01-19,New York Knicks,Washington Wizards,,113,1.12,4.97
2024-01-19,Toronto Raptors,Chicago Bulls,110,116,1.97,1.69
2024-01-18,Portland Trail Blazers,Brooklyn Nets,,105,2.52,1.43
2024-01-18,Los Angeles Lakers,Dallas Mavericks,,127,1.59,2.12
2024-01-18,New Orleans Pelicans,Charlotte Hornets,,132,1.10,5.08
2024-01-18,Atlanta Hawks,Orlando Magic,,106,1.49,2.32
2024-01-18,Boston Celtics,San Antonio Spurs,,117,1.05,6.90
2024-01-18,Cleveland Cavaliers,Milwaukee Bucks,,135,1.70,1.94
2024-01-18,New York Knicks,Houston Rockets,,109,1.31,2.95
2024-01-18,Toronto Raptors,Miami Heat,,121,2.13,1.58
2024-01-18,Detroit Pistons,Minnesota Timberwolves,117,124,5.47,1.10
2024-01-17,Los Angeles Clippers,Oklahoma City Thunder,,128,1.39,2.66
2024-01-17,Phoenix Suns,Sacramento Kings,,119,1.51,2.25
2024-01-17,Philadelphia 76ers,Denver Nuggets,76,126,1.73,1.92
2024-01-16,Los Angeles Lakers,Oklahoma City Thunder,,112,2.05,1.64
2024-01-16,Utah Jazz,Indiana Pacers,,132,1.33,3.00
2024-01-16,Brooklyn Nets,Miami Heat,95,96,1.90,1.73
2024-01-16,Toronto Raptors,Boston Celtics,96,105,2.85,1.34
2024-01-16,Cleveland Cavaliers,Chicago Bulls,,109,1.50,2.37
2024-01-16,Memphis Grizzlies,Golden State Warriors,,116,3.20,1.29
2024-01-15,Atlanta Hawks,San Antonio Spurs,,109,1.26,3.32
2024-01-15,New York Knicks,Orlando Magic,94,98,1.41,2.62
2024-01-15,Washington Wizards,Detroit Pistons,117,129,1.40,2.67
2024-01-15,Dallas Mavericks,New Orleans Pelicans,,125,2.35,1.48
2024-01-15,Philadelphia 76ers,Houston Rockets,76,124,1.25,3.43
2024-01-15,Portland Trail Blazers,Phoenix Suns,116,127,5.68,1.07
2024-01-15,Milwaukee Bucks,Sacramento Kings,,143,1.50,2.26
